261,2 343,3 422,1 542,1 153,2 409,3 0,0 1,1
441,2 422,1 409,3 455,2 427,2 344,2 0,0 9,10
463,1 460,1 422,1 0,0 0,0 0,0 0,0 10,12
156,1 413,1 344,1 0,0 0,0 0,0 0,0 13,17
156,1 343,1 411,1 344,1 409,1 0,0 0,0 5,7
463,1 460,1 0,0 0,0 0,0 0,0 0,0 2,3
441,2 460,1 343,3 422,1 0,0 0,0 0,0 4,6
441,2 542,2 544,3 0,0 0,0 0,0 0,0 2,3
441,2 343,3 409,3 455,2 344,2 0,0 0,0 29,44
156,1 409,1 426,1 455,1 415,1 414,1 0,0 29,46
156,1 409,1 344,1 411,1 414,1 0,0 0,0 4,7
156,1 426,1 409,1 414,1 150,1 411,1 0,0 13,23
441,1 343,1 411,1 344,1 0,0 0,0 0,0 7,13
156,1 409,1 455,1 414,1 411,1 149,1 0,0 1,2
156,1 343,1 149,1 409,1 411,1 414,1 0,0 2,4
551,2 460,1 422,1 0,0 0,0 0,0 0,0 7,14
441,2 460,1 462,1 422,1 0,0 0,0 0,0 1,2
156,1 426,1 150,1 409,1 411,1 414,1 0,0 1,2
441,2 343,3 411,1 344,2 0,0 0,0 0,0 1,2
441,2 413,3 414,2 426,1 0,0 0,0 0,0 1,2
441,1 343,1 544,1 0,0 0,0 0,0 0,0 1,2
156,1 409,1 426,1 414,1 411,1 351,1 0,0 143,288
156,1 409,1 426,1 414,1 150,1 411,1 0,0 61,136
156,1 409,1 150,1 411,1 351,1 0,0 0,0 15,34
441,2 460,1 462,1 0,0 0,0 0,0 0,0 3,7
441,1 532,1 0,0 0,0 0,0 0,0 0,0 5,12
441,1 412,1 0,0 0,0 0,0 0,0 0,0 7,17
156,1 150,1 409,1 411,1 414,1 426,1 0,0 6,16
441,1 542,1 544,1 0,0 0,0 0,0 0,0 6,16
156,1 343,1 351,1 411,1 414,1 0,0 0,0 1,3
156,1 343,1 409,1 411,1 414,1 427,1 0,0 1,3
441,1 343,1 409,1 344,1 414,1 0,0 0,0 1,3
441,1 343,1 345,1 0,0 0,0 0,0 0,0 4,12
156,1 409,1 426,1 150,1 411,1 414,1 0,0 6,19
441,2 343,3 411,3 344,2 0,0 0,0 0,0 4,13
441,1 409,1 0,0 0,0 0,0 0,0 0,0 6,23
441,2 428,1 416,2 0,0 0,0 0,0 0,0 1,4
156,1 343,1 344,1 411,1 409,1 0,0 0,0 1,4
441,1 533,1 0,0 0,0 0,0 0,0 0,0 1,6
156,1 533,1 409,1 0,0 0,0 0,0 0,0 1,6
156,1 343,1 542,1 414,1 411,1 0,0 0,0 1,6
441,1 542,1 344,1 343,1 0,0 0,0 0,0 1,6
551,1 531,1 0,0 0,0 0,0 0,0 0,0 1,8
156,1 343,1 409,1 411,1 414,1 149,1 0,0 0,1
156,1 409,1 343,1 411,1 344,1 0,0 0,0 0,1
261,1 532,1 411,1 422,1 0,0 0,0 0,0 0,1
156,1 343,1 411,1 409,1 344,1 0,0 0,0 0,5
441,2 233,1 462,1 0,0 0,0 0,0 0,0 0,1
441,1 412,1 409,1 411,1 427,1 0,0 0,0 0,1
441,1 542,1 343,1 0,0 0,0 0,0 0,0 0,3
156,1 343,1 426,1 411,1 420,1 414,1 0,0 0,1
441,1 412,1 427,1 415,1 0,0 0,0 0,0 0,1
156,1 343,1 411,1 409,1 344,1 422,1 0,0 0,1
441,2 460,1 420,2 0,0 0,0 0,0 0,0 0,1
551,2 409,3 349,3 0,0 0,0 0,0 0,0 0,1
551,1 343,1 426,1 344,1 0,0 0,0 0,0 0,4
156,1 412,1 426,1 414,1 411,1 409,1 0,0 0,2
441,2 343,3 448,1 344,2 0,0 0,0 0,0 0,2
441,2 409,3 413,3 414,2 0,0 0,0 0,0 0,1
441,2 343,3 462,1 351,2 420,2 422,1 0,0 0,1
156,1 412,1 409,1 417,1 0,0 0,0 0,0 0,1
441,1 428,1 426,1 194,1 0,0 0,0 0,0 0,2
463,1 343,3 462,1 351,1 0,0 0,0 0,0 0,1
441,1 343,1 409,1 344,1 0,0 0,0 0,0 0,3
441,2 427,1 412,1 415,1 0,0 0,0 0,0 0,1
441,1 427,1 412,1 415,1 0,0 0,0 0,0 0,1
441,1 428,1 410,1 426,1 0,0 0,0 0,0 0,1
551,2 343,3 410,3 426,3 0,0 0,0 0,0 0,1
441,1 343,1 0,0 0,0 0,0 0,0 0,0 0,2
261,1 412,1 414,1 149,1 411,1 0,0 0,0 0,1
441,2 343,2 411,1 344,2 0,0 0,0 0,0 0,1
156,1 412,1 409,1 414,1 344,1 0,0 0,0 0,1
156,1 343,1 424,1 426,1 542,1 409,1 0,0 0,2
441,1 343,1 409,1 455,1 344,1 0,0 0,0 0,1
156,1 409,1 351,1 426,1 149,1 0,0 0,0 0,1
551,1 343,1 344,1 426,1 0,0 0,0 0,0 0,3
551,2 425,3 0,0 0,0 0,0 0,0 0,0 0,1
441,2 409,3 343,3 427,1 344,2 0,0 0,0 0,1
156,2 409,2 426,1 414,1 411,3 351,2 0,0 0,1
156,2 343,3 411,3 351,2 414,2 422,1 0,0 0,1
239,1 409,3 422,1 420,2 542,1 0,0 0,0 0,1
441,2 343,3 420,1 426,3 429,1 0,0 0,0 0,1
441,2 460,1 414,2 422,1 0,0 0,0 0,0 0,1
156,1 409,1 426,1 411,1 351,1 414,1 0,0 0,1
441,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
156,1 343,1 344,1 420,1 414,1 0,0 0,0 0,1
441,2 422,1 409,3 455,2 420,1 344,2 0,0 0,2
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,1
441,2 428,1 426,1 194,1 0,0 0,0 0,0 0,3
441,2 412,3 411,3 351,2 422,1 0,0 0,0 0,1
156,1 409,1 411,1 414,1 426,1 150,1 0,0 0,3
463,1 422,1 448,1 343,3 414,2 0,0 0,0 0,1
441,2 343,3 462,1 351,2 273,3 422,1 0,0 0,1
441,2 343,1 344,1 351,2 0,0 0,0 0,0 0,1
261,1 422,1 455,1 414,1 420,1 153,1 0,0 0,1
441,1 412,1 415,1 427,1 0,0 0,0 0,0 0,1
441,2 349,3 424,3 422,1 0,0 0,0 0,0 0,1
441,2 343,3 421,1 0,0 0,0 0,0 0,0 0,1
441,2 343,3 410,3 351,1 0,0 0,0 0,0 0,1
156,1 488,1 0,0 0,0 0,0 0,0 0,0 0,1
551,2 531,2 0,0 0,0 0,0 0,0 0,0 0,2
156,2 412,1 351,2 344,2 0,0 0,0 0,0 0,1
441,2 343,3 411,3 455,2 426,2 0,0 0,0 0,1
156,1 542,1 409,1 414,1 411,1 426,1 0,0 0,1
441,1 413,1 191,1 0,0 0,0 0,0 0,0 0,1
