261,2 343,3 455,2 411,3 351,2 422,1 0,0 1,1
156,1 409,1 426,1 412,1 411,1 414,1 0,0 1,1
156,2 413,3 344,2 0,0 0,0 0,0 0,0 1,1
156,1 412,1 426,1 414,1 411,1 409,1 0,0 1,1
441,1 343,1 420,1 414,1 351,1 422,1 0,0 1,1
156,1 343,1 409,1 448,1 420,1 414,1 0,0 1,1
156,1 409,1 414,1 415,1 411,1 0,0 0,0 1,1
156,2 422,1 409,3 426,3 414,1 150,1 411,3 1,1
156,1 409,1 412,1 411,1 414,1 426,1 0,0 1,1
441,2 409,3 414,2 343,1 344,2 0,0 0,0 1,1
551,2 532,1 0,0 0,0 0,0 0,0 0,0 1,1
156,2 409,3 426,1 414,2 150,1 411,3 0,0 2,2
261,2 422,1 455,2 414,2 411,3 420,2 409,3 1,1
156,2 409,3 426,1 150,1 411,1 414,2 0,0 1,1
441,2 343,3 344,2 418,1 0,0 0,0 0,0 1,1
551,1 320,1 0,0 0,0 0,0 0,0 0,0 2,2
551,2 343,3 322,1 414,1 0,0 0,0 0,0 1,1
463,1 422,1 409,3 411,3 351,2 0,0 0,0 1,1
261,2 343,3 409,3 411,3 351,2 426,1 0,0 1,1
156,1 343,1 409,1 455,1 411,1 414,1 0,0 1,1
261,1 426,1 343,1 462,1 409,1 414,1 455,1 1,1
156,1 412,1 409,1 411,1 414,1 426,1 0,0 2,3
441,1 544,1 343,1 0,0 0,0 0,0 0,0 2,3
441,1 532,1 0,0 0,0 0,0 0,0 0,0 1,2
441,2 428,2 414,2 411,3 0,0 0,0 0,0 2,4
156,1 409,1 344,1 411,1 414,1 0,0 0,0 4,8
441,2 343,3 420,2 414,2 351,2 422,1 0,0 2,4
441,2 413,3 411,3 422,1 0,0 0,0 0,0 2,4
441,2 413,3 411,3 0,0 0,0 0,0 0,0 1,2
156,2 409,3 426,3 414,2 150,1 411,3 0,0 1,2
156,2 533,3 409,1 0,0 0,0 0,0 0,0 1,2
156,2 426,1 409,3 150,2 414,2 411,3 0,0 1,2
156,1 409,1 426,1 150,1 411,1 414,1 0,0 21,42
156,1 343,1 409,1 411,1 414,1 427,1 0,0 2,4
156,1 409,1 412,1 411,1 426,1 414,1 0,0 36,75
156,1 533,1 409,1 0,0 0,0 0,0 0,0 192,405
156,1 533,1 0,0 0,0 0,0 0,0 0,0 5,11
551,1 532,1 0,0 0,0 0,0 0,0 0,0 13,35
156,1 426,1 409,1 150,1 411,1 414,1 0,0 12,34
156,1 412,1 409,1 426,1 411,1 414,1 0,0 1,3
441,1 532,1 414,1 0,0 0,0 0,0 0,0 2,6
156,1 426,1 409,1 150,1 414,1 411,1 0,0 1,3
156,1 426,1 412,1 409,1 411,1 414,1 0,0 2,7
441,1 533,1 0,0 0,0 0,0 0,0 0,0 16,60
156,1 409,1 343,1 411,1 415,1 0,0 0,0 1,4
441,1 544,1 411,1 0,0 0,0 0,0 0,0 1,4
551,2 532,2 0,0 0,0 0,0 0,0 0,0 1,4
156,1 343,1 411,1 344,1 409,1 0,0 0,0 2,9
441,2 343,3 420,1 414,2 351,2 422,1 0,0 2,9
551,1 544,1 0,0 0,0 0,0 0,0 0,0 1,5
156,1 409,1 426,1 414,1 150,1 411,1 0,0 1,6
441,2 343,3 422,1 411,3 351,2 426,1 0,0 0,2
156,1 409,1 412,1 414,1 411,1 426,1 0,0 0,1
156,1 413,1 411,1 409,1 0,0 0,0 0,0 0,2
441,1 544,1 542,1 0,0 0,0 0,0 0,0 0,1
441,1 152,1 426,1 0,0 0,0 0,0 0,0 0,6
441,1 413,1 411,1 0,0 0,0 0,0 0,0 0,1
156,1 533,1 426,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 343,1 411,1 414,1 420,1 0,0 0,1
441,2 409,3 414,2 343,1 415,2 0,0 0,0 0,2
441,1 409,1 544,1 426,1 0,0 0,0 0,0 0,1
441,1 532,1 409,1 426,1 0,0 0,0 0,0 0,3
441,1 428,1 409,1 410,1 0,0 0,0 0,0 0,1
441,2 409,3 152,1 0,0 0,0 0,0 0,0 0,7
441,1 428,1 410,1 426,1 0,0 0,0 0,0 0,1
156,1 409,1 420,1 415,1 414,1 426,1 0,0 0,1
156,2 409,3 412,3 411,3 414,1 0,0 0,0 0,1
156,2 409,1 343,3 351,2 415,1 0,0 0,0 0,1
441,2 413,3 411,2 0,0 0,0 0,0 0,0 0,1
441,1 190,1 409,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 426,1 411,1 351,1 414,1 0,0 0,1
441,2 409,3 152,2 0,0 0,0 0,0 0,0 0,3
156,2 426,3 409,1 150,1 411,1 414,1 0,0 0,1
156,1 349,1 351,1 426,1 0,0 0,0 0,0 0,2
261,2 533,1 409,3 0,0 0,0 0,0 0,0 0,1
441,1 409,1 414,1 343,1 344,1 0,0 0,0 0,1
551,1 409,1 0,0 0,0 0,0 0,0 0,0 0,8
441,1 409,1 455,1 414,1 415,1 0,0 0,0 0,1
441,1 416,1 0,0 0,0 0,0 0,0 0,0 0,1
441,2 532,3 414,1 0,0 0,0 0,0 0,0 0,1
441,2 428,2 448,1 343,3 0,0 0,0 0,0 0,2
441,2 533,3 0,0 0,0 0,0 0,0 0,0 0,1
441,1 147,1 409,1 411,1 426,1 0,0 0,0 0,1
441,1 409,1 414,1 193,1 427,1 0,0 0,0 0,1
156,1 413,1 542,1 409,1 0,0 0,0 0,0 0,1
441,1 428,1 411,1 414,1 0,0 0,0 0,0 0,1
441,1 412,1 192,1 0,0 0,0 0,0 0,0 0,1
441,1 413,1 426,1 149,1 0,0 0,0 0,0 0,1
551,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
156,2 409,1 426,1 455,1 415,1 414,1 0,0 0,1
441,1 455,1 412,1 414,1 343,1 0,0 0,0 0,1
156,1 343,1 411,1 344,1 0,0 0,0 0,0 0,3
156,1 412,1 426,1 409,1 411,1 414,1 0,0 0,4
441,2 343,3 422,1 411,3 351,1 426,3 0,0 0,1
441,1 152,1 409,1 0,0 0,0 0,0 0,0 0,2
441,2 343,3 409,3 411,3 351,2 422,1 0,0 0,1
441,1 343,1 414,1 415,1 422,1 426,1 0,0 0,1
551,2 320,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 412,1 411,1 424,1 0,0 0,0 0,0 0,2
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,5
502,1 343,2 409,2 415,1 420,1 0,0 0,0 0,1
551,1 428,1 542,1 0,0 0,0 0,0 0,0 0,1
156,1 414,1 409,1 426,1 150,1 411,1 0,0 0,2
156,1 409,1 422,1 344,1 411,1 414,1 0,0 0,1
441,2 428,1 410,1 426,1 0,0 0,0 0,0 0,1
441,1 544,1 191,1 0,0 0,0 0,0 0,0 0,1
441,1 428,1 426,1 541,1 0,0 0,0 0,0 0,1
156,1 409,1 414,1 150,1 415,1 0,0 0,0 0,1
441,2 152,1 409,3 0,0 0,0 0,0 0,0 0,1
