259,2 184,2 297,1 380,1 0,0 0,0 0,0 1,1
259,1 184,1 367,1 380,1 0,0 0,0 0,0 2,2
189,2 368,1 180,3 367,1 0,0 0,0 0,0 1,1
439,2 373,1 336,1 0,0 0,0 0,0 0,0 1,1
439,2 466,3 183,1 367,3 0,0 0,0 0,0 1,1
259,1 184,1 380,1 367,1 0,0 0,0 0,0 1,1
259,1 380,1 180,1 448,1 183,1 378,1 0,0 6,6
259,2 380,1 370,3 371,3 0,0 0,0 0,0 1,1
259,1 367,1 184,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 370,3 426,2 336,1 0,0 0,0 1,1
439,2 380,1 180,3 183,1 379,1 0,0 0,0 1,1
259,2 367,3 184,1 0,0 0,0 0,0 0,0 1,1
259,2 370,3 371,3 0,0 0,0 0,0 0,0 2,2
439,2 180,3 183,1 379,1 0,0 0,0 0,0 1,1
439,1 380,1 367,1 379,1 448,1 0,0 0,0 1,1
189,1 184,1 380,1 367,1 0,0 0,0 0,0 1,1
278,1 367,3 428,2 0,0 0,0 0,0 0,0 1,1
439,2 426,3 367,3 371,3 0,0 0,0 0,0 1,1
439,1 367,1 371,1 0,0 0,0 0,0 0,0 1,1
500,2 380,1 367,3 180,1 335,3 0,0 0,0 1,1
259,1 367,1 180,1 183,1 427,1 378,1 0,0 1,1
278,1 367,3 380,1 428,2 0,0 0,0 0,0 3,3
189,1 367,1 180,1 371,1 0,0 0,0 0,0 1,1
439,2 514,1 373,2 0,0 0,0 0,0 0,0 2,2
259,2 180,3 370,3 185,2 367,3 0,0 0,0 1,1
439,2 380,1 180,1 183,1 378,2 427,1 0,0 2,2
439,1 367,1 426,1 380,1 183,1 379,1 0,0 1,1
439,2 462,1 370,3 351,2 380,1 0,0 0,0 1,1
439,2 367,3 380,1 448,1 379,1 0,0 0,0 1,1
439,2 542,1 373,1 0,0 0,0 0,0 0,0 1,1
259,1 380,1 370,1 371,1 0,0 0,0 0,0 2,2
189,1 380,1 184,1 426,1 0,0 0,0 0,0 1,1
439,2 180,1 367,3 373,1 0,0 0,0 0,0 1,1
259,2 426,3 180,3 380,1 297,1 185,2 378,2 1,1
439,2 180,3 183,2 379,1 380,1 0,0 0,0 1,1
259,1 180,1 367,1 380,1 446,1 378,1 0,0 1,1
509,1 380,1 371,3 0,0 0,0 0,0 0,0 1,1
439,2 367,3 373,2 183,1 380,1 0,0 0,0 1,1
549,2 515,2 0,0 0,0 0,0 0,0 0,0 1,1
259,2 180,3 297,1 371,3 380,1 0,0 0,0 1,1
259,2 426,3 180,3 297,1 378,2 276,2 380,1 1,1
278,1 380,1 367,3 428,2 0,0 0,0 0,0 1,1
259,2 180,3 272,3 378,2 276,2 380,1 0,0 1,1
259,1 184,1 367,1 0,0 0,0 0,0 0,0 10,11
439,2 514,2 373,2 0,0 0,0 0,0 0,0 6,7
439,2 367,3 426,3 371,3 0,0 0,0 0,0 5,6
439,1 380,1 373,1 336,1 0,0 0,0 0,0 4,5
439,2 380,1 373,2 183,1 426,3 0,0 0,0 4,5
259,1 380,1 184,1 367,1 0,0 0,0 0,0 19,24
439,2 380,1 180,1 183,1 378,1 427,1 0,0 3,4
439,2 514,3 373,1 0,0 0,0 0,0 0,0 6,8
439,2 380,1 367,3 448,1 379,1 0,0 0,0 3,4
439,2 380,1 180,1 367,3 373,2 0,0 0,0 5,7
259,1 370,1 371,1 0,0 0,0 0,0 0,0 12,17
439,1 367,1 373,1 183,1 380,1 0,0 0,0 7,10
439,1 367,1 373,1 183,1 0,0 0,0 0,0 2,3
439,2 380,1 367,3 379,1 336,1 0,0 0,0 2,3
439,2 380,1 373,2 183,2 367,3 0,0 0,0 2,3
