438,2 353,3 357,3 341,2 351,2 426,3 0,0 1,1
438,1 361,1 366,1 341,1 359,1 353,1 0,0 1,1
438,2 361,2 353,1 357,3 427,2 0,0 0,0 1,1
438,2 361,1 366,1 359,1 357,3 0,0 0,0 1,1
438,2 353,1 136,1 426,1 341,1 359,1 429,1 1,1
438,2 366,1 361,2 426,3 359,2 141,2 353,3 1,1
438,2 361,1 359,1 341,2 353,1 0,0 0,0 1,1
438,1 353,1 361,1 359,1 141,1 136,1 0,0 1,1
438,2 366,1 361,1 426,2 359,1 141,1 353,1 1,1
438,1 340,1 357,1 458,1 366,1 0,0 0,0 1,1
438,2 361,1 426,3 359,2 141,1 353,1 0,0 1,1
438,2 366,1 354,3 357,3 351,2 353,3 426,3 2,2
438,2 361,1 426,2 359,2 358,2 353,3 0,0 6,6
438,2 361,2 426,1 359,1 358,2 353,3 0,0 1,1
438,2 361,2 366,1 359,1 357,1 0,0 0,0 1,1
438,2 366,1 361,2 364,1 359,2 358,2 0,0 1,1
438,2 361,2 351,2 358,2 364,2 366,1 0,0 1,1
438,2 361,2 527,3 362,1 0,0 0,0 0,0 1,1
438,2 361,2 366,1 357,3 351,2 0,0 0,0 3,3
438,2 361,2 359,1 357,3 366,1 0,0 0,0 2,2
438,2 361,1 359,1 357,3 366,1 0,0 0,0 2,2
438,1 353,1 356,1 354,1 359,1 358,1 0,0 1,1
438,2 140,1 341,1 141,1 0,0 0,0 0,0 1,1
438,2 361,2 341,2 359,2 426,3 0,0 0,0 1,1
438,2 340,3 426,3 357,3 358,2 0,0 0,0 1,1
438,2 366,1 361,1 426,2 359,2 141,1 353,3 1,1
258,2 361,1 341,2 359,2 353,3 0,0 0,0 1,1
438,2 361,1 364,2 359,2 358,2 0,0 0,0 1,1
438,2 361,1 426,1 359,2 141,1 353,3 0,0 3,3
438,2 353,3 354,3 141,1 362,2 366,1 0,0 2,2
438,2 361,2 362,1 364,1 366,1 0,0 0,0 1,1
438,2 361,2 426,2 359,2 141,1 353,3 0,0 2,2
438,1 140,1 136,1 426,1 427,1 141,1 366,1 1,1
438,2 353,3 354,3 141,1 362,2 0,0 0,0 2,2
438,2 353,3 426,1 359,2 341,2 358,2 364,1 1,1
438,2 340,3 357,3 458,1 366,1 0,0 0,0 1,1
438,2 366,1 354,3 357,3 351,1 353,3 426,1 1,1
438,2 354,3 341,2 359,2 358,2 0,0 0,0 1,1
438,2 361,2 354,3 351,2 426,3 0,0 0,0 1,1
438,2 361,2 353,3 341,2 359,2 0,0 0,0 2,2
438,2 361,2 366,1 362,1 364,2 0,0 0,0 1,1
438,2 354,3 341,2 359,2 358,1 0,0 0,0 1,1
438,2 353,3 361,2 359,1 141,1 136,1 0,0 1,1
438,2 361,1 359,2 357,3 366,1 0,0 0,0 1,1
438,2 366,1 426,3 354,3 357,3 351,2 353,3 1,1
438,2 366,1 361,1 426,1 359,1 141,1 353,1 1,1
438,2 361,2 362,2 427,2 0,0 0,0 0,0 1,1
438,2 361,2 353,3 426,2 362,1 0,0 0,0 1,1
438,2 361,1 357,3 351,2 366,1 0,0 0,0 3,3
553,1 428,2 357,3 351,2 366,1 0,0 0,0 2,2
553,1 361,2 542,1 359,2 366,1 0,0 0,0 2,2
553,1 426,3 230,1 138,1 351,2 357,3 366,1 1,1
438,2 353,3 356,3 458,2 359,2 358,2 0,0 2,2
438,2 361,2 426,1 359,2 358,2 353,3 0,0 2,2
438,2 361,2 351,2 357,3 0,0 0,0 0,0 1,1
438,2 353,3 354,2 141,1 362,1 0,0 0,0 1,1
438,1 361,1 353,1 359,1 358,1 426,1 0,0 1,1
438,2 361,2 366,1 362,1 364,1 0,0 0,0 1,1
438,2 361,1 366,1 362,1 364,1 0,0 0,0 1,1
438,2 366,1 353,3 354,3 141,2 362,1 0,0 1,1
553,1 136,1 230,1 138,1 351,2 357,1 366,1 1,1
438,2 361,2 357,3 351,2 366,1 0,0 0,0 1,1
553,1 354,3 357,3 351,2 366,1 0,0 0,0 2,2
145,1 349,1 453,1 0,0 0,0 0,0 0,0 1,1
145,1 349,1 340,1 0,0 0,0 0,0 0,0 1,1
553,1 361,2 353,3 357,3 0,0 0,0 0,0 2,2
438,1 361,1 138,1 357,1 353,1 0,0 0,0 1,1
548,1 527,1 525,1 324,1 0,0 0,0 0,0 1,1
438,2 361,2 357,3 353,3 138,1 0,0 0,0 1,1
145,1 453,1 0,0 0,0 0,0 0,0 0,0 1,1
438,1 361,1 426,1 353,1 359,1 141,1 0,0 1,1
438,2 361,1 366,1 357,3 351,2 0,0 0,0 1,1
438,2 354,2 341,2 359,2 448,1 366,1 0,0 1,1
438,2 366,1 353,3 354,3 141,2 362,2 0,0 1,1
438,2 361,2 364,1 359,2 358,2 366,1 0,0 8,9
438,2 361,1 364,1 359,2 358,2 0,0 0,0 7,8
438,2 361,1 426,3 359,2 358,2 353,3 0,0 5,6
438,2 366,1 353,3 354,3 141,1 362,1 0,0 15,18
438,2 361,2 366,1 364,1 359,2 358,2 0,0 4,5
438,2 353,1 354,3 141,1 362,1 0,0 0,0 6,8
438,1 366,1 353,1 354,1 141,1 362,1 0,0 20,27
438,2 361,1 364,1 359,1 358,1 0,0 0,0 6,9
438,1 361,1 141,1 359,1 353,1 136,1 0,0 2,3
438,2 361,2 359,2 357,3 366,1 0,0 0,0 2,3
438,2 361,1 426,1 359,1 141,1 353,3 0,0 2,3
438,2 426,1 366,1 341,2 359,2 362,1 0,0 2,3
438,1 354,1 341,1 359,1 358,1 0,0 0,0 2,3
438,2 361,2 359,2 364,1 358,2 366,1 0,0 2,3
