439,2 180,3 380,1 426,3 427,2 183,1 336,1 1,1
439,2 180,3 183,2 448,1 336,1 380,1 0,0 1,1
439,2 180,1 514,2 373,1 380,1 0,0 0,0 2,2
259,1 380,1 184,1 183,1 367,1 0,0 0,0 2,2
259,2 367,3 370,3 379,1 351,2 0,0 0,0 1,1
278,1 367,3 371,2 0,0 0,0 0,0 0,0 1,1
439,1 367,1 424,1 183,1 379,1 0,0 0,0 1,1
439,2 428,2 371,3 0,0 0,0 0,0 0,0 1,1
259,1 184,1 336,1 0,0 0,0 0,0 0,0 1,1
439,2 427,1 367,1 373,1 183,1 0,0 0,0 1,1
259,2 380,1 542,2 373,2 514,3 0,0 0,0 1,1
259,2 184,2 448,1 380,1 0,0 0,0 0,0 2,2
259,2 380,1 297,1 188,1 0,0 0,0 0,0 20,20
549,2 314,1 0,0 0,0 0,0 0,0 0,0 2,2
259,2 180,3 426,3 297,1 272,3 276,2 237,2 1,1
439,2 367,3 370,3 379,1 183,2 0,0 0,0 1,1
439,2 370,2 373,2 183,1 0,0 0,0 0,0 2,2
439,2 370,3 380,1 426,3 183,1 379,1 0,0 1,1
259,2 380,1 180,3 371,3 237,2 297,1 0,0 4,4
259,2 367,3 380,1 370,3 371,3 297,1 0,0 1,1
189,1 376,1 380,1 367,1 0,0 0,0 0,0 3,3
439,2 373,2 336,1 378,2 380,1 0,0 0,0 1,1
439,2 367,2 373,2 426,3 336,1 0,0 0,0 1,1
439,2 370,3 380,1 179,3 183,2 367,3 0,0 1,1
259,1 184,1 380,1 367,1 378,1 0,0 0,0 1,1
439,2 426,1 373,1 379,1 0,0 0,0 0,0 2,2
259,1 380,1 180,1 370,1 273,1 272,1 378,1 1,1
439,1 367,1 380,1 430,1 336,1 0,0 0,0 2,2
549,1 514,1 542,1 311,1 0,0 0,0 0,0 4,4
439,2 380,1 379,1 371,1 0,0 0,0 0,0 1,1
259,1 367,1 188,1 0,0 0,0 0,0 0,0 2,2
259,1 380,1 188,1 367,1 0,0 0,0 0,0 1,1
500,2 380,1 199,1 0,0 0,0 0,0 0,0 2,2
278,1 351,2 428,2 0,0 0,0 0,0 0,0 1,1
500,2 199,1 380,1 0,0 0,0 0,0 0,0 1,1
259,1 184,1 380,1 351,1 0,0 0,0 0,0 1,1
189,2 184,1 336,1 0,0 0,0 0,0 0,0 1,1
259,2 184,2 351,2 0,0 0,0 0,0 0,0 2,2
259,2 380,1 188,1 426,3 0,0 0,0 0,0 1,1
259,2 180,3 297,1 371,3 237,2 380,1 0,0 2,2
439,1 180,1 373,1 448,1 0,0 0,0 0,0 1,1
439,2 380,1 367,2 426,3 373,2 336,1 0,0 2,2
259,1 370,1 426,1 351,1 369,1 367,1 0,0 1,1
439,1 180,1 380,1 514,1 373,1 0,0 0,0 1,1
259,2 188,1 297,1 380,1 0,0 0,0 0,0 2,2
439,2 367,3 180,3 379,1 183,1 297,1 380,1 3,3
259,2 514,2 428,2 183,2 378,2 380,1 0,0 1,1
259,2 180,3 297,1 237,2 371,3 380,1 0,0 1,1
439,2 426,3 448,1 371,3 0,0 0,0 0,0 1,1
259,2 180,3 184,2 367,3 0,0 0,0 0,0 1,1
259,2 428,2 380,1 183,2 272,3 336,1 0,0 1,1
439,2 367,3 380,1 180,3 183,2 373,2 0,0 3,3
439,2 373,2 336,1 183,1 0,0 0,0 0,0 1,1
259,2 375,2 378,2 426,3 0,0 0,0 0,0 1,1
259,2 367,3 180,3 184,2 0,0 0,0 0,0 2,2
439,1 188,1 0,0 0,0 0,0 0,0 0,0 8,8
259,1 180,1 380,1 379,1 378,1 276,1 0,0 1,1
259,2 184,2 336,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 373,2 183,1 427,1 0,0 0,0 1,1
278,1 542,2 428,2 0,0 0,0 0,0 0,0 5,5
259,2 370,3 180,3 379,1 378,2 380,1 0,0 1,1
439,2 380,1 180,3 373,2 336,1 0,0 0,0 3,3
439,2 380,1 367,1 180,3 183,2 373,2 0,0 1,1
439,2 426,3 380,1 367,3 373,1 336,1 0,0 3,3
439,2 367,3 370,3 371,2 0,0 0,0 0,0 1,1
259,1 180,1 466,1 179,1 0,0 0,0 0,0 1,1
259,2 367,3 188,1 0,0 0,0 0,0 0,0 3,3
439,2 367,3 180,3 426,3 297,1 448,1 183,2 1,1
500,1 199,1 0,0 0,0 0,0 0,0 0,0 1,1
439,2 380,1 184,2 183,1 0,0 0,0 0,0 1,1
259,1 375,1 380,1 185,1 0,0 0,0 0,0 1,1
259,2 376,2 367,3 380,1 0,0 0,0 0,0 1,1
278,1 367,3 368,3 0,0 0,0 0,0 0,0 1,1
259,1 184,1 427,1 367,1 380,1 0,0 0,0 1,1
439,2 370,3 448,1 379,1 0,0 0,0 0,0 2,2
259,1 184,1 367,1 380,1 378,1 0,0 0,0 2,2
278,1 514,2 428,2 0,0 0,0 0,0 0,0 2,2
259,2 370,3 426,3 351,2 179,3 0,0 0,0 1,1
259,2 370,3 448,1 351,2 378,2 0,0 0,0 1,1
259,1 514,1 184,1 380,1 0,0 0,0 0,0 3,3
259,2 184,1 380,1 351,2 0,0 0,0 0,0 2,2
259,1 380,1 370,1 371,1 378,1 0,0 0,0 1,1
439,2 428,2 367,1 183,1 448,1 380,1 0,0 1,1
439,2 426,2 367,3 373,1 448,1 380,1 0,0 1,1
439,2 426,3 370,3 379,1 183,1 0,0 0,0 1,1
439,2 367,3 180,1 379,1 183,1 426,1 0,0 1,1
259,1 367,1 184,1 183,1 0,0 0,0 0,0 3,3
439,2 180,1 367,3 373,1 183,1 0,0 0,0 1,1
439,2 367,3 426,1 373,2 336,1 0,0 0,0 1,1
259,1 184,1 351,1 380,1 0,0 0,0 0,0 1,1
439,2 373,2 378,2 336,1 0,0 0,0 0,0 3,3
439,2 184,1 237,1 380,1 0,0 0,0 0,0 1,1
259,1 375,1 378,1 367,1 0,0 0,0 0,0 1,1
189,1 375,1 542,1 0,0 0,0 0,0 0,0 1,1
189,2 376,2 426,3 0,0 0,0 0,0 0,0 1,1
439,1 380,1 188,1 0,0 0,0 0,0 0,0 2,2
439,2 367,3 183,1 448,1 379,1 0,0 0,0 1,1
439,2 367,1 426,2 373,2 336,1 0,0 0,0 1,1
189,2 514,3 184,1 0,0 0,0 0,0 0,0 1,1
439,2 380,1 367,3 378,2 183,1 297,1 379,1 1,1
259,1 370,1 375,1 0,0 0,0 0,0 0,0 1,1
439,2 380,1 371,3 379,1 0,0 0,0 0,0 1,1
278,1 514,3 428,2 0,0 0,0 0,0 0,0 1,1
259,1 184,1 427,1 426,1 0,0 0,0 0,0 1,1
278,1 380,1 542,2 428,2 0,0 0,0 0,0 3,3
549,1 515,1 311,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 370,3 379,1 183,1 380,1 0,0 3,3
259,1 375,1 514,1 0,0 0,0 0,0 0,0 3,3
