440,2 404,1 158,1 408,1 0,0 0,0 0,0 1,1
440,2 428,2 401,2 351,2 0,0 0,0 0,0 1,1
440,2 398,2 395,3 426,1 351,1 401,1 0,0 1,1
440,2 398,2 395,2 426,1 351,1 401,1 0,0 1,1
440,1 447,1 395,1 0,0 0,0 0,0 0,0 1,1
440,2 395,3 398,1 426,1 158,1 401,1 0,0 1,1
440,2 395,3 426,3 248,3 351,2 401,2 0,0 1,1
440,2 399,3 351,2 158,1 398,3 0,0 0,0 1,1
440,2 395,3 426,3 401,2 351,2 398,3 0,0 4,4
440,2 544,3 395,3 273,1 351,2 408,1 0,0 1,1
440,2 162,2 426,3 158,3 395,3 0,0 0,0 3,3
440,1 426,1 399,1 158,1 351,1 395,1 0,0 1,1
440,1 332,1 395,1 248,1 158,1 160,1 0,0 1,1
440,2 162,1 395,3 351,2 426,3 0,0 0,0 4,4
440,2 426,3 351,2 401,2 542,1 0,0 0,0 1,1
440,2 426,3 158,1 248,1 351,2 542,1 0,0 1,1
440,2 398,3 395,2 426,1 351,2 401,1 0,0 3,3
440,2 395,3 351,2 158,1 401,2 0,0 0,0 1,1
440,1 541,1 408,1 351,1 401,1 0,0 0,0 1,1
440,2 399,3 408,1 351,2 401,2 0,0 0,0 10,10
440,2 399,3 158,1 401,2 0,0 0,0 0,0 3,3
440,2 395,3 426,3 351,2 248,1 401,2 0,0 1,1
440,2 395,3 426,3 351,2 401,2 427,1 0,0 1,1
440,2 399,3 351,2 401,2 408,1 0,0 0,0 3,3
440,2 395,2 426,1 248,1 158,1 401,1 0,0 1,1
440,2 398,2 395,2 426,3 351,2 401,1 0,0 3,3
440,2 162,1 395,1 351,2 426,2 0,0 0,0 2,2
440,1 408,1 541,1 401,1 351,1 0,0 0,0 3,3
440,2 428,2 408,1 273,3 158,1 351,2 0,0 1,1
440,1 426,1 395,1 398,1 351,1 401,1 0,0 2,2
440,2 398,1 395,3 426,3 351,1 401,1 0,0 1,1
440,2 395,3 426,3 398,3 351,2 401,2 0,0 8,8
440,2 426,3 395,3 351,2 401,2 408,1 427,2 3,3
440,2 395,1 426,1 408,1 248,1 158,1 401,1 1,1
440,1 398,1 395,1 401,1 351,1 426,1 0,0 1,1
440,2 398,3 395,3 426,3 351,2 401,1 0,0 6,6
440,2 426,3 158,1 351,2 401,2 0,0 0,0 1,1
440,2 398,2 395,2 426,2 351,2 401,1 0,0 1,1
440,1 541,1 351,1 401,1 0,0 0,0 0,0 1,1
440,2 426,3 395,1 427,2 158,1 401,2 0,0 1,1
440,2 399,3 408,1 351,1 401,2 0,0 0,0 1,1
440,2 404,2 351,2 0,0 0,0 0,0 0,0 1,1
440,2 399,3 401,2 396,3 0,0 0,0 0,0 1,1
440,2 398,2 395,3 426,2 351,2 401,1 0,0 1,1
440,2 399,3 395,3 351,2 158,1 227,1 408,1 1,1
440,2 398,3 395,2 426,3 351,2 401,1 0,0 1,1
440,2 399,2 401,2 158,1 0,0 0,0 0,0 1,1
440,2 395,3 426,3 248,1 401,2 351,2 0,0 1,1
440,2 395,3 426,3 248,1 158,2 351,2 398,3 1,1
440,2 395,2 426,1 398,1 351,2 401,2 0,0 2,2
440,2 395,3 426,3 248,1 351,2 401,2 0,0 1,1
440,2 398,3 395,3 426,2 351,2 401,1 0,0 1,1
440,2 399,2 401,1 351,2 408,1 0,0 0,0 3,3
440,2 426,3 395,2 160,1 158,1 401,2 0,0 1,1
440,2 395,3 248,3 158,1 351,2 427,2 426,3 1,1
440,2 399,3 401,2 351,2 0,0 0,0 0,0 2,2
440,1 408,1 401,1 158,1 400,1 0,0 0,0 1,1
440,1 408,1 159,1 401,1 158,1 0,0 0,0 1,1
440,2 395,3 426,2 398,3 351,1 401,1 0,0 1,1
440,2 395,3 426,3 248,3 158,3 351,2 237,2 1,1
440,2 408,1 395,3 248,2 351,2 401,1 426,1 1,1
440,2 399,2 401,1 351,1 408,1 0,0 0,0 3,3
440,2 395,3 426,3 248,2 158,1 401,1 0,0 1,1
440,2 408,1 399,3 351,2 401,2 0,0 0,0 1,1
440,2 399,1 351,2 401,1 0,0 0,0 0,0 1,1
440,2 408,1 541,1 401,2 351,1 0,0 0,0 2,2
440,2 541,1 401,2 351,1 0,0 0,0 0,0 2,2
440,2 395,3 426,2 398,3 351,2 401,2 0,0 1,1
440,2 395,3 426,2 398,3 351,1 401,2 0,0 1,1
440,2 399,3 401,1 351,1 0,0 0,0 0,0 2,2
440,2 408,1 541,2 401,1 351,1 0,0 0,0 1,1
440,2 426,3 395,3 351,2 401,2 427,2 408,1 1,1
440,2 408,1 426,1 351,2 158,1 401,2 0,0 1,1
440,2 428,2 408,1 158,3 248,3 351,2 0,0 1,1
440,2 162,1 426,3 158,1 395,3 0,0 0,0 1,1
440,2 162,1 426,2 158,1 395,3 0,0 0,0 1,1
440,2 162,1 539,1 0,0 0,0 0,0 0,0 1,1
440,2 395,3 426,3 398,3 351,1 401,2 0,0 3,3
440,2 447,1 426,3 408,1 0,0 0,0 0,0 1,1
167,1 349,1 454,1 0,0 0,0 0,0 0,0 2,2
440,2 426,1 395,3 160,2 158,1 401,2 0,0 1,1
440,2 408,1 428,2 351,2 401,2 0,0 0,0 2,2
440,2 426,3 395,3 160,2 158,1 401,2 0,0 2,2
440,2 395,3 399,3 351,2 400,1 0,0 0,0 1,1
440,2 399,3 351,1 401,2 0,0 0,0 0,0 1,1
167,1 538,1 454,1 0,0 0,0 0,0 0,0 1,1
440,2 395,3 426,2 351,1 401,2 398,3 0,0 1,1
440,2 426,1 395,3 160,3 158,3 401,2 0,0 1,1
440,2 426,3 395,3 160,3 158,1 401,2 0,0 1,1
440,2 426,2 395,3 160,2 158,3 401,2 0,0 1,1
440,2 426,3 395,3 160,3 158,3 401,2 0,0 1,1
440,2 399,3 401,2 351,1 0,0 0,0 0,0 1,1
440,2 395,2 426,1 398,3 351,2 401,2 0,0 1,1
440,1 399,1 401,1 351,1 408,1 0,0 0,0 21,22
440,2 399,3 351,2 401,2 0,0 0,0 0,0 13,14
440,2 399,3 401,1 351,2 408,1 0,0 0,0 46,51
440,2 398,2 395,2 426,1 351,2 401,1 0,0 10,12
440,2 398,2 395,3 426,3 351,2 401,1 0,0 4,5
440,2 398,3 395,2 426,2 351,2 401,1 0,0 4,5
440,2 426,1 395,3 160,3 158,1 401,2 0,0 4,5
440,2 399,3 401,2 351,2 408,1 0,0 0,0 7,9
440,2 428,2 351,2 401,2 0,0 0,0 0,0 3,4
440,2 428,1 401,2 351,2 0,0 0,0 0,0 3,4
440,2 408,1 541,1 401,1 351,2 0,0 0,0 3,4
167,1 162,1 424,1 158,1 0,0 0,0 0,0 8,11
440,2 399,3 351,2 401,1 0,0 0,0 0,0 8,11
440,2 395,3 399,3 351,2 400,2 0,0 0,0 5,7
440,1 399,1 351,1 401,1 0,0 0,0 0,0 28,40
440,2 399,3 351,1 401,1 0,0 0,0 0,0 4,6
440,2 395,2 426,1 248,3 158,1 401,1 0,0 2,3
440,2 399,3 401,1 351,2 0,0 0,0 0,0 2,3
440,2 162,1 395,2 351,2 426,3 0,0 0,0 2,3
440,2 395,1 426,1 248,3 158,1 401,1 0,0 2,3
440,2 399,2 401,1 351,2 0,0 0,0 0,0 2,3
440,2 395,3 426,3 248,1 158,1 351,2 398,3 2,3
440,2 162,1 426,1 158,1 395,3 0,0 0,0 2,3
440,2 426,3 395,3 160,1 158,1 401,2 0,0 2,3
440,2 398,2 395,3 426,1 351,2 401,1 0,0 2,3
440,1 395,1 426,1 398,1 351,1 401,1 0,0 2,3
440,1 395,1 426,1 248,1 351,1 401,1 0,0 2,3
440,2 395,1 426,1 248,1 158,1 401,1 0,0 4,6
167,1 162,1 0,0 0,0 0,0 0,0 0,0 7,11
440,1 162,1 426,1 158,1 395,1 0,0 0,0 45,71
440,1 426,1 395,1 160,1 158,1 401,1 0,0 3,5
440,1 395,1 426,1 427,1 158,1 401,1 0,0 5,9
440,2 399,2 401,2 351,1 0,0 0,0 0,0 1,2
167,1 542,1 539,1 537,1 0,0 0,0 0,0 2,4
440,2 399,1 351,1 401,1 0,0 0,0 0,0 1,2
440,1 426,1 395,1 427,1 158,1 401,1 0,0 1,2
440,2 398,3 395,3 426,1 351,2 401,1 0,0 3,6
440,2 541,2 401,2 351,1 0,0 0,0 0,0 1,2
440,2 395,3 426,1 248,2 158,1 401,1 0,0 2,4
440,2 398,2 395,3 426,1 351,2 401,2 0,0 1,2
440,2 447,1 395,3 0,0 0,0 0,0 0,0 1,2
440,1 332,1 399,1 408,1 400,1 0,0 0,0 1,2
167,1 333,1 351,1 0,0 0,0 0,0 0,0 1,2
440,1 399,1 397,1 351,1 0,0 0,0 0,0 1,2
440,2 426,3 401,2 351,2 542,1 0,0 0,0 1,2
440,2 162,1 426,1 158,1 395,2 0,0 0,0 1,2
550,1 299,1 0,0 0,0 0,0 0,0 0,0 2,4
440,2 408,1 541,1 401,2 351,2 0,0 0,0 1,2
440,1 395,1 401,1 351,1 542,1 0,0 0,0 6,13
440,1 398,1 395,1 426,1 351,1 401,1 0,0 255,599
440,1 395,1 426,1 248,1 158,1 401,1 0,0 7,17
440,2 428,1 401,2 351,1 0,0 0,0 0,0 2,5
167,1 349,1 539,1 0,0 0,0 0,0 0,0 1,3
440,1 395,1 426,1 160,1 158,1 401,1 0,0 4,12
440,1 426,1 162,1 158,1 395,1 0,0 0,0 3,9
440,2 399,2 401,1 351,1 0,0 0,0 0,0 1,3
440,2 395,3 426,1 248,3 158,1 401,1 0,0 1,3
440,1 428,1 401,1 351,1 0,0 0,0 0,0 2,6
440,1 190,1 399,1 0,0 0,0 0,0 0,0 1,3
440,2 395,3 397,3 426,1 401,2 0,0 0,0 1,3
440,2 395,3 426,3 158,1 351,2 541,1 0,0 1,3
440,1 428,1 426,1 158,1 351,1 395,1 0,0 1,3
550,1 538,1 0,0 0,0 0,0 0,0 0,0 1,3
440,2 332,2 399,3 408,1 400,2 0,0 0,0 6,19
440,1 541,1 401,1 351,1 0,0 0,0 0,0 4,13
440,2 395,3 426,3 351,2 401,2 398,3 0,0 2,7
440,1 428,1 395,1 426,1 427,1 163,1 0,0 2,8
440,1 395,1 426,1 162,1 158,1 0,0 0,0 4,16
440,1 398,1 395,1 426,1 158,1 401,1 0,0 1,4
440,1 395,1 399,1 428,1 157,1 0,0 0,0 1,4
440,1 538,1 426,1 396,1 0,0 0,0 0,0 1,4
440,1 395,1 399,1 543,1 0,0 0,0 0,0 1,4
440,1 399,1 401,1 351,1 0,0 0,0 0,0 2,8
167,1 539,1 543,1 0,0 0,0 0,0 0,0 2,8
440,1 542,1 399,1 401,1 0,0 0,0 0,0 4,20
440,1 395,1 398,1 426,1 158,1 401,1 0,0 1,5
550,1 544,1 542,1 0,0 0,0 0,0 0,0 1,14
440,2 399,3 398,3 331,3 396,3 0,0 0,0 0,1
440,1 162,1 395,1 157,1 426,1 0,0 0,0 0,1
440,1 538,1 196,1 0,0 0,0 0,0 0,0 0,5
167,1 333,1 537,1 0,0 0,0 0,0 0,0 0,2
440,2 395,3 398,3 401,2 351,2 426,3 0,0 0,1
440,1 399,1 424,1 158,1 426,1 395,1 0,0 0,1
440,1 399,1 542,1 351,1 427,1 0,0 0,0 0,3
440,2 398,3 395,1 426,1 351,2 401,1 0,0 0,1
440,1 157,1 399,1 193,1 426,1 0,0 0,0 0,1
440,1 425,1 157,1 160,1 0,0 0,0 0,0 0,1
440,1 425,1 395,1 158,1 426,1 0,0 0,0 0,1
440,2 395,1 426,1 248,2 158,1 401,1 0,0 0,1
167,1 539,1 454,1 0,0 0,0 0,0 0,0 0,1
440,1 538,1 163,1 0,0 0,0 0,0 0,0 0,4
440,1 157,1 397,1 400,1 0,0 0,0 0,0 0,1
440,1 544,1 192,1 0,0 0,0 0,0 0,0 0,2
440,2 395,3 401,2 351,2 398,3 426,3 0,0 0,1
440,1 162,1 397,1 0,0 0,0 0,0 0,0 0,2
440,1 190,1 193,1 0,0 0,0 0,0 0,0 0,2
440,1 395,1 428,1 157,1 191,1 426,1 0,0 0,1
440,1 399,1 331,1 398,1 396,1 0,0 0,0 0,2
440,1 399,1 395,1 159,1 396,1 0,0 0,0 0,1
440,2 398,1 395,1 426,1 351,1 401,1 0,0 0,2
167,1 162,1 401,1 395,1 0,0 0,0 0,0 0,1
440,2 395,3 426,1 351,2 401,1 398,1 0,0 0,1
440,1 538,1 159,1 0,0 0,0 0,0 0,0 0,2
440,1 538,1 428,1 0,0 0,0 0,0 0,0 0,2
440,1 395,1 426,1 398,1 401,1 351,1 0,0 0,1
440,1 162,1 401,1 0,0 0,0 0,0 0,0 0,2
440,2 395,3 426,3 351,2 401,2 248,1 0,0 0,1
440,1 395,1 397,1 426,1 401,1 0,0 0,0 0,2
440,2 428,1 158,1 401,1 0,0 0,0 0,0 0,1
167,1 541,1 539,1 537,1 0,0 0,0 0,0 0,1
550,2 538,2 0,0 0,0 0,0 0,0 0,0 0,1
440,1 162,1 539,1 0,0 0,0 0,0 0,0 0,3
440,1 399,1 541,1 196,1 0,0 0,0 0,0 0,2
440,2 428,1 401,2 351,2 408,1 0,0 0,0 0,1
167,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
550,1 544,1 537,1 426,1 0,0 0,0 0,0 0,1
440,2 395,3 209,1 351,2 408,1 0,0 0,0 0,1
440,1 398,1 426,1 395,1 158,1 401,1 0,0 0,1
440,2 395,3 399,3 428,1 157,1 0,0 0,0 0,2
440,2 398,2 395,1 426,1 351,1 401,1 0,0 0,1
440,2 408,1 395,3 426,3 427,1 158,1 401,1 0,1
440,1 395,1 399,1 158,1 351,1 426,1 0,0 0,1
440,1 538,1 541,1 0,0 0,0 0,0 0,0 0,1
