437,2 381,1 424,1 382,1 0,0 0,0 0,0 1,1
437,2 169,1 381,3 426,3 172,1 337,3 0,0 1,1
437,2 381,3 383,3 172,1 427,2 394,1 0,0 1,1
437,2 394,1 381,3 426,1 389,2 172,1 0,0 1,1
437,2 169,1 381,3 426,2 172,1 337,1 394,1 1,1
437,2 381,3 459,2 394,1 392,2 172,1 0,0 1,1
437,2 169,1 381,3 426,2 172,1 337,3 0,0 1,1
178,2 381,3 339,1 0,0 0,0 0,0 0,0 1,1
437,2 381,1 169,1 172,1 382,1 0,0 0,0 1,1
437,2 381,3 169,1 426,1 172,1 337,2 0,0 2,2
547,2 305,2 0,0 0,0 0,0 0,0 0,0 1,1
437,2 381,3 426,2 337,3 351,1 0,0 0,0 1,1
437,2 169,1 381,3 426,3 172,1 337,3 394,1 1,1
437,2 381,1 459,1 394,1 172,1 392,2 0,0 1,1
437,2 381,1 169,1 426,2 172,1 337,3 0,0 1,1
437,2 381,3 169,1 426,1 172,1 337,1 0,0 2,2
437,2 169,2 381,3 426,1 517,1 172,1 0,0 1,1
437,2 426,1 459,2 394,1 172,1 392,1 0,0 3,3
547,2 305,3 0,0 0,0 0,0 0,0 0,0 1,1
437,1 426,1 459,1 394,1 172,1 392,1 0,0 2,2
437,2 381,3 517,1 392,1 172,2 0,0 0,0 1,1
437,2 394,1 381,3 385,3 426,3 0,0 0,0 1,1
547,2 381,1 306,3 0,0 0,0 0,0 0,0 1,1
437,2 381,3 517,1 392,1 172,1 0,0 0,0 4,4
437,2 394,1 338,2 426,1 172,1 0,0 0,0 1,1
437,2 381,3 169,3 426,2 172,1 337,2 0,0 1,1
437,2 169,1 381,2 426,3 172,1 337,3 394,1 2,2
437,1 381,1 426,1 517,1 337,1 0,0 0,0 1,1
178,1 338,1 337,1 0,0 0,0 0,0 0,0 1,1
178,1 337,1 452,1 0,0 0,0 0,0 0,0 1,1
437,2 381,3 459,2 394,1 392,1 172,1 0,0 1,1
437,2 428,2 459,2 381,1 0,0 0,0 0,0 1,1
507,1 381,3 383,3 394,1 172,1 0,0 0,0 1,1
437,1 169,1 381,1 172,1 382,1 0,0 0,0 1,1
437,2 381,2 169,2 426,1 172,1 337,1 0,0 1,1
437,1 381,1 459,1 394,1 172,1 392,1 0,0 26,31
178,1 381,1 428,1 389,1 0,0 0,0 0,0 5,6
178,1 339,1 0,0 0,0 0,0 0,0 0,0 8,10
437,2 169,1 381,3 426,1 172,1 337,3 0,0 3,4
437,1 174,1 169,1 0,0 0,0 0,0 0,0 3,4
257,2 381,1 339,1 0,0 0,0 0,0 0,0 3,4
437,1 381,1 424,1 382,1 0,0 0,0 0,0 5,7
257,1 381,1 339,1 0,0 0,0 0,0 0,0 4,6
437,2 381,3 459,1 394,1 172,1 392,1 0,0 2,3
437,1 169,1 381,1 426,1 517,1 172,1 0,0 22,35
178,1 339,1 169,1 0,0 0,0 0,0 0,0 20,33
437,2 426,1 381,3 385,3 0,0 0,0 0,0 3,5
437,1 383,1 172,1 386,1 0,0 0,0 0,0 3,5
437,2 381,3 169,1 426,3 172,1 337,3 0,0 6,11
257,2 381,3 339,1 0,0 0,0 0,0 0,0 1,2
437,1 426,1 381,1 169,1 337,1 172,1 0,0 3,6
437,2 339,1 394,1 0,0 0,0 0,0 0,0 1,2
437,2 337,3 459,1 392,1 394,1 0,0 0,0 1,2
437,2 383,3 459,2 392,1 394,1 0,0 0,0 1,2
437,1 169,1 381,1 389,1 172,1 0,0 0,0 1,2
437,2 394,1 426,1 427,1 386,2 392,1 0,0 1,2
437,1 428,1 172,1 427,1 0,0 0,0 0,0 1,2
437,2 381,1 169,1 426,1 172,1 337,2 0,0 1,2
178,1 543,1 0,0 0,0 0,0 0,0 0,0 1,2
178,1 544,1 0,0 0,0 0,0 0,0 0,0 1,2
437,2 381,3 169,1 426,2 172,1 337,3 0,0 3,6
437,2 426,3 381,3 385,3 0,0 0,0 0,0 1,2
178,1 339,1 381,1 0,0 0,0 0,0 0,0 66,134
437,1 339,1 0,0 0,0 0,0 0,0 0,0 20,41
437,1 381,1 383,1 172,1 427,1 0,0 0,0 7,15
437,2 383,3 459,1 394,1 392,1 0,0 0,0 4,9
437,2 381,1 169,1 426,1 172,1 337,3 0,0 3,7
437,2 394,1 339,1 0,0 0,0 0,0 0,0 6,14
178,1 339,1 426,1 0,0 0,0 0,0 0,0 80,194
437,1 383,1 517,1 172,1 0,0 0,0 0,0 2,5
178,1 381,1 339,1 0,0 0,0 0,0 0,0 66,168
437,1 169,1 381,1 426,1 172,1 337,1 0,0 7,19
437,1 381,1 169,1 426,1 172,1 337,1 0,0 10,29
437,2 381,3 169,3 426,3 172,1 337,3 0,0 1,3
437,1 383,1 169,1 427,1 172,1 0,0 0,0 3,9
437,1 426,1 381,1 519,1 0,0 0,0 0,0 1,3
178,1 394,1 381,1 339,1 0,0 0,0 0,0 2,7
437,1 169,1 382,1 381,1 172,1 0,0 0,0 2,7
178,1 542,1 519,1 0,0 0,0 0,0 0,0 3,11
437,2 381,3 169,1 426,1 172,1 337,3 0,0 7,27
547,1 337,1 542,1 0,0 0,0 0,0 0,0 1,5
437,1 428,1 194,1 0,0 0,0 0,0 0,0 1,5
437,2 339,1 0,0 0,0 0,0 0,0 0,0 2,13
437,1 426,1 381,1 172,1 389,1 0,0 0,0 2,13
178,1 381,1 0,0 0,0 0,0 0,0 0,0 1,7
437,1 426,1 169,1 381,1 172,1 386,1 0,0 1,8
437,1 381,1 169,1 172,1 382,1 0,0 0,0 2,19
437,2 428,1 389,2 0,0 0,0 0,0 0,0 1,10
437,1 428,1 169,1 381,1 172,1 0,0 0,0 0,2
437,2 169,2 381,3 426,1 172,1 337,3 0,0 0,2
437,1 381,1 337,1 389,1 0,0 0,0 0,0 0,1
547,1 381,1 306,1 0,0 0,0 0,0 0,0 0,3
437,1 190,1 0,0 0,0 0,0 0,0 0,0 0,7
547,1 310,1 0,0 0,0 0,0 0,0 0,0 0,1
437,1 388,1 0,0 0,0 0,0 0,0 0,0 0,9
178,1 381,1 426,1 169,1 427,1 0,0 0,0 0,2
437,1 383,1 426,1 382,1 0,0 0,0 0,0 0,1
437,1 169,1 381,1 426,1 172,1 337,1 394,1 0,4
437,2 169,1 381,1 175,1 172,1 0,0 0,0 0,1
437,2 169,1 382,2 381,1 172,1 0,0 0,0 0,1
437,1 172,1 519,1 0,0 0,0 0,0 0,0 0,1
437,1 428,1 382,1 0,0 0,0 0,0 0,0 0,2
437,2 383,3 381,3 394,1 427,1 172,1 0,0 0,1
437,2 392,1 427,1 382,3 0,0 0,0 0,0 0,3
437,2 394,1 392,2 519,2 0,0 0,0 0,0 0,1
437,2 428,1 194,1 0,0 0,0 0,0 0,0 0,3
437,2 392,1 382,3 427,1 0,0 0,0 0,0 0,3
437,2 394,1 381,3 426,3 385,3 0,0 0,0 0,1
437,2 381,3 426,1 392,1 382,3 0,0 0,0 0,1
437,2 426,2 381,2 385,2 0,0 0,0 0,0 0,1
437,1 394,1 339,1 0,0 0,0 0,0 0,0 0,7
178,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
437,2 381,1 169,1 426,1 172,1 337,1 0,0 0,2
437,1 337,1 169,1 381,1 426,1 172,1 0,0 0,1
437,2 169,1 381,1 426,1 517,1 172,1 0,0 0,1
437,2 544,2 172,1 0,0 0,0 0,0 0,0 0,1
437,2 381,3 169,2 426,1 172,1 337,3 0,0 0,1
437,1 381,1 542,1 517,1 426,1 0,0 0,0 0,1
437,1 544,1 172,1 0,0 0,0 0,0 0,0 0,3
437,2 169,1 381,3 426,3 172,1 337,1 394,1 0,1
437,1 381,1 387,1 382,1 0,0 0,0 0,0 0,2
178,1 541,1 0,0 0,0 0,0 0,0 0,0 0,1
437,2 394,1 388,2 0,0 0,0 0,0 0,0 0,1
437,1 381,1 424,1 337,1 426,1 0,0 0,0 0,1
178,1 381,1 339,1 394,1 0,0 0,0 0,0 0,1
437,2 381,1 169,1 426,3 172,1 337,1 0,0 0,1
437,1 426,1 381,1 169,1 172,1 337,1 0,0 0,1
437,2 426,3 381,1 169,1 172,1 337,2 0,0 0,1
437,2 381,3 337,1 382,3 394,1 0,0 0,0 0,1
437,2 381,3 169,3 426,1 172,1 337,2 0,0 0,1
437,2 169,3 381,3 426,2 172,1 337,3 394,1 0,1
507,1 443,1 0,0 0,0 0,0 0,0 0,0 0,1
178,1 426,1 0,0 0,0 0,0 0,0 0,0 0,28
437,1 459,1 337,1 392,1 0,0 0,0 0,0 0,1
437,1 381,1 383,1 168,1 0,0 0,0 0,0 0,1
437,1 383,1 381,1 389,1 0,0 0,0 0,0 0,1
437,2 169,1 381,1 517,1 351,2 0,0 0,0 0,1
437,2 394,1 426,3 427,2 386,2 392,1 0,0 0,1
437,1 381,1 389,1 386,1 0,0 0,0 0,0 0,2
178,2 339,1 426,3 0,0 0,0 0,0 0,0 0,1
437,2 351,2 427,1 337,3 0,0 0,0 0,0 0,1
437,2 388,1 0,0 0,0 0,0 0,0 0,0 0,1
437,2 169,2 381,3 426,3 172,1 337,1 394,1 0,1
437,2 381,3 426,3 337,3 542,1 0,0 0,0 0,1
437,2 426,2 381,3 337,3 351,1 0,0 0,0 0,1
178,1 385,1 387,1 0,0 0,0 0,0 0,0 0,1
437,2 426,3 381,3 385,3 394,1 0,0 0,0 0,1
547,1 544,1 0,0 0,0 0,0 0,0 0,0 0,14
437,2 427,1 452,3 392,1 0,0 0,0 0,0 0,1
547,2 544,3 0,0 0,0 0,0 0,0 0,0 0,3
437,2 428,2 389,2 0,0 0,0 0,0 0,0 0,1
437,2 381,3 169,1 426,3 172,1 337,1 0,0 0,1
547,2 544,2 0,0 0,0 0,0 0,0 0,0 0,2
437,2 388,2 394,1 0,0 0,0 0,0 0,0 0,1
437,1 428,1 389,1 0,0 0,0 0,0 0,0 0,4
437,1 425,1 426,1 0,0 0,0 0,0 0,0 0,1
437,2 381,2 169,1 426,1 172,1 337,1 0,0 0,3
437,2 381,2 459,1 394,1 172,1 392,1 0,0 0,1
437,2 381,2 169,1 426,3 172,1 337,3 0,0 0,4
437,1 381,1 426,1 337,1 172,1 169,1 0,0 0,1
437,2 381,3 169,3 426,1 172,1 337,3 0,0 0,2
547,2 381,3 306,3 0,0 0,0 0,0 0,0 0,1
437,2 169,1 381,2 426,2 172,1 337,2 394,1 0,1
507,1 383,2 426,3 427,1 0,0 0,0 0,0 0,1
437,2 381,3 169,1 426,3 172,1 337,2 0,0 0,1
437,2 381,3 337,3 389,2 0,0 0,0 0,0 0,1
437,2 381,2 169,1 426,1 172,1 337,3 0,0 0,1
437,2 381,2 169,2 426,3 172,1 337,1 0,0 0,1
437,2 169,1 381,3 426,1 517,1 172,1 0,0 0,1
437,1 381,1 426,1 169,1 172,1 337,1 0,0 0,1
437,2 381,3 172,1 338,2 0,0 0,0 0,0 0,1
437,1 381,1 338,1 172,1 0,0 0,0 0,0 0,1
437,2 169,1 426,3 381,3 337,3 172,1 0,0 0,1
