441,2 530,1 429,1 345,1 415,1 419,1 417,1 1,1
441,2 413,3 345,2 415,1 344,2 423,3 417,2 3,3
551,2 542,1 533,3 531,1 415,1 417,2 411,3 1,1
551,1 532,1 288,1 420,1 415,1 320,1 345,1 1,1
441,2 413,3 345,2 415,1 344,2 423,2 417,2 2,2
551,2 542,1 533,2 531,1 415,1 417,2 411,3 1,1
463,1 152,1 421,1 344,2 149,1 0,0 0,0 1,1
441,2 413,1 415,1 148,1 416,2 417,1 152,1 1,1
551,2 530,1 429,1 430,1 345,1 415,2 417,1 1,1
441,2 530,1 345,1 429,1 415,1 419,1 417,1 1,1
463,1 412,3 424,1 345,1 421,1 487,1 531,2 1,1
463,1 343,3 488,1 345,2 421,1 415,2 414,2 1,1
441,2 343,3 345,1 344,2 531,1 419,1 423,1 1,1
441,2 413,3 532,3 531,1 344,2 415,1 417,1 1,1
441,2 413,1 415,1 148,1 416,1 417,2 152,1 1,1
463,1 412,3 343,3 488,1 415,2 421,1 417,2 1,1
551,1 530,1 429,1 415,1 528,1 350,1 417,1 1,1
441,1 542,1 444,1 421,1 150,1 344,1 417,1 1,1
441,2 542,1 488,1 415,2 345,2 344,2 417,2 1,1
551,2 533,3 532,2 544,2 542,1 543,2 0,0 1,1
239,1 489,1 448,1 414,2 237,1 344,2 529,1 1,1
441,2 413,3 532,3 531,2 344,2 415,1 417,2 5,5
441,2 413,3 350,2 345,1 344,2 415,2 417,2 3,3
441,2 152,1 345,2 415,2 344,2 146,1 417,2 1,1
551,2 413,1 530,1 429,1 531,2 542,2 320,1 1,1
441,2 152,1 345,2 415,1 344,1 417,2 195,2 1,1
441,2 152,1 345,1 415,2 344,1 417,1 195,1 4,4
441,2 413,3 529,1 415,1 150,1 417,1 196,1 1,1
441,2 413,3 532,2 531,1 344,2 415,2 417,2 1,1
441,2 152,1 345,2 415,1 344,2 417,1 195,2 1,1
441,2 152,1 542,1 295,1 344,2 417,2 192,3 1,1
441,2 413,3 415,1 531,1 150,1 417,2 152,1 1,1
502,1 349,1 428,1 486,2 345,1 344,1 415,1 1,1
441,2 444,1 427,2 421,1 415,2 417,2 344,2 1,1
441,1 152,1 409,1 415,1 150,1 417,1 344,1 1,1
441,2 152,1 344,1 531,1 416,2 415,1 417,1 1,1
441,1 529,1 423,1 196,1 150,1 415,1 417,1 1,1
156,2 152,1 430,1 344,1 345,2 415,1 417,2 1,1
441,2 413,3 532,3 531,1 344,2 415,2 417,2 2,2
441,2 413,3 532,3 531,1 344,1 415,1 417,2 1,1
441,2 529,1 415,1 192,1 150,1 344,1 417,2 1,1
502,2 233,1 422,1 295,1 344,3 417,2 199,1 1,1
441,2 413,1 529,1 415,2 150,1 417,1 196,1 1,1
441,1 152,1 413,1 344,1 415,1 423,1 417,1 1,1
441,2 343,3 412,3 345,1 415,1 417,2 344,2 1,1
441,1 147,1 486,1 345,1 344,1 415,1 417,1 1,1
441,2 530,1 486,1 531,1 415,1 344,1 417,1 1,1
156,1 541,1 532,1 544,1 533,1 543,1 0,0 1,1
441,2 413,3 345,2 415,2 344,2 423,2 417,2 1,1
441,1 283,1 486,1 345,1 344,1 415,1 417,1 1,1
502,2 533,2 542,1 345,1 415,3 344,2 531,2 1,1
156,1 343,1 345,1 544,1 0,0 0,0 0,0 1,1
156,1 343,1 411,1 344,1 345,1 409,1 455,1 1,1
441,2 413,3 532,3 531,2 344,1 415,2 417,2 1,1
441,2 343,3 415,2 150,1 345,2 417,2 344,2 1,1
156,1 343,1 345,1 344,1 532,1 0,0 0,0 1,1
156,1 544,1 543,1 0,0 0,0 0,0 0,0 1,1
441,2 152,1 409,3 415,1 149,1 150,1 417,1 1,1
441,1 349,1 532,1 344,1 531,1 415,1 417,1 1,1
441,1 529,1 196,1 415,1 344,1 417,1 195,1 1,1
441,2 343,3 444,1 415,2 345,2 417,2 344,2 1,1
441,2 152,1 412,3 531,2 415,2 423,3 417,2 1,1
441,2 413,3 350,2 345,2 344,2 415,2 417,2 11,12
441,2 413,3 350,2 345,2 344,2 415,1 417,2 8,9
441,2 152,1 345,1 415,1 344,2 417,1 195,1 7,8
441,2 152,1 345,2 415,2 344,2 417,1 195,1 13,15
441,2 444,1 343,3 415,1 344,2 417,2 345,2 4,5
441,2 152,1 345,2 415,1 344,2 417,1 195,1 35,45
441,2 413,3 532,3 531,2 344,2 415,2 417,2 7,9
441,2 152,1 345,1 415,1 344,2 417,2 195,1 6,8
441,2 413,2 532,3 531,2 344,2 415,1 417,2 3,4
441,2 413,2 532,2 531,1 344,2 415,1 417,2 3,4
441,2 413,3 345,2 415,1 344,2 423,1 417,2 3,4
156,1 343,1 345,1 0,0 0,0 0,0 0,0 3,4
441,2 152,1 345,2 415,1 344,2 417,2 195,1 40,56
156,1 533,1 543,1 0,0 0,0 0,0 0,0 2,3
441,2 413,3 345,2 415,2 344,2 423,1 417,2 2,3
441,1 529,1 415,1 192,1 150,1 344,1 417,1 4,6
441,1 152,1 345,1 344,1 195,1 415,1 417,1 2,3
441,2 152,1 345,2 415,1 344,1 417,1 195,1 4,6
441,2 413,3 345,2 415,2 344,2 423,3 417,2 2,3
441,2 152,1 345,1 415,2 344,2 417,2 195,1 2,3
441,2 152,1 345,2 415,2 344,2 417,2 195,1 18,27
441,2 152,1 345,2 415,1 344,1 417,2 195,1 5,8
441,2 152,1 345,1 415,1 344,1 417,2 195,1 3,5
156,1 152,1 430,1 344,1 345,1 415,1 417,1 29,50
441,1 413,1 532,1 531,1 344,1 415,1 417,1 145,259
441,1 147,1 532,1 531,1 415,1 423,1 417,1 10,18
441,1 413,1 531,1 415,1 150,1 417,1 152,1 11,21
156,1 413,1 345,1 150,1 415,1 417,1 152,1 7,14
156,1 426,1 542,1 533,1 0,0 0,0 0,0 1,2
441,1 413,1 529,1 415,1 150,1 417,1 196,1 10,20
441,1 532,1 533,1 150,1 415,1 416,1 417,1 1,2
156,1 544,1 543,1 531,1 0,0 0,0 0,0 1,2
441,1 533,1 531,1 415,1 541,1 344,1 417,1 1,2
441,1 413,1 529,1 415,1 196,1 150,1 417,1 2,4
441,1 152,1 147,1 190,1 149,1 192,1 416,1 1,2
441,1 349,1 531,1 345,1 344,1 415,1 417,1 9,18
156,1 152,1 411,1 193,1 413,1 190,1 148,1 1,2
441,1 147,1 409,1 533,1 532,1 426,1 540,1 1,2
156,1 152,1 411,1 195,1 413,1 415,1 417,1 1,2
441,2 152,1 345,2 415,2 344,1 417,1 195,1 1,2
441,2 413,2 532,3 531,1 344,2 415,1 417,1 1,2
441,1 413,1 531,1 344,1 415,1 417,1 345,1 1,2
551,2 542,1 533,3 531,1 415,1 417,1 411,1 1,2
156,1 533,1 532,1 544,1 543,1 542,1 0,0 1,2
156,1 343,1 532,1 351,1 345,1 533,1 544,1 2,4
441,1 533,1 530,1 415,1 531,1 150,1 417,1 1,2
441,1 413,1 415,1 148,1 416,1 417,1 152,1 2,4
441,2 413,3 345,2 415,1 344,2 423,1 417,1 2,4
441,2 152,1 192,1 531,1 150,1 415,1 417,2 1,2
