224,1 533,1 542,1 344,1 531,1 409,1 546,1 2,2
552,2 370,3 514,3 315,1 542,2 448,1 367,3 1,1
224,1 533,1 542,1 345,1 344,1 346,1 0,0 1,1
552,1 532,1 450,1 351,1 346,1 0,0 0,0 1,1
224,2 348,1 395,3 402,2 161,1 163,1 346,2 1,1
442,1 348,2 347,2 457,2 351,2 424,3 346,2 1,1
224,1 533,1 542,1 344,1 345,1 343,1 0,0 1,1
291,1 339,1 542,1 436,1 264,3 237,1 346,2 1,1
224,1 533,1 542,1 344,1 531,1 343,1 0,0 1,1
224,1 542,1 533,1 345,1 344,1 409,1 546,1 1,1
552,1 526,1 527,1 543,1 544,1 0,0 0,0 1,1
224,1 533,1 542,1 344,1 345,1 346,1 0,0 2,3
224,1 348,1 542,1 402,1 539,1 396,1 395,1 17,26
224,1 533,1 542,1 345,1 344,1 409,1 426,1 36,64
224,1 348,1 345,1 414,1 415,1 411,1 409,1 2,4
552,1 515,1 543,1 542,1 513,1 514,1 0,0 1,2
224,1 348,1 395,1 402,1 161,1 163,1 346,1 11,25
224,1 348,1 542,1 414,1 345,1 411,1 346,1 12,29
224,1 533,1 344,1 414,1 345,1 346,1 409,1 4,10
224,1 348,1 429,1 341,1 359,1 458,1 346,1 3,9
224,1 361,1 354,1 360,1 138,1 357,1 136,1 1,4
224,1 348,1 542,1 414,1 345,1 344,1 409,1 0,4
224,1 533,1 542,1 196,1 344,1 343,1 411,1 0,1
224,2 348,2 346,2 0,0 0,0 0,0 0,0 0,1
224,1 533,1 409,1 414,1 415,1 417,1 411,1 0,1
552,2 370,3 515,3 335,2 312,2 514,3 0,0 0,1
552,1 514,1 315,1 371,1 542,1 0,0 0,0 0,1
224,1 533,1 542,1 414,1 344,1 415,1 150,1 0,1
224,1 533,1 542,1 344,1 415,1 343,1 411,1 0,1
224,1 348,1 343,1 346,1 345,1 414,1 411,1 0,1
224,1 348,1 343,1 346,1 345,1 411,1 414,1 0,1
442,1 348,2 450,1 346,2 351,2 0,0 0,0 0,1
224,1 348,1 542,1 402,1 539,1 398,1 346,1 0,1
442,1 339,1 394,1 387,1 338,2 337,3 385,1 0,1
442,1 542,2 492,1 344,2 424,3 0,0 0,0 0,1
224,1 343,1 345,1 346,1 348,1 414,1 411,1 0,1
552,1 532,1 543,1 533,1 0,0 0,0 0,0 0,4
552,2 515,2 514,3 543,2 513,2 0,0 0,0 0,1
552,1 515,1 514,1 543,1 513,1 0,0 0,0 0,1
552,2 515,2 514,3 543,2 513,1 0,0 0,0 0,1
552,2 515,2 514,3 543,3 544,3 0,0 0,0 0,1
224,1 348,1 357,1 359,1 358,1 457,1 346,1 0,1
552,1 514,1 544,1 513,1 543,1 542,1 0,0 0,1
