224,1 353,1 359,1 358,1 426,1 0,0 0,0 1,1
240,2 361,1 359,1 0,0 0,0 0,0 0,0 1,1
200,1 428,2 426,1 352,1 0,0 0,0 0,0 1,1
200,1 361,2 366,1 359,2 0,0 0,0 0,0 1,1
240,1 361,1 346,1 353,1 0,0 0,0 0,0 1,1
291,1 373,1 0,0 0,0 0,0 0,0 0,0 1,1
200,1 348,2 381,3 394,1 0,0 0,0 0,0 1,1
503,2 348,2 408,1 0,0 0,0 0,0 0,0 1,1
224,1 361,1 346,1 366,1 0,0 0,0 0,0 1,1
262,1 428,1 351,1 426,1 0,0 0,0 0,0 1,1
552,1 343,1 322,1 0,0 0,0 0,0 0,0 1,1
442,1 348,1 366,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 141,1 359,1 136,1 0,0 0,0 1,1
291,1 408,1 436,1 0,0 0,0 0,0 0,0 1,1
200,1 361,2 353,1 290,1 230,1 0,0 0,0 1,1
262,2 394,1 339,1 0,0 0,0 0,0 0,0 1,1
200,1 348,2 290,1 366,1 0,0 0,0 0,0 2,2
224,1 353,1 136,1 426,1 366,1 359,1 138,1 2,2
224,2 366,1 361,2 346,2 0,0 0,0 0,0 5,5
442,1 343,3 422,1 411,3 351,2 0,0 0,0 1,1
224,2 380,1 184,1 0,0 0,0 0,0 0,0 1,1
442,1 348,1 380,1 0,0 0,0 0,0 0,0 1,1
262,2 422,1 348,2 0,0 0,0 0,0 0,0 1,1
240,1 366,1 361,1 359,1 0,0 0,0 0,0 1,1
224,2 361,2 346,1 0,0 0,0 0,0 0,0 1,1
224,2 353,3 366,1 341,2 359,2 0,0 0,0 3,3
200,1 348,2 409,3 0,0 0,0 0,0 0,0 2,2
224,2 353,3 366,1 136,3 426,3 359,2 346,2 2,2
224,1 203,1 409,1 0,0 0,0 0,0 0,0 1,1
442,1 366,1 436,1 358,2 0,0 0,0 0,0 3,3
224,2 353,1 546,1 366,1 359,2 358,2 0,0 1,1
224,2 353,3 136,3 426,3 346,1 359,1 0,0 1,1
240,1 542,1 436,1 546,1 0,0 0,0 0,0 1,1
442,1 343,1 344,1 414,1 0,0 0,0 0,0 1,1
200,1 348,2 0,0 0,0 0,0 0,0 0,0 1,1
224,2 436,1 359,2 366,1 0,0 0,0 0,0 2,2
224,2 353,1 366,1 341,2 359,1 0,0 0,0 1,1
200,1 366,1 361,2 490,3 0,0 0,0 0,0 1,1
224,2 353,3 359,1 358,2 426,3 0,0 0,0 1,1
224,1 388,1 0,0 0,0 0,0 0,0 0,0 2,2
200,1 366,1 230,2 351,2 359,2 346,2 0,0 1,1
224,1 426,1 351,1 346,1 455,1 0,0 0,0 1,1
224,1 136,1 138,1 353,1 359,1 426,1 0,0 1,1
200,1 383,3 459,2 387,1 0,0 0,0 0,0 1,1
224,2 395,3 426,3 158,1 351,2 0,0 0,0 2,2
442,1 422,1 343,1 346,1 414,1 420,1 0,0 1,1
224,1 409,1 343,1 344,1 0,0 0,0 0,0 1,1
442,1 455,2 422,1 420,2 414,2 346,2 0,0 1,1
224,1 426,1 366,1 364,1 359,1 346,1 0,0 1,1
224,2 436,1 359,1 0,0 0,0 0,0 0,0 1,1
552,2 544,1 0,0 0,0 0,0 0,0 0,0 1,1
200,1 409,3 422,1 348,2 0,0 0,0 0,0 1,1
224,2 136,1 353,3 141,1 359,2 0,0 0,0 1,1
240,2 348,2 408,1 426,3 0,0 0,0 0,0 1,1
200,1 348,2 395,3 408,1 0,0 0,0 0,0 2,2
200,1 348,2 227,3 408,1 0,0 0,0 0,0 1,1
240,1 361,1 359,1 366,1 0,0 0,0 0,0 1,1
200,1 343,3 411,3 344,2 0,0 0,0 0,0 1,1
442,1 353,3 436,1 346,2 366,1 0,0 0,0 2,2
552,2 546,1 306,2 0,0 0,0 0,0 0,0 1,1
200,1 348,2 381,3 0,0 0,0 0,0 0,0 1,1
224,2 366,1 353,1 426,3 546,1 359,1 346,2 1,1
442,1 366,1 426,3 359,1 346,2 364,1 0,0 1,1
200,1 428,2 351,2 555,3 0,0 0,0 0,0 1,1
240,1 413,1 542,1 0,0 0,0 0,0 0,0 1,1
200,1 348,2 298,1 408,1 0,0 0,0 0,0 1,1
442,1 455,2 422,1 420,1 414,2 346,2 0,0 2,2
224,2 348,1 0,0 0,0 0,0 0,0 0,0 1,1
291,1 394,1 436,1 0,0 0,0 0,0 0,0 1,1
224,2 353,3 366,1 341,2 359,1 0,0 0,0 1,1
200,1 361,1 359,1 0,0 0,0 0,0 0,0 1,1
291,1 436,1 408,1 0,0 0,0 0,0 0,0 2,2
552,2 542,2 301,2 546,2 0,0 0,0 0,0 1,1
442,1 409,3 422,1 426,3 546,2 411,3 346,2 1,1
503,2 348,2 394,1 0,0 0,0 0,0 0,0 1,1
240,2 428,2 351,2 346,3 0,0 0,0 0,0 1,1
291,1 436,1 366,1 0,0 0,0 0,0 0,0 1,1
291,1 340,3 366,1 0,0 0,0 0,0 0,0 1,1
240,2 348,2 409,1 0,0 0,0 0,0 0,0 1,1
552,1 331,1 395,1 301,1 0,0 0,0 0,0 1,1
262,1 339,1 394,1 0,0 0,0 0,0 0,0 1,1
200,1 409,3 422,1 415,2 344,2 0,0 0,0 2,2
224,2 353,3 136,1 426,3 359,2 346,2 0,0 1,1
442,1 361,2 346,2 0,0 0,0 0,0 0,0 1,1
262,2 348,2 0,0 0,0 0,0 0,0 0,0 8,9
224,2 361,2 346,2 0,0 0,0 0,0 0,0 7,8
442,1 422,1 348,2 0,0 0,0 0,0 0,0 6,7
442,1 348,2 394,1 0,0 0,0 0,0 0,0 5,6
442,1 339,1 0,0 0,0 0,0 0,0 0,0 4,5
224,1 375,1 0,0 0,0 0,0 0,0 0,0 4,5
442,1 436,1 351,2 0,0 0,0 0,0 0,0 4,5
224,2 366,1 361,1 346,2 0,0 0,0 0,0 11,14
224,1 366,1 353,1 426,1 546,1 359,1 346,1 13,17
442,1 348,2 408,1 0,0 0,0 0,0 0,0 3,4
224,1 436,1 359,1 0,0 0,0 0,0 0,0 188,260
224,1 353,1 366,1 546,1 359,1 358,1 0,0 22,31
262,1 184,1 0,0 0,0 0,0 0,0 0,0 70,101
224,1 366,1 361,1 346,1 0,0 0,0 0,0 138,205
262,2 348,2 422,1 0,0 0,0 0,0 0,0 2,3
200,1 366,1 361,2 359,2 0,0 0,0 0,0 2,3
200,1 399,3 490,3 346,2 0,0 0,0 0,0 2,3
224,1 348,1 408,1 0,0 0,0 0,0 0,0 2,3
224,2 361,1 346,2 0,0 0,0 0,0 0,0 4,6
224,2 348,2 394,1 0,0 0,0 0,0 0,0 2,3
224,2 361,2 366,1 346,2 0,0 0,0 0,0 4,6
224,1 395,1 426,1 158,1 351,1 0,0 0,0 2,3
224,1 356,1 138,1 359,1 0,0 0,0 0,0 2,3
224,2 361,2 346,2 366,1 0,0 0,0 0,0 2,3
224,1 366,1 353,1 426,1 136,1 359,1 138,1 39,61
442,1 348,2 0,0 0,0 0,0 0,0 0,0 83,131
224,1 353,1 426,1 136,1 359,1 138,1 0,0 639,1027
224,1 395,1 426,1 158,1 424,1 0,0 0,0 16,26
224,1 353,1 136,1 138,1 341,1 0,0 0,0 3,5
503,2 339,1 0,0 0,0 0,0 0,0 0,0 3,5
224,1 395,1 424,1 426,1 158,1 0,0 0,0 3,5
442,1 348,2 422,1 0,0 0,0 0,0 0,0 6,10
262,1 184,1 380,1 0,0 0,0 0,0 0,0 7,12
262,1 394,1 339,1 0,0 0,0 0,0 0,0 4,7
224,1 409,1 414,1 411,1 346,1 0,0 0,0 4,7
224,1 436,1 358,1 366,1 0,0 0,0 0,0 4,7
224,1 436,1 420,1 409,1 0,0 0,0 0,0 26,46
224,1 353,1 426,1 546,1 359,1 346,1 0,0 861,1534
224,1 136,1 353,1 359,1 138,1 426,1 0,0 49,88
224,1 436,1 359,1 366,1 0,0 0,0 0,0 5,9
240,1 381,1 339,1 0,0 0,0 0,0 0,0 10,18
224,1 343,1 409,1 411,1 414,1 0,0 0,0 5,9
224,2 348,2 0,0 0,0 0,0 0,0 0,0 6,11
240,1 381,2 339,1 0,0 0,0 0,0 0,0 14,26
503,2 428,2 490,3 426,3 0,0 0,0 0,0 11,21
224,1 353,1 366,1 136,1 426,1 359,1 346,1 13,25
224,1 353,1 426,1 136,1 346,1 359,1 0,0 55,106
224,1 230,1 426,1 353,1 359,1 346,1 0,0 5,10
291,1 373,2 0,0 0,0 0,0 0,0 0,0 3,6
442,1 380,1 348,2 0,0 0,0 0,0 0,0 2,4
224,1 136,1 353,1 426,1 359,1 138,1 0,0 2,4
