224,1 361,1 136,1 138,1 357,1 353,1 0,0 1,1
291,1 436,1 357,3 555,1 366,1 0,0 0,0 1,1
442,1 348,2 346,2 436,1 0,0 0,0 0,0 2,2
224,2 348,2 344,2 346,2 409,3 0,0 0,0 1,1
224,1 527,1 436,1 359,1 138,1 346,1 353,1 1,1
442,1 348,1 344,1 409,3 414,2 0,0 0,0 1,1
442,1 348,2 344,2 409,3 414,2 0,0 0,0 2,2
552,2 436,1 387,2 306,2 0,0 0,0 0,0 1,1
240,2 348,2 338,1 346,2 0,0 0,0 0,0 1,1
552,1 514,1 315,1 0,0 0,0 0,0 0,0 1,1
442,1 348,2 436,1 346,2 0,0 0,0 0,0 1,1
291,1 436,1 357,3 555,3 366,1 0,0 0,0 1,1
552,1 514,1 312,1 513,1 0,0 0,0 0,0 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 1,1
552,1 515,1 312,1 0,0 0,0 0,0 0,0 1,1
442,1 361,2 346,2 359,2 358,2 366,1 353,3 1,1
224,1 343,1 546,1 490,1 457,1 411,1 414,1 1,1
442,1 348,2 344,2 409,3 414,1 0,0 0,0 1,1
442,1 348,2 420,1 344,2 409,3 422,1 0,0 1,1
224,2 366,1 361,1 359,1 525,2 346,2 0,0 1,1
200,1 348,2 346,2 362,1 0,0 0,0 0,0 1,1
224,1 348,1 353,1 359,1 358,1 0,0 0,0 2,2
552,2 514,1 451,1 0,0 0,0 0,0 0,0 1,1
552,1 315,1 514,1 0,0 0,0 0,0 0,0 1,1
552,1 318,1 531,1 0,0 0,0 0,0 0,0 1,1
442,1 436,1 371,3 346,2 378,1 380,1 0,0 4,5
442,1 348,2 459,2 392,1 346,2 394,1 0,0 4,5
224,1 366,1 361,1 346,1 353,1 359,1 358,1 24,33
224,1 361,1 546,1 346,1 359,1 358,1 0,0 6,9
224,1 361,1 546,1 359,1 358,1 353,1 136,1 28,46
224,1 348,1 514,1 346,1 367,1 546,1 0,0 3,5
224,1 184,1 514,1 183,1 346,1 0,0 0,0 3,5
224,1 361,1 346,1 359,1 358,1 546,1 0,0 3,5
224,1 348,1 402,1 346,1 0,0 0,0 0,0 12,20
224,1 361,1 341,1 359,1 346,1 0,0 0,0 7,12
224,1 361,1 359,1 525,1 346,1 0,0 0,0 27,47
224,1 361,1 353,1 359,1 358,1 346,1 0,0 21,37
224,1 361,1 353,1 359,1 346,1 358,1 0,0 10,18
224,1 361,1 353,1 141,1 359,1 346,1 0,0 8,15
224,1 533,1 344,1 346,1 0,0 0,0 0,0 51,97
224,1 361,1 353,1 346,1 359,1 358,1 0,0 10,20
552,1 361,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 343,1 409,1 415,1 417,1 414,1 0,0 1,2
224,2 361,2 353,3 359,2 358,2 346,2 0,0 1,2
224,1 361,1 141,1 357,1 136,1 0,0 0,0 1,2
224,1 343,1 455,1 411,1 457,1 414,1 346,1 11,23
552,1 514,1 515,1 513,1 0,0 0,0 0,0 4,9
224,1 361,1 141,1 359,1 358,1 0,0 0,0 13,32
224,1 361,1 546,1 359,1 358,1 138,1 0,0 2,5
224,1 546,1 354,1 359,1 357,1 138,1 0,0 6,15
224,1 361,1 353,1 141,1 359,1 138,1 0,0 5,14
224,1 348,1 344,1 346,1 409,1 0,0 0,0 3,9
224,1 399,1 395,1 402,1 158,1 160,1 0,0 1,3
224,1 348,1 172,1 387,1 346,1 0,0 0,0 2,6
552,1 538,1 539,1 0,0 0,0 0,0 0,0 1,3
224,1 348,1 138,1 357,1 0,0 0,0 0,0 3,10
224,1 348,1 395,1 158,1 346,1 0,0 0,0 2,7
224,1 387,1 381,1 337,1 385,1 346,1 0,0 1,4
552,1 514,1 515,1 0,0 0,0 0,0 0,0 1,4
224,1 348,1 387,1 172,1 346,1 0,0 0,0 2,8
224,1 348,1 158,1 346,1 395,1 0,0 0,0 1,4
224,1 361,1 546,1 359,1 358,1 346,1 0,0 1,5
552,1 531,1 0,0 0,0 0,0 0,0 0,0 1,5
552,1 361,1 527,1 141,1 353,1 0,0 0,0 1,5
224,1 361,1 346,1 353,1 359,1 358,1 0,0 1,5
224,1 348,1 514,1 367,1 346,1 0,0 0,0 1,6
224,1 348,1 141,1 346,1 138,1 0,0 0,0 0,2
224,1 348,1 371,1 367,1 0,0 0,0 0,0 0,2
224,2 361,1 353,3 359,1 358,2 346,1 0,0 0,1
224,1 361,1 353,1 138,1 357,1 136,1 0,0 0,1
552,1 514,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 346,1 361,1 353,1 359,1 358,1 0,0 0,1
442,1 348,1 158,1 396,3 0,0 0,0 0,0 0,2
442,1 348,2 347,2 490,3 0,0 0,0 0,0 0,1
552,1 353,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 361,1 341,1 346,1 359,1 0,0 0,0 0,1
224,2 348,1 357,2 346,2 0,0 0,0 0,0 0,1
224,1 136,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 514,3 515,2 513,1 0,0 0,0 0,0 0,1
224,1 343,1 409,1 414,1 415,1 417,1 0,0 0,1
442,1 348,1 344,1 409,1 414,1 0,0 0,0 0,1
552,2 367,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 538,1 546,1 537,1 0,0 0,0 0,0 0,1
442,1 348,2 371,3 546,1 0,0 0,0 0,0 0,1
552,1 367,1 0,0 0,0 0,0 0,0 0,0 0,1
262,1 391,1 387,1 457,1 0,0 0,0 0,0 0,1
442,1 348,2 347,2 346,2 0,0 0,0 0,0 0,1
224,1 361,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 348,1 362,1 353,1 0,0 0,0 0,0 0,1
442,1 383,3 459,2 394,1 338,2 346,2 392,2 0,1
552,2 381,1 546,2 519,2 306,3 0,0 0,0 0,1
224,1 409,1 533,1 344,1 546,1 0,0 0,0 0,1
552,2 531,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 521,1 0,0 0,0 0,0 0,0 0,0 0,1
