437,2 383,3 459,2 392,2 172,2 394,1 0,0 1,1
437,1 383,1 381,1 351,1 337,1 0,0 0,0 1,1
437,1 387,1 424,1 337,1 381,1 0,0 0,0 2,2
437,2 428,2 337,3 387,1 0,0 0,0 0,0 1,1
437,2 387,2 381,3 337,3 351,2 0,0 0,0 2,2
437,2 426,2 381,2 351,2 337,3 392,2 394,1 1,1
178,1 394,1 542,1 339,1 0,0 0,0 0,0 1,1
437,2 383,3 459,2 394,1 517,1 296,1 0,0 1,1
437,2 394,1 381,3 383,3 392,1 382,3 0,0 1,1
437,2 383,3 459,2 427,2 394,1 392,1 0,0 1,1
437,2 426,2 381,1 339,1 0,0 0,0 0,0 1,1
437,2 394,1 381,3 169,1 392,2 385,3 0,0 1,1
437,2 394,1 339,1 172,1 0,0 0,0 0,0 1,1
437,1 394,1 339,1 273,1 0,0 0,0 0,0 1,1
437,2 428,2 459,2 337,3 394,1 0,0 0,0 3,3
437,2 394,1 426,3 381,3 337,3 351,2 427,2 1,1
257,2 339,1 387,2 394,1 0,0 0,0 0,0 1,1
437,2 383,3 381,3 337,1 386,2 394,1 0,0 1,1
437,2 387,2 424,3 351,1 0,0 0,0 0,0 1,1
437,2 381,3 459,2 385,3 394,1 0,0 0,0 2,2
437,2 426,1 381,3 351,2 337,3 392,1 394,1 2,2
437,1 394,1 381,1 426,1 339,1 0,0 0,0 1,1
437,1 387,1 424,1 351,1 0,0 0,0 0,0 3,3
437,1 383,1 459,1 394,1 427,1 392,1 0,0 1,1
437,2 383,3 381,3 337,3 386,2 0,0 0,0 1,1
437,2 383,3 381,3 392,2 382,3 394,1 0,0 1,1
437,2 394,1 339,1 392,2 0,0 0,0 0,0 1,1
437,1 387,1 424,1 452,1 0,0 0,0 0,0 1,1
437,1 428,1 459,1 337,1 394,1 0,0 0,0 1,1
437,2 542,1 393,1 394,1 0,0 0,0 0,0 1,1
437,2 426,3 381,3 339,1 394,1 0,0 0,0 1,1
437,2 383,3 459,1 392,1 427,1 0,0 0,0 1,1
437,2 383,3 459,2 382,3 0,0 0,0 0,0 1,1
437,2 381,1 426,1 519,2 172,1 0,0 0,0 1,1
437,2 169,1 381,2 385,3 172,1 0,0 0,0 1,1
437,1 381,1 169,1 385,1 172,1 0,0 0,0 1,1
437,2 339,1 172,1 394,1 0,0 0,0 0,0 1,1
437,2 169,1 172,1 381,2 385,3 0,0 0,0 1,1
437,2 426,2 381,3 351,2 337,3 392,1 394,1 1,1
178,1 174,1 387,1 381,1 0,0 0,0 0,0 1,1
178,1 339,1 337,1 0,0 0,0 0,0 0,0 1,1
437,1 383,1 387,1 427,1 172,1 0,0 0,0 1,1
178,1 381,1 542,1 519,1 169,1 0,0 0,0 1,1
437,2 387,1 424,1 351,2 426,1 0,0 0,0 1,1
178,1 339,1 542,1 0,0 0,0 0,0 0,0 1,1
437,2 428,2 542,1 337,3 0,0 0,0 0,0 1,1
