439,2 370,3 367,3 369,3 456,1 380,1 0,0 1,1
439,2 380,1 370,3 379,1 183,2 336,1 0,0 3,3
189,1 514,1 184,1 273,1 0,0 0,0 0,0 1,1
439,2 184,2 180,3 183,2 380,1 0,0 0,0 2,2
439,1 367,1 370,1 373,1 426,1 183,1 0,0 3,3
549,2 315,1 0,0 0,0 0,0 0,0 0,0 1,1
189,1 514,1 184,1 427,1 380,1 0,0 0,0 1,1
439,2 380,1 370,3 371,3 336,1 0,0 0,0 1,1
439,2 370,3 448,1 371,3 0,0 0,0 0,0 1,1
439,2 367,3 380,1 426,2 514,3 336,1 379,1 1,1
500,2 376,2 378,2 0,0 0,0 0,0 0,0 1,1
439,2 380,1 336,1 448,1 371,3 0,0 0,0 1,1
549,2 315,2 0,0 0,0 0,0 0,0 0,0 2,2
439,2 380,1 367,3 426,3 379,1 371,3 0,0 1,1
189,1 184,1 272,1 183,1 367,1 0,0 0,0 1,1
549,1 315,1 0,0 0,0 0,0 0,0 0,0 7,7
549,2 380,1 315,1 0,0 0,0 0,0 0,0 1,1
278,1 373,1 428,2 0,0 0,0 0,0 0,0 1,1
439,2 184,1 426,3 336,1 0,0 0,0 0,0 1,1
439,2 370,3 367,3 183,1 371,3 0,0 0,0 2,2
439,1 373,1 380,1 336,1 428,1 0,0 0,0 1,1
439,1 370,1 367,1 373,1 336,1 0,0 0,0 1,1
439,2 180,3 183,1 379,1 179,3 380,1 0,0 1,1
439,1 367,1 370,1 183,1 371,1 0,0 0,0 1,1
439,2 368,3 373,2 0,0 0,0 0,0 0,0 1,1
439,2 370,3 380,1 379,1 448,1 183,1 0,0 1,1
439,1 426,1 367,1 370,1 373,1 183,1 0,0 1,1
549,1 380,1 315,1 0,0 0,0 0,0 0,0 1,1
259,2 180,3 373,2 371,3 0,0 0,0 0,0 1,1
439,2 426,3 370,3 367,3 373,1 183,1 0,0 1,1
439,2 380,1 367,1 373,1 371,3 0,0 0,0 1,1
189,1 376,1 367,1 0,0 0,0 0,0 0,0 1,1
439,1 375,1 181,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 380,1 370,3 373,2 336,1 0,0 2,2
189,1 380,1 514,1 184,1 426,1 367,1 0,0 1,1
439,2 367,3 380,1 373,2 379,1 183,1 0,0 1,1
259,1 375,1 514,1 427,1 0,0 0,0 0,0 1,1
439,2 380,1 373,1 448,1 379,1 0,0 0,0 2,2
278,1 226,3 0,0 0,0 0,0 0,0 0,0 1,1
278,1 542,2 371,3 0,0 0,0 0,0 0,0 1,1
439,2 367,3 373,1 194,1 183,1 0,0 0,0 1,1
439,2 184,1 336,1 0,0 0,0 0,0 0,0 1,1
439,2 373,2 249,1 183,1 380,1 0,0 0,0 1,1
278,1 184,2 0,0 0,0 0,0 0,0 0,0 1,1
259,2 184,1 179,3 367,1 0,0 0,0 0,0 1,1
439,2 380,1 370,3 367,3 426,3 373,2 183,1 4,4
259,1 351,1 376,1 0,0 0,0 0,0 0,0 1,1
549,2 367,1 370,2 312,1 0,0 0,0 0,0 1,1
439,2 380,1 370,3 367,3 426,3 373,1 183,1 4,5
439,1 180,1 370,1 373,1 183,1 0,0 0,0 3,4
189,1 514,1 184,1 367,1 426,1 0,0 0,0 13,18
439,1 370,1 367,1 426,1 373,1 183,1 0,0 7,10
439,2 380,1 367,1 373,2 371,3 0,0 0,0 2,3
439,1 428,1 373,1 183,1 426,1 0,0 0,0 2,3
439,2 380,1 426,3 370,3 367,3 373,2 183,1 2,3
189,1 376,1 183,1 367,1 0,0 0,0 0,0 61,92
439,2 380,1 367,3 373,1 371,3 0,0 0,0 5,8
189,1 514,1 184,1 183,1 0,0 0,0 0,0 156,253
189,1 542,1 184,1 183,1 0,0 0,0 0,0 25,41
439,2 367,3 373,2 371,3 0,0 0,0 0,0 3,5
189,1 376,1 351,1 0,0 0,0 0,0 0,0 3,5
509,1 376,1 0,0 0,0 0,0 0,0 0,0 3,5
189,1 542,1 184,1 427,1 0,0 0,0 0,0 4,7
189,1 514,1 184,1 426,1 367,1 0,0 0,0 174,310
189,1 380,1 514,1 184,1 183,1 0,0 0,0 5,9
189,1 380,1 184,1 195,1 0,0 0,0 0,0 5,9
439,1 180,1 514,1 373,1 183,1 0,0 0,0 196,358
189,1 184,1 182,1 0,0 0,0 0,0 0,0 12,22
189,1 367,1 376,1 183,1 0,0 0,0 0,0 14,27
189,1 514,1 184,1 180,1 0,0 0,0 0,0 56,111
439,2 380,1 370,3 379,1 373,2 0,0 0,0 1,2
439,2 367,3 373,1 371,3 0,0 0,0 0,0 3,6
439,1 184,1 379,1 0,0 0,0 0,0 0,0 28,56
439,2 334,3 373,2 0,0 0,0 0,0 0,0 1,2
439,1 426,1 370,1 367,1 373,1 183,1 0,0 9,18
439,2 380,1 367,3 373,2 371,3 0,0 0,0 5,10
439,2 180,1 514,3 373,2 183,1 0,0 0,0 2,4
189,1 184,1 195,1 0,0 0,0 0,0 0,0 4,9
189,1 184,1 373,1 0,0 0,0 0,0 0,0 9,26
189,1 427,1 184,1 183,1 367,1 0,0 0,0 13,38
189,1 514,1 184,1 427,1 0,0 0,0 0,0 5,15
549,1 542,1 451,1 0,0 0,0 0,0 0,0 1,3
259,1 334,1 371,1 0,0 0,0 0,0 0,0 1,3
439,1 184,1 367,1 426,1 427,1 0,0 0,0 1,3
189,1 184,1 180,1 369,1 0,0 0,0 0,0 3,9
439,1 514,1 184,1 367,1 0,0 0,0 0,0 2,6
439,2 368,3 371,3 380,1 0,0 0,0 0,0 1,3
439,2 184,1 379,1 0,0 0,0 0,0 0,0 11,34
259,1 375,1 179,1 426,1 0,0 0,0 0,0 1,4
259,1 376,1 351,1 0,0 0,0 0,0 0,0 1,5
439,1 367,1 542,1 373,1 514,1 0,0 0,0 3,19
439,2 373,2 371,3 367,3 0,0 0,0 0,0 1,7
439,1 426,1 367,1 370,1 183,1 373,1 0,0 1,7
439,1 370,1 367,1 369,1 456,1 0,0 0,0 0,1
439,1 367,1 190,1 191,1 0,0 0,0 0,0 0,2
439,1 367,1 428,1 182,1 427,1 0,0 0,0 0,1
439,1 515,1 423,1 0,0 0,0 0,0 0,0 0,1
439,2 380,1 180,3 297,1 379,1 183,1 448,1 0,1
439,1 515,1 368,1 0,0 0,0 0,0 0,0 0,1
259,2 375,2 179,3 426,3 380,1 0,0 0,0 0,1
439,1 334,1 373,1 0,0 0,0 0,0 0,0 0,3
439,1 370,1 426,1 367,1 183,1 373,1 0,0 0,1
439,1 426,1 370,1 367,1 183,1 373,1 0,0 0,1
189,1 349,1 351,1 427,1 0,0 0,0 0,0 0,1
439,1 544,1 179,1 183,1 0,0 0,0 0,0 0,2
439,1 367,1 370,1 426,1 183,1 373,1 0,0 0,1
189,1 514,1 371,1 424,1 367,1 0,0 0,0 0,1
439,1 181,1 428,1 513,1 0,0 0,0 0,0 0,1
439,2 336,1 371,3 183,1 0,0 0,0 0,0 0,1
259,1 380,1 184,1 426,1 183,1 367,1 0,0 0,1
439,2 426,2 370,3 371,3 183,1 0,0 0,0 0,1
509,1 180,1 371,3 378,2 380,1 0,0 0,0 0,1
439,1 370,1 367,1 426,1 183,1 373,1 0,0 0,1
509,1 180,1 371,3 378,1 380,1 0,0 0,0 0,1
439,2 370,3 371,3 448,1 0,0 0,0 0,0 0,1
549,1 370,1 367,1 312,1 0,0 0,0 0,0 0,1
439,1 370,1 426,1 373,1 336,1 0,0 0,0 0,1
439,1 380,1 367,1 373,1 371,1 0,0 0,0 0,2
439,2 184,2 379,1 0,0 0,0 0,0 0,0 0,1
439,1 180,1 370,1 183,1 373,1 0,0 0,0 0,1
439,1 370,1 180,1 183,1 373,1 0,0 0,0 0,1
439,1 373,1 515,1 367,1 0,0 0,0 0,0 0,1
439,2 373,2 371,3 426,3 0,0 0,0 0,0 0,1
439,2 430,1 183,1 429,1 0,0 0,0 0,0 0,1
189,1 542,1 184,1 180,1 0,0 0,0 0,0 0,1
439,1 367,1 544,1 512,1 0,0 0,0 0,0 0,2
439,1 367,1 373,1 371,1 0,0 0,0 0,0 0,1
189,1 367,1 184,1 179,1 0,0 0,0 0,0 0,1
439,1 451,1 367,1 370,1 373,1 0,0 0,0 0,1
439,2 367,3 373,2 514,1 336,1 0,0 0,0 0,1
259,2 370,3 367,3 371,3 351,2 380,1 0,0 0,1
439,1 184,1 183,1 427,1 0,0 0,0 0,0 0,1
439,2 515,3 371,3 0,0 0,0 0,0 0,0 0,1
439,1 367,1 426,1 373,1 336,1 427,1 0,0 0,2
549,1 373,1 336,1 180,1 0,0 0,0 0,0 0,1
259,1 426,1 375,1 367,1 336,1 0,0 0,0 0,1
189,1 367,1 370,1 369,1 183,1 0,0 0,0 0,3
189,1 349,1 351,1 424,1 0,0 0,0 0,0 0,1
189,1 349,1 351,1 426,1 0,0 0,0 0,0 0,1
439,1 426,1 370,1 542,1 373,1 0,0 0,0 0,1
259,1 514,1 375,1 272,1 0,0 0,0 0,0 0,1
439,2 380,1 373,2 448,1 379,1 0,0 0,0 0,1
189,1 184,1 426,1 183,1 367,1 0,0 0,0 0,1
439,1 373,1 367,1 430,1 0,0 0,0 0,0 0,1
189,1 376,1 380,1 336,1 0,0 0,0 0,0 0,1
439,2 451,3 367,3 369,3 373,2 0,0 0,0 0,1
439,2 375,2 336,1 0,0 0,0 0,0 0,0 0,1
439,1 370,1 372,1 0,0 0,0 0,0 0,0 0,1
439,2 367,1 426,1 188,1 0,0 0,0 0,0 0,1
439,1 367,1 373,1 183,1 426,1 185,1 0,0 0,2
439,2 367,3 371,3 373,2 380,1 0,0 0,0 0,1
189,1 514,1 376,1 0,0 0,0 0,0 0,0 0,1
439,2 380,1 426,2 370,3 367,3 373,2 183,1 0,1
189,1 514,1 375,1 183,1 0,0 0,0 0,0 0,1
439,1 367,1 515,1 195,1 0,0 0,0 0,0 0,1
439,1 367,1 426,1 185,1 543,1 0,0 0,0 0,1
439,2 367,3 373,2 371,2 0,0 0,0 0,0 0,1
189,1 380,1 514,1 184,1 367,1 426,1 0,0 0,1
439,2 368,1 373,1 0,0 0,0 0,0 0,0 0,1
549,1 514,1 312,1 367,1 0,0 0,0 0,0 0,1
