224,2 136,1 353,3 359,2 138,1 346,1 0,0 1,1
224,2 353,3 357,3 359,2 0,0 0,0 0,0 1,1
240,2 409,3 343,3 344,3 411,3 0,0 0,0 1,1
442,1 353,3 359,1 357,3 0,0 0,0 0,0 1,1
224,2 366,1 136,1 353,3 359,1 138,1 346,2 2,2
442,1 409,3 351,1 411,3 414,2 0,0 0,0 1,1
240,2 348,2 346,2 0,0 0,0 0,0 0,0 1,1
442,1 409,1 351,2 411,3 414,2 0,0 0,0 1,1
442,1 428,2 351,1 346,2 0,0 0,0 0,0 1,1
224,2 140,1 273,1 0,0 0,0 0,0 0,0 1,1
224,1 366,1 353,1 542,1 359,1 346,1 0,0 1,1
442,1 409,3 351,2 411,1 414,1 0,0 0,0 1,1
224,1 136,1 353,1 359,1 138,1 426,1 546,1 1,1
224,1 426,1 353,1 357,1 138,1 0,0 0,0 1,1
442,1 409,3 351,2 411,3 414,2 0,0 0,0 1,1
224,1 413,1 414,1 426,1 0,0 0,0 0,0 3,4
224,1 366,1 136,1 353,1 359,1 138,1 346,1 21,29
224,1 353,1 136,1 359,1 358,1 426,1 0,0 17,31
224,1 353,1 426,1 546,1 359,1 358,1 0,0 16,35
224,1 353,1 426,1 136,1 359,1 358,1 0,0 13,30
224,1 353,1 542,1 359,1 346,1 0,0 0,0 172,398
224,1 136,1 353,1 359,1 138,1 346,1 0,0 6,16
224,1 353,1 136,1 426,1 359,1 358,1 0,0 4,11
224,1 353,1 426,1 359,1 138,1 346,1 0,0 1,3
552,1 544,1 0,0 0,0 0,0 0,0 0,0 7,23
224,1 527,1 136,1 426,1 359,1 346,1 0,0 3,10
224,1 413,1 424,1 0,0 0,0 0,0 0,0 2,7
224,1 353,1 426,1 138,1 359,1 427,1 0,0 0,1
224,1 409,1 426,1 414,1 411,1 427,1 0,0 0,1
224,1 542,1 353,1 359,1 346,1 0,0 0,0 0,1
224,1 353,1 426,1 359,1 358,1 136,1 0,0 0,1
224,1 426,1 353,1 359,1 138,1 346,1 0,0 0,1
224,1 256,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 542,1 359,1 346,1 353,1 0,0 0,0 0,1
552,1 399,1 158,1 0,0 0,0 0,0 0,0 0,3
552,1 520,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 536,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 428,1 448,1 0,0 0,0 0,0 0,0 0,1
224,1 413,1 409,1 555,1 0,0 0,0 0,0 0,1
552,2 544,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 136,1 353,1 138,1 359,1 346,1 0,0 0,3
552,1 381,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 138,1 359,1 346,1 0,0 0,1
