262,2 348,2 399,3 408,1 490,3 428,2 0,0 1,1
224,1 533,1 542,1 414,1 415,1 409,1 0,0 10,19
224,1 348,1 514,1 368,1 367,1 426,1 0,0 45,89
552,1 339,1 546,1 543,1 0,0 0,0 0,0 1,2
552,1 521,1 542,1 0,0 0,0 0,0 0,0 2,4
224,1 348,1 542,1 361,1 346,1 0,0 0,0 2,4
552,1 544,1 525,1 351,1 527,1 0,0 0,0 1,2
224,1 533,1 542,1 413,1 426,1 0,0 0,0 1,2
552,1 521,1 519,1 0,0 0,0 0,0 0,0 1,2
442,1 348,2 361,2 346,2 138,3 0,0 0,0 1,2
224,1 361,1 353,1 341,1 359,1 346,1 358,1 1,2
224,1 348,1 514,1 542,1 373,1 0,0 0,0 1,2
224,1 533,1 542,1 414,1 411,1 427,1 0,0 5,11
224,1 348,1 542,1 344,1 414,1 409,1 426,1 2,5
552,1 544,1 514,1 542,1 0,0 0,0 0,0 2,5
224,1 361,1 542,1 359,1 358,1 346,1 353,1 3,8
224,1 348,1 514,1 373,1 346,1 367,1 0,0 1,3
224,1 348,1 357,1 361,1 0,0 0,0 0,0 1,3
224,1 361,1 353,1 359,1 427,1 346,1 195,1 1,3
224,1 343,1 345,1 409,1 414,1 415,1 411,1 3,10
224,1 348,1 180,1 184,1 367,1 0,0 0,0 3,10
552,1 544,1 514,1 543,1 0,0 0,0 0,0 2,7
224,1 361,1 353,1 141,1 359,1 346,1 194,1 3,11
224,1 348,1 542,1 402,1 346,1 395,1 0,0 1,4
442,1 436,1 433,1 0,0 0,0 0,0 0,0 1,4
224,1 361,1 356,1 353,1 359,1 357,1 426,1 3,15
224,1 361,1 353,1 356,1 359,1 341,1 346,1 0,2
224,1 368,1 514,1 371,1 427,1 367,1 426,1 0,1
224,1 380,1 348,1 514,1 368,1 367,1 426,1 0,3
224,1 409,1 426,1 345,1 415,1 414,1 344,1 0,3
552,1 353,1 0,0 0,0 0,0 0,0 0,0 0,3
224,1 361,1 341,1 353,1 357,1 426,1 346,1 0,1
224,2 361,2 353,3 341,2 359,1 358,1 346,2 0,1
442,1 348,1 385,1 351,2 392,1 0,0 0,0 0,1
224,2 361,2 542,2 359,2 358,2 346,2 353,3 0,1
552,1 395,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 361,1 341,1 527,1 143,1 346,1 356,1 0,1
442,1 348,2 368,3 373,1 0,0 0,0 0,0 0,1
224,1 361,1 353,1 357,1 138,1 359,1 427,1 0,3
552,2 339,1 519,1 337,1 0,0 0,0 0,0 0,1
224,1 348,1 409,1 426,1 346,1 415,1 411,1 0,1
224,1 361,1 353,1 341,1 364,1 542,1 358,1 0,1
224,1 348,1 434,1 427,1 346,1 0,0 0,0 0,1
224,1 533,1 542,1 344,1 414,1 409,1 0,0 0,1
552,1 348,1 493,1 414,1 0,0 0,0 0,0 0,1
552,1 339,1 519,1 337,1 0,0 0,0 0,0 0,1
240,2 399,3 401,2 195,3 395,3 408,1 539,3 0,2
224,1 361,1 353,1 141,1 359,1 358,1 346,1 0,2
552,1 521,1 541,1 0,0 0,0 0,0 0,0 0,3
442,1 348,2 339,1 387,1 0,0 0,0 0,0 0,1
442,1 436,1 448,1 529,1 0,0 0,0 0,0 0,1
262,2 348,2 353,1 366,1 525,2 361,1 0,0 0,1
224,1 348,1 542,1 402,1 395,1 426,1 546,1 0,1
552,1 532,1 543,1 0,0 0,0 0,0 0,0 0,2
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,6
552,1 349,1 526,1 0,0 0,0 0,0 0,0 0,2
552,1 521,1 542,1 546,1 0,0 0,0 0,0 0,1
552,1 381,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 348,1 542,1 339,1 0,0 0,0 0,0 0,1
224,2 380,1 348,1 514,3 373,1 180,1 426,3 0,1
442,1 348,2 345,2 420,2 426,3 409,3 0,0 0,1
