438,2 453,3 357,3 138,3 341,2 351,2 366,1 1,1
438,2 458,1 426,3 351,2 357,3 525,1 427,1 1,1
438,2 361,2 366,1 341,2 458,2 357,3 0,0 1,1
438,2 353,1 341,2 359,2 357,1 351,2 358,2 1,1
438,2 542,1 341,1 359,2 525,2 358,1 427,1 1,1
438,2 356,3 353,3 357,3 359,2 458,2 358,2 1,1
438,1 356,1 353,1 359,1 358,1 138,1 357,1 1,1
438,2 356,3 424,3 359,1 357,3 138,1 351,2 2,2
438,2 542,1 356,2 359,1 357,2 138,1 351,1 1,1
438,2 140,1 424,3 359,1 138,1 358,1 353,3 1,1
438,2 356,3 353,3 359,2 525,2 357,3 351,2 1,1
438,2 542,1 341,1 359,1 525,1 358,1 427,1 1,1
438,2 140,1 424,1 359,1 358,1 426,1 353,1 2,2
438,2 542,2 341,2 359,1 525,1 358,2 427,1 1,1
438,2 341,2 426,3 357,3 359,2 351,2 358,2 1,1
438,2 356,3 364,1 341,2 359,2 525,1 358,2 4,4
438,2 356,3 359,2 525,1 357,3 351,2 353,3 1,1
438,2 424,3 364,2 525,2 359,2 357,3 138,3 1,1
438,2 353,3 341,2 359,2 357,3 351,2 356,3 2,2
438,2 356,3 359,2 525,2 357,3 351,2 353,3 2,2
438,2 542,1 341,2 359,1 525,2 358,1 427,1 1,1
438,2 542,2 341,1 359,2 525,1 358,1 427,1 1,1
145,2 140,2 424,3 359,2 358,2 426,1 356,3 1,1
438,2 356,3 351,2 357,3 341,2 359,1 353,3 1,1
438,2 356,1 424,1 359,2 357,3 138,1 351,1 1,1
438,2 356,3 424,3 359,2 357,3 138,1 351,1 3,3
438,2 527,1 351,2 359,2 357,3 358,2 542,1 1,1
438,2 356,3 424,1 359,2 357,3 138,1 351,1 1,1
438,2 356,3 424,1 359,2 357,3 138,1 351,2 1,1
438,2 542,2 353,3 359,1 525,1 358,1 357,2 1,1
438,2 353,3 542,1 359,2 525,2 357,3 351,2 1,1
438,2 353,3 424,3 525,2 359,2 357,3 351,2 1,1
438,2 542,1 356,3 359,1 357,2 138,1 351,1 1,1
438,2 356,3 525,1 341,2 141,1 359,1 138,1 1,1
438,2 356,3 353,3 359,1 525,1 357,1 351,2 1,1
438,2 356,3 273,1 359,2 358,2 357,3 351,2 1,1
438,2 542,2 353,3 359,2 525,2 358,1 357,3 1,1
438,2 542,2 359,1 341,2 525,2 358,2 427,1 1,1
438,2 542,1 353,3 359,2 525,2 358,2 357,3 1,1
438,2 356,2 357,3 341,2 359,2 358,2 426,3 1,1
438,2 353,3 341,2 359,1 357,3 351,2 358,1 2,2
438,2 366,1 458,2 542,1 504,1 525,1 0,0 1,1
438,2 356,3 424,3 359,1 357,3 138,2 351,2 1,1
438,2 353,3 341,2 359,2 357,3 351,1 358,2 1,1
438,2 356,3 359,2 525,1 357,3 351,1 353,3 2,2
438,2 453,2 366,1 351,2 358,2 448,1 142,1 1,1
438,2 356,3 424,3 359,1 357,3 138,1 351,1 2,2
438,2 356,1 359,2 525,1 357,1 351,1 353,3 1,1
438,2 542,1 353,3 359,2 525,1 358,2 357,3 2,2
438,2 542,2 341,2 359,1 525,2 358,2 427,1 1,1
438,2 356,3 424,3 359,2 357,3 138,1 351,2 5,5
