440,2 428,2 542,1 351,2 429,1 448,1 400,1 1,1
440,2 428,2 399,3 163,1 158,1 193,1 351,2 2,2
440,2 399,1 541,1 428,1 163,1 400,2 158,1 1,1
440,2 428,1 399,3 541,1 400,2 163,1 158,1 4,4
440,2 428,2 399,3 163,2 158,3 193,1 351,2 2,2
440,2 399,3 424,3 351,2 429,1 158,2 400,2 1,1
440,2 399,3 424,1 429,1 158,1 448,1 400,2 1,1
440,2 399,3 428,2 163,2 158,3 193,1 400,2 13,13
440,1 428,1 399,1 541,1 400,1 163,1 193,1 1,1
440,2 399,2 428,2 541,1 158,1 193,2 351,2 2,2
167,2 331,1 399,1 193,3 158,3 163,1 396,1 1,1
440,2 399,3 429,1 541,1 448,1 158,1 400,2 1,1
440,2 399,3 428,2 193,3 163,1 158,1 400,1 1,1
440,2 399,3 351,2 448,1 424,3 429,1 400,2 1,1
440,2 399,3 351,2 424,3 448,1 429,1 400,2 1,1
440,2 428,1 399,3 541,2 400,2 163,2 158,3 1,1
167,1 157,1 0,0 0,0 0,0 0,0 0,0 3,3
440,2 542,2 428,2 193,3 158,3 351,2 163,2 1,1
440,2 399,2 428,2 541,1 158,1 193,3 351,2 2,2
440,2 399,3 428,2 396,3 351,2 163,1 400,2 2,2
440,2 399,3 428,2 352,1 429,2 163,1 400,2 1,1
440,2 399,3 429,1 424,1 448,1 158,1 400,2 2,2
440,2 399,3 428,2 193,2 163,1 158,1 400,2 2,2
440,2 428,1 399,3 351,2 429,2 400,2 396,3 1,1
440,2 428,2 191,3 351,2 448,1 400,1 193,1 1,1
440,2 428,1 399,3 541,1 163,1 193,1 158,3 1,1
440,2 428,1 399,3 400,2 163,1 158,1 193,1 1,1
440,2 399,3 424,1 429,1 351,2 158,1 400,2 1,1
440,2 399,3 428,2 193,3 163,1 158,1 400,2 2,2
440,2 399,3 428,1 193,2 163,1 158,1 400,2 2,2
440,2 399,1 428,2 351,2 424,3 193,3 158,3 1,1
440,2 399,3 428,1 163,1 158,1 193,1 400,2 1,1
440,2 399,3 428,2 351,1 541,1 158,1 400,2 1,1
440,1 399,1 159,1 541,1 158,1 237,1 400,1 1,1
440,2 399,3 428,1 351,2 193,1 158,1 541,1 1,1
440,2 399,2 428,1 163,1 158,2 193,1 400,2 1,1
440,1 428,1 399,1 159,1 163,1 194,1 193,1 2,2
440,2 428,2 399,3 400,2 158,3 163,1 351,2 1,1
440,2 399,3 428,1 541,1 158,1 400,2 351,1 1,1
440,2 399,3 426,3 424,3 158,1 193,3 351,2 1,1
440,2 399,3 428,1 541,1 158,3 400,2 351,1 1,1
440,2 399,3 428,2 158,3 351,2 541,1 396,3 1,1
440,2 399,2 400,1 424,1 158,1 351,2 541,1 1,1
440,2 428,1 399,3 541,1 400,1 163,1 158,1 1,1
440,2 399,3 428,2 163,1 158,1 193,3 400,2 4,4
440,1 399,1 428,1 400,1 351,1 429,1 163,1 1,1
440,2 399,2 428,2 163,1 158,1 193,2 400,2 1,1
440,1 399,1 159,1 398,1 424,1 160,1 542,1 1,1
440,2 399,3 428,2 351,2 400,2 158,1 542,1 1,1
440,2 399,3 159,3 429,1 163,1 158,1 400,2 1,1
440,2 399,3 428,1 193,1 163,1 158,3 400,2 2,2
440,2 428,2 399,1 396,3 158,1 163,1 351,2 1,1
440,2 399,3 428,2 193,1 163,1 158,3 400,2 1,1
440,2 399,3 351,2 193,3 158,3 163,2 541,1 1,1
440,2 399,3 159,3 158,1 351,2 400,2 163,1 1,1
440,2 399,3 428,1 193,3 163,1 158,1 400,2 5,6
167,1 157,1 427,1 426,1 196,1 163,1 400,1 9,11
440,1 399,1 541,1 429,1 194,1 163,1 400,1 4,5
440,2 399,3 428,1 193,1 163,1 158,1 400,2 28,36
440,2 399,3 541,1 193,1 158,1 351,2 400,1 9,12
440,2 399,3 428,1 193,1 163,1 158,1 400,1 12,16
440,1 428,1 399,1 541,1 400,1 163,1 429,1 6,8
440,2 399,3 428,2 351,2 163,1 158,1 400,2 3,4
440,2 399,3 428,2 193,1 163,1 158,1 400,2 10,14
440,2 428,1 399,2 396,3 158,1 163,1 351,2 11,16
440,2 399,3 428,2 351,1 163,1 158,1 400,2 4,6
440,2 399,3 428,1 351,1 163,1 158,1 400,2 4,6
440,2 399,2 428,2 163,1 158,1 193,1 400,2 4,6
440,2 399,2 428,1 541,1 158,1 193,1 351,2 2,3
440,1 428,1 399,1 429,1 400,1 163,1 194,1 2,3
440,2 399,1 428,1 400,1 429,1 163,1 194,1 2,3
440,1 399,1 428,1 541,1 193,1 400,1 163,1 2,3
440,1 542,1 399,1 351,1 158,1 396,1 541,1 2,3
440,1 542,1 399,1 424,1 351,1 158,1 396,1 4,6
167,1 542,1 537,1 0,0 0,0 0,0 0,0 6,9
440,2 332,2 428,2 399,3 396,3 351,2 400,2 2,3
440,2 428,1 399,3 163,1 158,1 193,1 351,2 26,41
440,1 428,1 399,1 351,1 193,1 541,1 158,1 5,8
440,1 428,1 399,1 541,1 400,1 194,1 163,1 5,8
167,1 537,1 0,0 0,0 0,0 0,0 0,0 3,5
440,1 399,1 541,1 193,1 158,1 351,1 400,1 33,55
440,1 542,1 399,1 537,1 351,1 396,1 158,1 5,9
440,1 428,1 399,1 541,1 193,1 158,1 351,1 5,9
440,1 428,1 399,1 542,1 351,1 429,1 400,1 89,163
440,1 399,1 541,1 428,1 163,1 400,1 158,1 6,11
440,2 399,3 428,2 193,1 163,1 158,1 400,1 1,2
440,2 428,1 399,3 542,1 351,2 429,1 400,1 1,2
440,1 428,1 399,1 400,1 163,1 194,1 193,1 5,10
440,2 399,3 428,1 351,2 163,1 158,1 400,2 1,2
440,1 428,1 399,1 400,1 158,1 163,1 351,1 1,2
440,2 428,1 399,3 163,1 193,1 158,1 400,1 1,2
440,1 399,1 428,1 400,1 163,1 194,1 193,1 1,2
440,2 399,1 428,1 541,1 158,1 193,1 351,1 2,4
440,1 399,1 428,1 194,1 400,1 193,1 163,1 2,4
440,2 399,3 395,3 398,3 351,2 424,3 400,2 1,2
440,1 428,1 399,1 193,1 400,1 163,1 429,1 1,2
440,1 428,1 399,1 400,1 429,1 163,1 193,1 2,4
440,2 428,1 399,3 163,1 158,2 193,1 351,2 1,2
440,1 428,1 399,1 163,1 193,1 158,1 351,1 1,2
440,2 399,2 428,1 163,1 158,1 193,3 400,2 1,2
440,2 428,2 399,3 542,2 351,2 429,1 400,1 1,2
440,1 399,1 428,1 194,1 429,1 400,1 163,1 1,2
440,1 428,1 399,1 541,1 400,1 163,1 158,1 23,47
440,2 399,2 428,1 163,1 158,1 193,1 400,2 11,23
440,1 157,1 399,1 193,1 163,1 158,1 400,1 15,35
440,1 399,1 428,1 193,1 163,1 158,1 400,1 7,17
167,1 542,1 0,0 0,0 0,0 0,0 0,0 2,5
440,1 428,1 399,1 163,1 158,1 193,1 351,1 4,10
440,1 428,1 399,1 541,1 163,1 429,1 400,1 2,5
440,1 395,1 399,1 542,1 351,1 424,1 158,1 2,5
440,1 428,1 399,1 163,1 193,1 158,1 400,1 19,48
440,1 428,1 399,1 163,1 158,1 193,1 400,1 34,86
440,1 399,1 428,1 541,1 400,1 193,1 163,1 1,3
440,1 428,1 399,1 400,1 163,1 158,1 193,1 1,3
440,1 399,1 428,1 541,1 429,1 400,1 163,1 3,9
440,1 428,1 399,1 400,1 163,1 429,1 193,1 1,3
440,1 428,1 399,1 400,1 163,1 193,1 158,1 1,3
440,1 396,1 399,1 159,1 400,1 163,1 158,1 1,3
440,1 399,1 428,1 400,1 429,1 163,1 194,1 1,3
440,1 428,1 399,1 194,1 400,1 163,1 193,1 1,3
440,2 428,1 399,3 542,2 351,2 429,1 400,1 2,6
440,1 157,1 399,1 194,1 196,1 400,1 537,1 2,7
440,1 399,1 428,1 163,1 158,1 193,1 400,1 33,125
440,1 428,1 399,1 429,1 163,1 400,1 193,1 1,4
440,2 428,2 399,2 163,1 158,1 193,1 400,2 1,4
440,1 399,1 428,1 194,1 163,1 400,1 193,1 1,5
440,1 399,1 428,1 400,1 163,1 158,1 194,1 1,5
440,1 542,1 399,1 424,1 351,1 193,1 537,1 1,7
440,1 399,1 428,1 193,1 194,1 400,1 163,1 0,1
440,1 399,1 159,1 193,1 158,1 400,1 396,1 0,2
440,2 428,2 399,3 351,2 429,1 400,2 396,3 0,1
440,1 428,1 399,1 159,1 400,1 163,1 193,1 0,2
440,1 399,1 159,1 158,1 424,1 351,1 193,1 0,1
440,1 395,1 399,1 193,1 426,1 542,1 400,1 0,1
440,1 193,1 424,1 398,1 194,1 400,1 160,1 0,1
440,1 428,1 158,1 398,1 429,1 163,1 196,1 0,1
440,1 399,1 542,1 537,1 424,1 351,1 396,1 0,1
440,2 428,1 399,1 541,1 400,1 163,1 158,1 0,2
440,1 428,1 399,1 159,1 400,1 163,1 194,1 0,3
440,1 395,1 399,1 426,1 163,1 396,1 542,1 0,1
