438,2 426,1 353,3 359,2 458,2 0,0 0,0 1,1
438,2 426,1 353,3 359,1 458,2 0,0 0,0 1,1
438,2 356,3 353,3 366,1 357,3 0,0 0,0 1,1
438,2 361,2 351,2 0,0 0,0 0,0 0,0 2,2
438,1 361,1 359,1 366,1 0,0 0,0 0,0 1,1
438,2 366,1 353,3 527,3 364,1 359,2 426,1 3,3
438,2 353,3 136,1 426,2 359,2 358,2 0,0 2,2
438,2 361,2 358,1 0,0 0,0 0,0 0,0 1,1
438,2 366,1 341,2 359,2 364,1 0,0 0,0 1,1
438,2 527,3 426,3 359,2 358,2 0,0 0,0 2,2
438,2 428,2 357,3 0,0 0,0 0,0 0,0 1,1
438,2 353,3 366,1 426,3 359,2 364,1 427,2 1,1
438,2 366,1 361,2 359,2 0,0 0,0 0,0 1,1
438,2 361,1 366,1 359,2 0,0 0,0 0,0 2,2
438,2 353,3 136,1 426,3 359,1 358,2 0,0 1,1
438,2 361,1 448,1 0,0 0,0 0,0 0,0 1,1
145,2 361,2 359,2 353,3 0,0 0,0 0,0 1,1
438,2 353,1 341,1 458,2 0,0 0,0 0,0 1,1
438,2 366,1 361,2 351,2 0,0 0,0 0,0 1,1
438,2 361,2 358,2 0,0 0,0 0,0 0,0 1,1
438,2 366,1 353,3 136,1 359,2 364,1 427,2 1,1
438,2 136,3 353,3 138,3 427,1 141,2 0,0 1,1
438,2 361,2 359,1 366,1 0,0 0,0 0,0 1,1
438,2 361,2 359,2 366,1 0,0 0,0 0,0 1,1
438,1 366,1 353,1 426,1 427,1 364,1 358,1 2,2
145,1 140,1 0,0 0,0 0,0 0,0 0,0 1,1
438,2 426,2 353,3 341,2 359,2 0,0 0,0 2,2
438,2 426,3 353,3 341,1 359,1 366,1 0,0 1,1
438,2 366,1 136,2 341,2 359,2 353,3 0,0 2,2
438,2 542,1 361,2 0,0 0,0 0,0 0,0 1,1
438,1 136,1 353,1 426,1 141,1 359,1 366,1 1,1
438,2 426,3 366,1 136,1 353,3 359,2 358,2 1,1
438,2 353,3 351,2 357,3 0,0 0,0 0,0 2,2
438,2 426,3 353,3 341,2 359,1 0,0 0,0 1,1
438,2 361,1 351,2 0,0 0,0 0,0 0,0 1,1
438,2 353,3 136,1 366,1 359,2 458,1 0,0 1,1
438,2 353,3 366,1 357,1 351,2 0,0 0,0 1,1
438,2 426,2 353,3 341,1 359,1 366,1 0,0 1,1
438,2 366,1 361,1 351,2 0,0 0,0 0,0 1,1
438,2 426,1 353,1 341,2 359,1 366,1 0,0 1,1
438,2 361,1 366,1 351,2 0,0 0,0 0,0 1,1
438,2 136,1 353,3 138,1 357,3 0,0 0,0 1,1
258,2 361,2 230,2 351,2 366,1 0,0 0,0 1,1
438,2 366,1 353,3 426,3 427,2 364,2 358,2 2,2
438,2 366,1 136,1 353,3 138,1 357,3 0,0 3,3
438,2 366,1 359,2 361,2 0,0 0,0 0,0 1,1
438,2 359,1 361,1 0,0 0,0 0,0 0,0 1,1
438,2 426,1 353,3 341,1 359,1 366,1 0,0 1,1
438,2 361,2 353,3 138,3 366,1 0,0 0,0 1,1
438,1 427,1 136,1 426,1 359,1 138,1 0,0 1,1
438,1 340,1 458,1 0,0 0,0 0,0 0,0 1,1
145,1 366,1 523,1 0,0 0,0 0,0 0,0 1,1
438,2 353,3 136,3 426,3 359,2 358,2 0,0 1,1
438,2 366,1 353,3 136,1 359,2 364,2 427,2 1,1
438,2 361,1 141,1 0,0 0,0 0,0 0,0 6,8
438,2 426,1 353,3 341,1 359,1 0,0 0,0 3,4
438,2 353,3 136,1 426,3 359,2 358,2 0,0 3,4
258,1 361,1 353,1 359,1 0,0 0,0 0,0 91,125
438,2 353,3 136,1 426,1 359,2 358,2 0,0 8,11
438,2 361,2 359,2 0,0 0,0 0,0 0,0 7,10
438,2 366,1 136,3 341,2 359,2 353,3 0,0 2,3
438,2 353,3 136,2 426,1 359,2 358,2 0,0 2,3
438,2 361,2 366,1 351,2 0,0 0,0 0,0 2,3
438,2 426,1 353,3 341,2 359,2 0,0 0,0 3,5
438,1 353,1 426,1 359,1 458,1 0,0 0,0 6,10
438,2 361,1 366,1 359,1 0,0 0,0 0,0 3,5
438,2 426,1 353,3 341,2 359,1 0,0 0,0 8,15
438,1 353,1 361,1 138,1 0,0 0,0 0,0 10,19
438,1 136,1 353,1 138,1 357,1 0,0 0,0 52,102
438,2 353,3 351,1 357,3 0,0 0,0 0,0 1,2
438,2 353,3 136,2 426,3 359,2 358,2 0,0 1,2
438,2 136,1 353,3 426,3 141,1 359,2 0,0 1,2
438,1 353,1 136,1 426,1 141,1 359,1 0,0 3,6
438,2 366,1 136,2 341,2 359,1 353,3 0,0 1,2
438,2 361,2 366,1 359,2 0,0 0,0 0,0 1,2
438,1 353,1 458,1 358,1 0,0 0,0 0,0 1,2
438,2 353,1 136,1 359,1 138,1 427,1 0,0 1,2
145,1 356,1 357,1 138,1 0,0 0,0 0,0 1,2
438,1 361,1 364,1 353,1 0,0 0,0 0,0 1,2
438,2 426,3 353,3 359,2 458,2 366,1 0,0 1,2
438,2 361,2 364,1 353,3 0,0 0,0 0,0 2,4
