438,2 361,2 425,2 354,3 357,3 358,2 360,2 1,1
438,2 361,2 341,2 242,1 351,2 525,1 423,1 1,1
438,2 342,1 357,3 458,2 362,2 341,2 195,2 1,1
438,1 342,1 341,1 429,1 525,1 360,1 357,1 1,1
438,2 361,1 425,1 195,1 525,1 358,2 360,1 1,1
438,2 432,1 362,2 359,2 429,1 430,1 341,2 1,1
438,2 361,1 425,2 195,1 525,2 358,2 360,2 1,1
438,2 361,1 342,1 357,3 351,2 358,1 445,1 1,1
438,2 342,1 523,1 424,1 357,3 358,2 356,2 1,1
438,2 453,3 342,1 357,3 351,1 525,2 445,1 1,1
548,1 544,1 525,1 542,1 324,1 527,1 543,1 1,1
548,2 361,2 357,3 430,1 358,2 525,2 423,1 1,1
438,2 475,3 476,3 424,3 359,2 358,2 423,3 1,1
438,2 342,1 351,2 359,1 357,3 362,2 445,1 1,1
438,2 361,2 357,3 242,1 525,2 423,1 427,1 1,1
548,1 544,1 324,1 527,1 543,1 526,1 0,0 1,1
438,1 361,1 542,1 342,1 525,1 360,1 358,1 1,1
438,2 342,1 351,1 359,1 357,1 362,1 445,1 1,1
438,1 342,1 357,1 427,1 362,1 364,1 358,1 1,1
438,2 340,3 361,2 453,3 357,3 458,1 360,2 1,1
548,1 526,1 324,1 527,1 543,1 0,0 0,0 1,1
438,2 361,2 458,1 525,2 357,3 242,1 351,2 1,1
438,2 361,2 458,1 525,1 357,3 242,1 351,2 1,1
438,2 361,2 476,1 357,3 358,2 525,1 360,2 1,1
438,2 342,1 242,1 351,2 357,3 359,2 525,2 1,1
553,1 342,1 357,3 426,3 525,1 242,1 542,1 2,2
438,2 342,1 353,3 351,1 357,2 361,1 358,2 1,1
553,1 342,1 476,1 525,2 358,2 360,2 364,1 1,1
438,2 361,1 342,1 359,2 525,2 360,1 358,2 1,1
438,1 342,1 341,1 359,1 357,1 358,1 351,1 1,1
438,2 361,1 342,1 359,2 525,1 360,1 358,2 1,1
438,2 361,1 342,1 359,1 525,2 360,2 358,2 1,1
438,2 342,1 351,1 359,1 357,3 362,1 445,1 1,1
438,2 361,2 342,1 357,2 351,2 358,2 445,1 1,1
145,1 361,1 354,1 357,1 359,1 557,1 360,1 1,1
438,2 342,1 354,1 138,3 357,3 351,1 139,1 1,1
438,2 342,1 360,2 357,2 351,2 424,3 361,2 1,1
438,2 361,1 425,1 354,3 357,3 358,2 360,2 1,1
235,1 342,1 504,1 525,1 458,1 357,2 366,1 1,1
438,1 361,1 342,1 341,1 525,1 360,1 358,1 1,1
438,2 361,1 354,3 425,3 360,2 359,2 357,3 1,1
438,1 140,1 524,1 362,1 458,1 424,1 525,1 1,1
438,1 361,1 542,1 523,1 357,1 458,1 525,1 1,1
438,2 361,2 342,1 357,3 351,2 358,2 445,1 1,1
438,2 342,1 351,2 359,2 357,3 362,1 445,1 12,16
438,2 342,1 351,2 359,1 357,3 362,1 445,1 3,4
438,2 361,2 342,1 357,3 358,2 360,2 351,2 5,7
438,2 342,1 351,2 359,2 357,3 362,2 445,1 2,3
438,1 361,1 140,1 360,1 525,1 341,1 139,1 3,5
