291,1 436,1 210,1 433,1 371,3 493,1 372,2 1,1
552,2 430,1 194,1 448,1 402,1 429,1 0,0 1,1
291,1 492,1 210,1 433,1 256,1 477,2 504,1 1,1
552,2 436,1 492,1 315,1 433,1 371,3 372,2 1,1
442,1 436,1 433,1 430,1 371,3 379,1 513,2 1,1
503,1 492,1 407,1 406,1 483,1 496,1 402,1 1,1
291,1 492,1 339,1 493,1 390,2 474,1 177,1 1,1
552,1 372,1 436,1 430,1 496,1 373,1 371,1 1,1
224,1 372,1 430,1 371,1 373,1 513,1 429,1 1,1
552,1 339,1 390,1 519,1 430,1 338,1 429,1 1,1
442,1 436,1 407,1 433,1 402,1 406,1 493,1 1,1
442,1 436,1 433,1 430,2 407,1 402,2 406,1 1,1
442,1 436,1 373,1 433,1 429,1 371,1 372,1 2,2
442,1 436,1 339,1 433,1 393,1 338,2 390,1 2,2
442,1 436,1 489,1 433,1 345,2 421,1 430,1 1,1
224,1 194,1 339,1 429,1 172,1 389,1 0,0 1,1
503,1 339,1 436,1 177,1 390,1 430,1 433,1 1,1
224,1 194,1 371,1 429,1 373,1 183,1 372,1 6,8
552,1 430,1 448,1 429,1 0,0 0,0 0,0 1,2
224,1 194,1 433,1 429,1 0,0 0,0 0,0 7,15
224,1 436,1 194,1 429,1 0,0 0,0 0,0 3,7
224,1 141,1 0,0 0,0 0,0 0,0 0,0 3,8
224,1 345,1 0,0 0,0 0,0 0,0 0,0 1,3
224,1 194,1 429,1 141,1 359,1 0,0 0,0 2,6
224,1 194,1 429,1 402,1 0,0 0,0 0,0 1,4
224,1 194,1 0,0 0,0 0,0 0,0 0,0 1,10
552,1 345,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 529,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 373,1 0,0 0,0 0,0 0,0 0,0 0,1
503,2 535,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 402,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 429,1 0,0 0,0 0,0 0,0 0,0 0,1
503,1 339,1 496,1 473,1 338,1 433,1 389,1 0,1
224,1 513,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 519,1 0,0 0,0 0,0 0,0 0,0 0,3
552,1 339,1 519,1 430,1 436,1 338,1 429,1 0,1
