440,2 428,2 158,1 401,2 351,2 426,3 542,1 1,1
440,2 428,2 401,2 158,1 351,2 248,1 398,3 1,1
440,2 428,2 397,3 158,1 426,3 351,2 542,1 1,1
440,2 162,1 395,1 157,1 351,2 401,2 408,1 1,1
440,2 399,1 395,2 158,1 332,2 162,1 0,0 2,2
440,1 426,1 425,1 227,1 248,1 332,1 399,1 1,1
440,2 399,3 158,1 401,2 351,2 248,1 398,3 1,1
440,2 399,3 401,2 158,1 351,2 248,1 398,3 1,1
440,2 399,3 401,2 248,1 351,2 158,1 398,3 1,1
440,2 447,1 332,1 399,3 0,0 0,0 0,0 1,1
440,2 399,3 401,2 332,2 395,3 351,2 398,1 1,1
440,2 428,2 158,1 248,3 398,3 401,2 542,2 1,1
440,2 428,2 158,1 448,1 248,3 351,2 541,1 1,1
440,2 408,1 395,3 426,1 157,1 425,1 162,2 1,1
440,2 405,1 426,3 425,3 395,3 399,3 0,0 1,1
440,2 395,1 426,2 157,1 425,2 162,1 0,0 1,1
440,2 399,3 401,2 351,2 158,1 248,1 398,3 1,1
440,2 399,3 428,2 401,1 157,3 395,3 398,3 1,1
440,2 399,3 157,1 332,2 395,1 162,1 0,0 1,1
440,2 447,1 332,2 399,3 0,0 0,0 0,0 1,1
440,2 428,2 397,3 248,1 158,1 351,2 398,3 1,1
440,2 428,2 158,1 248,1 401,2 351,2 398,3 1,1
440,2 405,1 399,3 408,1 395,3 332,2 428,1 1,1
440,2 399,3 351,2 248,1 401,2 158,2 398,3 1,1
440,2 399,3 395,3 332,2 158,3 162,2 0,0 1,1
440,2 395,3 425,3 351,1 158,3 401,2 0,0 3,3
440,2 428,2 448,1 351,2 158,1 426,3 401,2 1,1
440,2 428,2 351,2 401,2 248,1 158,1 398,3 1,1
440,2 426,3 408,1 395,3 332,2 399,3 404,1 2,2
440,2 399,1 395,1 158,1 332,2 162,1 0,0 2,2
440,2 399,3 401,2 158,1 351,2 426,3 448,1 1,1
440,1 395,1 425,1 332,1 399,1 542,1 0,0 1,1
440,2 428,2 401,2 351,2 158,1 426,3 396,3 1,1
440,2 398,3 428,1 332,2 351,1 399,3 462,1 3,3
440,2 399,3 425,3 395,3 162,1 0,0 0,0 1,1
440,2 399,3 351,2 332,2 395,3 162,1 0,0 1,1
440,2 395,2 426,3 157,1 425,3 162,1 0,0 1,1
440,2 426,3 398,1 425,3 332,2 395,3 399,3 2,2
440,2 399,3 351,2 158,1 401,2 248,1 398,3 1,1
440,2 544,3 395,3 425,3 399,3 0,0 0,0 1,1
440,2 425,3 332,2 395,3 162,1 408,1 0,0 1,1
440,2 399,3 428,2 401,1 157,1 395,3 398,3 1,1
440,2 399,3 401,2 332,2 395,3 351,2 398,3 1,1
440,2 395,1 425,2 351,2 332,2 399,3 408,1 1,1
440,2 428,2 158,1 401,2 248,1 351,2 398,3 1,1
440,2 447,1 332,2 395,3 398,3 426,3 0,0 3,3
440,2 399,3 401,2 158,1 351,2 426,3 396,3 1,1
440,2 428,2 408,1 395,3 425,3 162,1 0,0 1,1
440,2 399,3 395,3 332,2 158,1 162,1 0,0 1,1
440,2 428,2 426,3 351,2 158,1 401,2 396,3 1,1
440,2 399,3 351,2 426,3 158,1 401,2 396,3 1,1
440,2 395,3 401,2 158,1 541,1 351,2 542,2 1,1
440,2 425,2 395,3 332,2 162,1 408,1 0,0 8,8
440,2 425,3 395,2 332,2 162,1 408,1 0,0 5,5
440,2 426,1 398,1 425,1 332,2 395,3 399,3 1,1
440,2 395,2 426,1 157,2 425,2 162,1 0,0 1,1
440,2 399,3 351,2 395,3 401,2 402,2 426,2 2,2
236,1 399,3 400,2 163,2 160,3 395,3 227,3 1,1
440,2 399,2 428,2 401,2 157,1 395,2 398,3 1,1
440,2 395,2 426,1 157,3 425,2 162,1 0,0 1,1
440,2 425,1 401,1 395,3 544,3 0,0 0,0 1,1
440,2 399,2 428,1 401,1 157,1 395,1 398,1 1,1
440,2 349,3 426,3 425,3 395,3 399,3 0,0 1,1
236,1 408,1 351,2 482,2 542,1 0,0 0,0 1,1
440,1 395,1 425,1 408,1 402,1 427,1 399,1 1,1
440,2 428,1 395,3 426,3 158,1 157,1 162,1 2,2
440,2 426,2 425,1 157,1 395,2 158,1 399,2 1,1
440,2 399,3 401,1 332,2 395,3 351,2 398,3 1,1
440,1 447,1 332,1 395,1 398,1 426,1 0,0 1,1
440,2 405,1 408,1 395,3 332,2 351,2 399,3 1,1
440,2 536,2 428,2 401,2 395,3 351,2 0,0 1,1
440,2 425,2 426,1 395,3 351,2 399,2 542,1 1,1
440,2 395,3 397,3 157,3 158,3 162,2 0,0 1,1
440,2 395,1 426,2 157,1 425,3 162,1 0,0 1,1
440,1 351,1 398,1 534,1 536,1 408,1 0,0 2,2
440,2 395,3 157,1 332,2 425,3 399,3 0,0 1,1
440,2 428,1 395,2 401,2 332,2 399,3 426,2 1,1
440,2 426,1 162,2 351,1 157,1 395,3 399,3 1,1
440,2 426,1 399,2 157,1 158,1 395,3 162,1 1,1
440,2 395,3 425,3 351,1 332,2 399,2 408,1 1,1
167,1 349,1 454,1 0,0 0,0 0,0 0,0 2,2
440,2 426,3 408,1 395,3 332,2 399,3 404,2 1,1
440,2 425,3 426,3 395,3 424,1 448,1 399,3 1,1
440,2 425,3 395,3 332,1 162,1 408,1 0,0 1,1
440,2 401,2 399,3 351,2 332,2 408,1 396,3 1,1
440,2 395,3 426,3 157,3 425,3 162,1 0,0 1,1
440,2 399,3 157,1 332,1 395,1 162,1 0,0 1,1
440,2 395,3 425,2 402,2 427,2 399,2 0,0 1,1
440,2 395,2 426,3 157,3 425,2 162,1 0,0 1,1
440,1 404,1 157,1 332,1 158,1 408,1 0,0 1,1
440,2 395,3 426,3 157,3 425,3 162,2 0,0 7,8
440,2 162,1 332,2 157,2 395,3 399,3 0,0 7,8
440,2 395,3 425,3 351,2 332,2 399,3 408,1 5,6
440,2 395,1 426,1 157,1 425,3 162,1 0,0 4,5
440,2 425,2 395,2 332,2 162,1 408,1 0,0 6,8
440,1 399,1 395,1 158,1 157,1 162,1 426,1 3,4
440,2 395,2 426,1 157,1 425,3 162,1 0,0 3,4
440,2 399,3 157,2 332,2 395,2 162,1 0,0 3,4
440,1 426,1 425,1 157,1 395,1 158,1 399,1 8,12
440,2 395,1 426,1 157,1 425,2 162,1 0,0 2,3
440,2 426,3 425,1 157,1 395,3 158,1 399,3 4,6
440,2 426,3 398,3 425,3 332,2 395,3 399,3 2,3
440,1 426,1 398,1 425,1 332,1 395,1 399,1 2,3
