438,2 361,2 354,3 359,2 357,3 360,2 350,2 1,1
258,1 361,1 357,1 525,1 362,1 360,1 453,1 1,1
553,1 475,1 354,2 351,2 360,2 357,3 0,0 1,1
438,1 361,1 340,1 139,1 525,1 360,1 423,1 2,2
438,2 361,1 354,3 425,1 360,1 359,1 357,3 1,1
438,2 361,1 354,3 357,3 360,1 525,1 423,3 1,1
438,2 361,2 242,1 359,2 525,1 358,2 350,2 1,1
548,2 361,2 430,1 357,3 358,2 525,1 423,1 1,1
438,2 453,3 355,3 361,2 340,3 357,3 360,2 1,1
438,2 361,1 340,3 341,2 360,2 525,1 423,3 1,1
438,2 361,2 140,1 141,1 360,1 358,1 192,1 2,2
438,2 353,3 362,2 359,2 350,2 525,2 458,2 1,1
438,2 340,3 476,3 357,3 351,1 458,2 360,2 1,1
438,2 361,2 542,1 423,3 362,1 360,2 525,1 1,1
553,1 340,3 341,2 458,2 525,2 360,2 423,3 1,1
438,2 361,2 340,2 525,1 351,2 357,3 0,0 1,1
438,2 361,1 425,3 525,2 357,3 360,2 351,2 1,1
548,2 361,2 357,3 430,1 423,1 525,1 358,2 1,1
438,1 353,1 354,1 357,1 361,1 362,1 0,0 1,1
438,2 361,1 340,3 341,2 423,3 525,2 360,1 1,1
438,2 361,1 354,3 423,1 525,1 360,1 357,2 1,1
438,2 361,1 340,3 341,2 423,1 525,2 360,1 1,1
438,2 361,1 354,3 423,1 525,1 360,1 357,3 1,1
438,2 361,1 340,3 341,2 423,3 525,1 360,1 2,2
438,2 361,2 425,3 525,1 357,3 360,2 351,2 1,1
553,1 361,2 458,1 341,2 525,2 357,3 360,2 1,1
438,2 361,2 425,3 458,1 341,2 453,3 362,1 1,1
438,2 361,1 340,2 341,2 423,1 525,1 360,1 2,2
438,1 361,1 357,1 362,1 458,1 525,1 360,1 1,1
438,2 361,2 340,3 359,2 525,1 360,2 423,3 1,1
438,2 361,2 354,3 357,3 525,2 242,3 541,1 1,1
438,2 361,1 340,2 341,1 423,1 525,1 360,2 1,1
438,2 361,1 340,3 341,2 423,3 525,1 360,2 3,3
438,2 140,1 361,1 141,1 357,3 360,2 139,1 1,1
438,2 361,2 357,3 525,2 424,3 358,2 475,1 1,1
438,2 361,2 340,3 341,2 423,2 525,2 360,1 1,1
438,2 361,2 140,2 360,2 358,2 525,2 357,3 2,2
438,2 361,1 340,3 341,2 423,1 525,1 360,2 5,5
145,1 361,1 140,1 357,1 358,1 195,1 191,1 3,3
438,1 361,1 357,1 242,1 525,1 527,1 362,1 1,1
438,2 361,1 340,3 341,2 423,3 525,2 360,2 1,1
438,2 140,1 285,3 138,1 357,3 351,2 360,2 1,1
438,2 361,2 140,1 360,2 358,2 525,2 357,1 2,2
438,2 453,1 355,3 361,2 340,3 357,3 360,2 1,1
438,2 340,3 453,3 361,2 357,3 341,2 360,2 1,1
145,1 453,1 0,0 0,0 0,0 0,0 0,0 2,2
438,2 361,2 354,3 341,2 359,2 351,2 362,1 1,1
438,1 190,1 353,1 193,1 429,1 141,1 195,1 1,1
145,1 453,1 526,1 525,1 0,0 0,0 0,0 1,1
438,2 361,2 524,1 341,2 362,2 525,1 357,3 1,1
145,1 544,1 527,1 526,1 0,0 0,0 0,0 1,1
438,2 340,3 476,3 357,3 351,2 360,1 0,0 1,1
145,1 543,1 544,1 526,1 527,1 0,0 0,0 1,1
438,1 361,1 353,1 141,1 357,1 360,1 340,1 1,1
438,2 361,2 354,3 359,2 425,3 360,2 357,3 1,1
438,2 140,1 361,2 141,1 357,3 360,2 139,2 1,1
553,1 361,2 458,2 341,2 525,2 357,3 360,2 1,1
438,2 361,2 340,3 341,2 423,2 525,2 360,2 1,1
