437,1 339,1 385,1 382,1 519,1 391,1 0,0 1,1
437,2 339,1 388,1 385,2 168,1 172,1 382,1 2,2
178,1 394,1 521,1 339,1 389,1 192,1 385,1 1,1
437,2 339,1 452,3 385,3 429,2 287,3 389,1 1,1
437,1 388,1 339,1 392,1 385,1 519,1 172,1 1,1
437,2 388,1 339,1 172,1 452,3 385,3 382,3 1,1
437,1 388,1 544,1 168,1 194,1 192,1 427,1 1,1
437,1 388,1 385,1 389,1 452,1 382,1 423,1 1,1
437,2 388,1 339,1 172,1 452,3 385,2 382,3 1,1
437,2 339,1 388,2 385,1 168,1 172,1 382,1 1,1
437,1 388,1 287,1 385,1 168,1 519,1 172,1 1,1
437,2 443,1 339,1 394,1 385,3 382,3 391,2 1,1
437,2 339,1 388,1 385,1 168,1 172,1 382,3 1,1
254,1 339,1 385,1 430,1 428,2 192,1 0,0 1,1
437,2 388,1 385,1 423,1 382,1 519,1 172,1 2,2
437,2 388,2 339,1 385,3 168,1 382,3 392,1 8,8
437,2 339,1 521,3 385,3 429,2 389,2 0,0 1,1
437,2 388,1 339,1 385,3 519,1 392,2 427,1 1,1
437,2 388,1 385,1 389,1 423,1 382,1 427,2 1,1
437,2 388,1 287,2 193,1 168,1 385,2 172,1 1,1
437,2 388,1 339,1 385,3 382,3 168,3 172,2 1,1
437,2 388,2 385,3 389,1 423,1 382,1 427,1 1,1
437,1 388,1 521,1 287,1 385,1 392,1 0,0 1,1
437,2 339,1 388,1 385,2 168,1 172,1 382,3 1,1
437,2 209,1 339,1 423,3 382,3 385,3 0,0 1,1
437,2 388,1 339,1 385,3 168,1 172,1 382,3 2,2
437,1 388,1 287,1 385,1 541,1 193,1 168,1 1,1
437,1 388,1 339,1 382,1 519,1 427,1 389,1 1,1
437,2 293,1 339,1 423,3 382,3 385,3 0,0 1,1
437,2 339,1 443,1 392,1 385,3 423,1 382,3 2,2
437,2 388,2 428,1 339,1 392,1 382,3 430,1 1,1
