442,1 348,2 344,1 417,1 419,1 0,0 0,0 1,1
552,1 339,1 542,1 521,1 0,0 0,0 0,0 3,3
224,1 514,1 184,1 371,1 424,1 183,1 196,1 2,2
224,1 514,1 184,1 371,1 424,1 378,1 513,1 1,1
224,1 348,1 339,1 387,1 381,1 346,1 424,1 1,1
224,1 514,1 184,1 371,1 424,1 370,1 185,1 1,1
224,1 542,1 342,1 359,1 360,1 424,1 346,1 1,1
442,1 348,2 459,1 394,1 339,1 387,1 382,3 1,1
262,2 348,2 248,2 333,1 346,2 402,2 0,0 1,1
554,1 348,2 411,3 422,1 424,3 344,2 417,2 1,1
442,1 348,1 288,1 345,2 346,2 344,2 0,0 1,1
552,1 339,1 542,1 521,1 517,1 0,0 0,0 1,1
442,1 331,3 542,1 436,1 396,3 402,2 406,1 1,1
224,1 184,1 371,1 424,1 183,1 346,1 335,1 2,2
224,1 542,1 184,1 371,1 424,1 378,1 513,1 1,1
552,1 542,1 513,1 512,1 543,1 514,1 0,0 1,1
503,2 381,3 348,2 459,2 452,3 339,1 346,3 1,1
552,1 544,1 513,1 543,1 514,1 313,1 0,0 1,1
224,1 348,1 344,1 424,1 416,1 417,1 0,0 1,1
291,1 339,1 394,1 387,2 296,1 352,1 280,2 1,1
552,1 339,1 542,1 543,1 306,1 0,0 0,0 1,1
552,2 544,2 513,1 543,1 514,1 0,0 0,0 1,1
442,1 348,2 344,2 417,2 419,1 0,0 0,0 1,1
552,2 436,1 514,3 315,1 371,3 0,0 0,0 2,2
552,1 542,1 520,1 521,1 0,0 0,0 0,0 1,1
224,1 514,1 184,1 424,1 371,1 513,1 346,1 3,3
552,1 544,1 543,1 521,1 0,0 0,0 0,0 1,1
224,1 343,1 344,1 345,1 349,1 0,0 0,0 2,2
552,1 542,1 299,1 543,1 537,1 0,0 0,0 1,1
442,1 348,1 459,1 394,1 339,1 387,1 382,2 1,1
552,1 544,1 514,1 0,0 0,0 0,0 0,0 1,1
224,1 348,1 542,1 519,1 387,1 424,1 386,1 4,5
224,1 514,1 184,1 371,1 424,1 513,1 427,1 3,4
224,1 542,1 348,1 344,1 424,1 417,1 346,1 2,3
224,1 542,1 184,1 371,1 424,1 513,1 346,1 2,3
224,1 514,1 184,1 371,1 424,1 427,1 185,1 101,158
224,1 514,1 184,1 371,1 424,1 427,1 513,1 6,10
552,1 542,1 513,1 543,1 514,1 544,1 0,0 3,5
224,1 514,1 184,1 371,1 424,1 542,1 185,1 10,17
224,1 542,1 184,1 371,1 424,1 513,1 378,1 35,60
