224,1 348,1 344,1 345,1 415,1 531,1 417,1 1,1
552,1 368,1 315,1 371,1 513,1 312,1 346,1 1,1
552,1 348,1 346,1 426,1 350,1 543,1 513,1 1,1
442,1 348,2 321,1 420,2 344,2 416,1 419,1 1,1
442,1 436,1 450,1 435,1 491,1 448,1 0,0 1,1
552,2 436,1 450,1 359,2 429,2 430,1 457,2 1,1
552,2 348,2 450,1 359,2 429,2 430,1 555,1 1,1
291,1 492,1 490,3 546,1 557,1 424,3 344,2 1,1
262,2 436,1 243,1 351,2 429,2 242,3 457,2 1,1
442,1 432,1 348,2 491,1 346,2 462,1 457,2 1,1
224,1 348,1 522,1 341,1 195,1 360,1 525,1 1,1
442,1 348,2 413,3 344,2 345,2 415,2 417,2 1,1
224,1 184,1 372,1 373,1 179,1 371,1 457,1 1,1
554,1 376,1 380,1 312,1 371,3 448,1 372,2 1,1
224,1 348,1 448,1 350,1 435,1 525,1 361,1 1,1
224,1 348,1 333,1 402,1 161,1 163,1 400,1 1,1
224,1 343,1 344,1 345,1 349,1 0,0 0,0 1,1
224,1 376,1 377,1 351,1 429,1 430,1 374,1 1,1
552,2 542,2 450,1 421,1 322,1 320,1 490,3 1,1
442,1 339,1 432,1 518,1 382,3 337,3 457,2 1,1
224,1 542,1 348,1 531,1 345,1 415,1 417,1 179,255
224,1 542,1 348,1 345,1 531,1 415,1 417,1 27,39
224,1 348,1 339,1 542,1 519,1 520,1 387,1 11,16
224,1 542,1 533,1 531,1 345,1 415,1 417,1 4,6
224,1 542,1 533,1 345,1 531,1 415,1 417,1 3,5
224,1 348,1 333,1 402,1 161,1 195,1 163,1 1,2
224,1 542,1 533,1 345,1 531,1 344,1 417,1 1,2
554,1 436,1 450,1 351,2 429,1 461,1 448,1 1,2
224,1 348,1 346,1 426,1 350,1 543,1 338,1 1,2
224,1 348,1 340,1 341,1 543,1 525,1 360,1 3,6
224,1 348,1 538,1 402,1 161,1 400,1 163,1 1,2
224,1 361,1 354,1 524,1 357,1 360,1 423,1 2,5
224,1 348,1 346,1 426,1 350,1 338,1 452,1 3,10
224,2 348,2 346,2 351,2 429,1 242,1 457,2 1,6
442,1 348,2 450,1 359,2 429,1 430,1 457,2 0,1
554,1 348,2 384,3 519,1 387,2 520,2 351,2 0,1
442,1 342,1 445,1 365,1 354,3 362,2 138,1 0,1
262,2 348,2 237,1 351,2 429,2 242,1 190,1 0,1
552,1 348,1 346,1 426,1 350,1 543,1 525,1 0,5
224,1 533,1 151,1 541,1 415,1 531,1 417,1 0,1
224,1 542,1 533,1 345,1 344,1 415,1 531,1 0,3
224,1 348,1 346,1 426,1 350,1 529,1 425,1 0,1
554,1 348,1 299,1 542,1 401,2 457,1 399,3 0,1
224,1 348,1 346,1 426,1 350,1 543,1 425,1 0,3
224,1 542,1 533,1 345,1 415,1 531,1 417,1 0,1
552,1 348,1 377,1 351,1 429,1 242,1 457,1 0,1
