441,2 430,1 150,1 345,1 415,1 419,1 417,1 1,1
551,1 343,1 530,1 542,1 320,1 345,1 419,1 1,1
441,2 416,1 192,1 423,1 345,2 415,1 417,1 1,1
441,2 343,3 345,1 415,1 350,1 419,1 417,2 1,1
441,2 530,1 345,1 415,1 344,2 417,2 419,1 1,1
441,2 529,1 423,3 196,1 150,1 415,2 417,2 2,2
441,2 343,3 345,1 415,1 419,1 531,2 417,1 1,1
441,2 343,3 531,1 345,2 415,2 417,2 419,1 4,4
441,1 192,1 148,1 415,1 344,1 423,1 417,1 1,1
441,2 350,2 345,2 415,2 344,2 423,3 417,2 3,3
441,2 343,3 531,2 345,2 415,1 417,2 419,1 1,1
441,2 343,3 531,2 345,2 415,2 417,2 419,2 1,1
441,2 343,3 531,1 345,2 415,1 417,2 419,1 8,8
441,2 343,3 345,1 344,2 415,1 417,2 423,1 1,1
502,2 529,1 154,2 150,2 421,1 417,2 344,3 1,1
551,1 430,1 345,1 343,1 415,1 531,1 417,1 1,1
441,2 430,1 345,1 415,1 344,2 350,2 417,1 1,1
551,1 343,1 345,1 542,1 320,1 424,1 344,1 1,1
441,2 343,3 345,1 344,2 415,1 417,1 423,1 3,3
441,2 343,3 350,2 345,2 415,2 417,2 419,1 5,5
502,1 416,1 345,1 415,1 344,1 419,1 417,1 1,1
441,2 343,3 345,2 344,2 415,2 417,2 423,3 7,7
441,2 416,1 192,1 423,1 345,1 415,1 417,1 1,1
551,2 343,3 345,1 320,1 415,2 344,1 419,1 1,1
441,2 350,2 345,2 415,1 344,2 423,2 417,1 1,1
441,2 343,3 345,1 344,2 415,1 417,2 423,2 3,3
441,2 343,3 531,1 345,1 415,1 417,1 419,1 2,2
441,2 529,1 345,1 344,1 415,1 417,2 427,1 1,1
441,2 530,1 531,2 345,1 415,1 344,1 417,1 1,1
551,1 343,1 542,1 345,1 531,1 344,1 417,1 1,1
441,2 233,3 415,1 345,1 423,1 417,1 344,1 1,1
551,1 343,1 528,1 531,1 543,1 0,0 0,0 1,1
551,1 343,1 344,1 531,1 417,1 543,1 0,0 1,1
441,2 233,2 415,1 345,1 423,1 417,2 344,1 1,1
156,1 530,1 542,1 429,1 150,1 415,1 417,1 1,1
551,1 194,1 531,1 344,1 345,1 415,1 417,1 5,5
441,2 529,1 345,2 344,2 415,1 417,2 427,1 3,3
441,1 350,1 345,1 153,1 417,1 344,1 415,1 1,1
551,2 194,1 531,1 344,1 345,1 415,1 417,1 2,2
441,1 416,1 486,1 345,1 344,1 415,1 417,1 1,1
551,1 343,1 345,1 448,1 320,1 427,1 529,1 1,1
441,2 529,1 345,2 344,2 415,1 417,1 427,1 1,1
441,1 529,1 344,1 415,1 196,1 487,1 417,1 1,1
551,2 542,2 345,1 344,1 415,1 417,1 419,1 1,1
502,1 489,1 345,1 150,1 417,1 243,1 0,0 1,1
551,1 343,1 345,1 415,1 320,1 344,1 419,1 1,1
441,2 343,3 345,1 415,1 416,1 344,2 417,2 1,1
441,2 343,3 345,1 344,2 415,1 150,1 417,2 1,1
441,2 531,1 345,2 415,1 344,2 423,1 417,1 1,1
441,2 192,1 423,1 416,2 148,1 415,2 417,2 1,1
441,2 192,1 423,3 416,2 148,2 415,1 417,1 1,1
441,2 529,1 345,1 344,1 415,1 417,1 427,1 2,2
441,2 343,3 345,2 344,2 531,2 419,1 423,3 1,1
441,2 531,1 345,1 415,1 344,1 423,2 417,2 1,1
441,2 343,1 531,1 345,1 415,2 417,2 419,1 1,1
441,2 343,3 531,1 345,1 415,1 417,2 419,1 3,3
441,2 343,3 531,1 345,2 415,2 419,1 417,2 1,1
441,1 343,1 489,1 345,1 415,1 423,1 417,1 1,1
441,2 531,1 345,1 415,2 344,1 423,1 417,1 1,1
441,2 531,2 345,2 415,1 344,1 423,2 417,2 1,1
441,2 345,1 415,2 344,2 416,2 417,2 0,0 1,1
441,1 542,1 486,1 345,1 423,1 415,1 417,1 1,1
441,2 430,1 421,1 345,1 415,1 344,2 417,1 1,1
441,2 343,3 345,1 415,2 344,2 427,1 417,2 1,1
441,2 350,2 345,1 415,1 344,2 423,3 417,2 1,1
441,2 529,1 542,2 150,2 415,2 531,2 417,2 1,1
441,2 343,3 345,1 415,1 344,2 427,1 417,1 1,1
441,2 343,2 531,2 345,2 415,2 417,2 419,1 1,1
441,2 350,2 345,2 415,2 344,2 423,1 417,1 2,2
441,2 350,1 345,2 415,1 344,2 423,2 417,2 1,1
441,2 343,3 345,1 344,2 415,2 417,2 423,3 2,2
441,2 542,1 350,2 345,1 531,1 415,1 417,1 1,1
441,2 529,1 542,1 150,1 415,2 531,2 417,2 1,1
551,1 531,1 320,1 543,1 0,0 0,0 0,0 1,1
441,2 343,3 345,2 344,2 415,2 417,1 423,2 2,2
441,2 343,3 486,1 345,1 415,1 344,1 417,1 1,1
441,2 416,2 192,1 423,1 345,2 415,2 417,2 2,2
156,1 343,1 344,1 345,1 0,0 0,0 0,0 4,4
441,2 350,2 345,2 415,2 344,1 423,3 417,1 1,1
441,2 343,3 531,2 345,2 415,2 417,2 419,1 2,2
551,1 542,1 531,1 543,1 317,1 0,0 0,0 1,1
441,2 343,3 345,2 344,2 415,2 417,1 423,3 1,1
156,1 426,1 150,1 195,1 192,1 415,1 417,1 4,4
441,1 192,1 530,1 531,1 415,1 423,1 417,1 1,1
441,2 343,3 345,2 415,2 344,2 427,1 417,2 1,1
441,2 343,3 531,1 345,1 415,2 417,1 419,1 1,1
551,1 423,1 530,1 531,1 429,1 415,1 417,1 1,1
441,2 350,2 345,1 415,2 344,1 423,3 417,1 1,1
441,2 350,2 345,1 415,2 344,2 423,3 417,2 1,1
441,2 350,1 345,1 415,1 344,2 423,2 417,2 1,1
441,1 343,1 415,1 416,1 423,1 417,1 529,1 1,1
441,1 529,1 344,1 415,1 417,1 150,1 423,1 1,1
441,2 343,3 345,2 344,2 415,2 531,2 350,2 1,1
441,2 350,2 345,1 415,2 344,1 423,3 417,2 1,1
441,2 343,3 531,1 345,1 415,2 417,2 419,1 2,2
441,2 416,2 192,1 423,2 345,2 415,2 417,2 1,1
441,1 486,1 148,1 345,1 344,1 415,1 417,1 1,1
502,2 343,3 199,1 155,1 420,2 344,2 423,3 1,1
441,2 416,2 192,2 423,3 345,2 415,2 417,2 1,1
441,2 343,3 350,2 345,2 423,3 415,2 417,2 1,1
441,2 416,1 192,1 423,1 345,2 415,2 417,2 1,1
441,2 343,3 531,2 345,1 415,2 417,2 419,1 2,2
441,2 350,1 345,2 415,1 344,2 423,3 417,2 1,1
156,1 343,1 543,1 345,1 0,0 0,0 0,0 1,1
441,1 530,1 531,1 415,1 416,1 423,1 417,1 1,1
441,1 529,1 345,1 344,1 415,1 417,1 427,1 45,48
