441,2 343,3 424,3 150,1 411,3 351,2 414,1 1,1
441,2 412,3 343,3 409,3 414,2 419,1 422,1 1,1
441,2 412,3 409,2 415,1 414,1 411,3 351,2 2,2
261,2 533,3 420,1 344,2 237,1 422,1 0,0 1,1
156,1 542,1 420,1 415,1 150,1 411,1 414,1 1,1
441,2 428,1 409,1 277,1 426,3 557,1 343,3 1,1
156,2 152,1 424,1 344,1 414,2 0,0 0,0 1,1
441,2 412,1 409,3 415,1 414,2 411,3 351,2 1,1
441,2 413,3 343,3 351,2 448,1 427,1 0,0 1,1
441,2 412,2 409,2 415,2 414,2 411,3 351,2 2,2
441,2 412,3 409,3 415,1 414,2 411,3 351,2 4,4
441,2 412,3 409,1 415,1 414,1 411,3 351,2 1,1
441,2 343,1 424,3 150,1 411,3 351,1 414,2 1,1
441,2 343,3 409,3 344,2 411,3 415,2 414,2 1,1
441,2 413,3 448,1 424,1 344,2 0,0 0,0 1,1
441,2 413,3 343,3 422,1 455,2 351,2 411,3 1,1
441,2 426,2 343,3 420,1 344,2 417,2 0,0 1,1
441,2 413,3 343,3 448,1 416,2 0,0 0,0 1,1
441,2 412,3 409,3 415,2 414,2 424,3 411,3 1,1
261,2 343,3 411,3 344,2 415,2 351,2 426,3 1,1
441,2 412,2 409,3 415,1 414,1 411,3 351,2 2,2
441,2 412,2 409,1 415,1 414,2 411,3 351,2 1,1
441,2 412,3 409,1 415,2 414,2 411,3 351,2 1,1
441,2 412,1 409,1 415,2 414,2 411,3 351,2 1,1
441,2 412,2 409,1 415,1 414,1 411,3 351,2 2,2
156,2 413,1 345,1 344,1 0,0 0,0 0,0 1,1
441,2 412,1 409,3 415,1 414,1 424,2 411,1 1,1
441,2 412,3 409,3 415,2 414,2 150,2 411,3 1,1
441,2 422,1 409,3 351,2 343,3 557,1 150,1 1,1
156,1 152,1 424,1 344,1 237,1 0,0 0,0 1,1
156,2 422,1 409,3 415,1 150,1 417,1 418,1 1,1
156,2 533,3 344,1 149,3 237,1 0,0 0,0 1,1
156,1 152,1 414,1 344,1 424,1 422,1 0,0 1,1
156,1 152,1 344,1 411,1 414,1 0,0 0,0 1,1
441,2 412,2 409,3 415,2 414,1 411,3 351,2 1,1
441,1 147,1 413,1 415,1 414,1 0,0 0,0 1,1
156,2 413,3 409,3 411,3 414,1 416,2 0,0 1,1
156,1 542,1 533,1 344,1 409,1 0,0 0,0 2,2
441,2 412,2 409,3 415,2 414,2 411,2 351,2 1,1
441,2 412,2 409,3 415,2 414,2 411,3 351,2 1,1
551,2 533,2 426,1 344,1 0,0 0,0 0,0 1,1
441,2 533,3 344,1 351,2 0,0 0,0 0,0 1,1
441,1 152,1 344,1 149,1 427,1 0,0 0,0 1,1
441,2 412,3 409,3 415,2 414,1 424,3 411,3 1,1
441,2 413,3 344,2 411,3 351,2 0,0 0,0 1,1
441,1 409,1 533,1 196,1 149,1 0,0 0,0 1,1
441,2 422,1 413,3 424,3 411,3 344,2 0,0 1,1
156,2 152,1 414,1 344,1 411,3 0,0 0,0 1,1
156,1 542,1 533,1 344,1 0,0 0,0 0,0 1,1
156,1 152,1 414,1 424,1 344,1 0,0 0,0 1,1
441,2 413,3 415,2 417,2 422,1 0,0 0,0 9,10
441,2 412,3 409,3 415,2 414,2 411,3 351,2 11,13
441,2 412,3 409,3 415,1 414,1 411,3 351,2 14,18
441,2 412,3 409,2 415,1 414,2 411,3 351,2 3,4
441,2 412,3 455,2 414,2 411,3 343,3 344,2 3,4
441,2 343,3 415,2 344,2 417,2 0,0 0,0 11,16
441,2 413,3 415,2 411,3 351,1 422,1 0,0 2,3
551,1 533,1 542,1 0,0 0,0 0,0 0,0 4,6
156,1 152,1 344,1 424,1 414,1 422,1 0,0 15,23
156,1 343,1 426,1 424,1 411,1 150,1 416,1 22,34
156,1 343,1 409,1 344,1 414,1 411,1 416,1 10,16
156,1 533,1 409,1 344,1 411,1 0,0 0,0 90,147
156,1 152,1 427,1 344,1 424,1 0,0 0,0 82,140
156,1 152,1 411,1 414,1 344,1 0,0 0,0 7,12
156,1 533,1 344,1 411,1 409,1 0,0 0,0 73,127
441,1 533,1 351,1 426,1 424,1 0,0 0,0 4,7
156,1 409,1 412,1 150,1 146,1 411,1 414,1 11,20
156,1 152,1 344,1 424,1 414,1 0,0 0,0 13,26
441,2 412,3 409,3 415,2 414,2 411,3 351,1 1,2
441,2 412,3 409,3 415,2 414,1 411,3 351,2 1,2
441,1 533,1 409,1 426,1 195,1 0,0 0,0 3,6
