442,1 361,2 341,2 359,2 525,1 358,1 542,1 1,1
442,1 348,1 347,2 458,2 359,2 364,1 346,2 1,1
442,1 348,2 450,1 394,1 392,2 346,2 0,0 1,1
442,1 348,2 347,2 436,1 457,2 346,2 0,0 2,2
291,1 252,2 345,2 490,3 202,1 0,0 0,0 1,1
552,1 315,1 367,1 371,1 429,1 0,0 0,0 1,1
442,1 436,1 525,1 351,2 457,2 357,3 364,1 1,1
442,1 348,2 357,3 458,2 490,3 351,2 0,0 1,1
291,1 233,3 422,1 411,3 485,3 351,2 277,1 1,1
224,1 361,1 341,1 359,1 424,1 525,1 358,1 1,1
224,1 348,1 395,1 346,1 158,1 161,1 163,1 1,1
291,1 542,1 436,1 411,3 485,3 351,2 422,1 1,1
224,1 348,1 341,1 359,1 358,1 542,1 138,1 1,1
224,1 348,1 426,1 402,1 158,1 396,1 395,1 10,14
552,1 544,1 514,1 543,1 542,1 0,0 0,0 3,5
224,1 348,1 542,1 519,1 387,1 172,1 426,1 3,5
224,1 343,1 414,1 345,1 415,1 417,1 346,1 14,27
224,1 514,1 184,1 424,1 371,1 427,1 426,1 22,43
224,1 409,1 343,1 345,1 415,1 417,1 414,1 11,22
224,1 426,1 162,1 161,1 424,1 158,1 163,1 5,10
224,1 361,1 346,1 341,1 358,1 360,1 353,1 1,2
224,1 184,1 514,1 371,1 196,1 346,1 0,0 1,2
224,1 542,1 184,1 371,1 424,1 427,1 426,1 1,2
224,1 514,1 184,1 424,1 371,1 185,1 0,0 2,4
224,1 184,1 371,1 346,1 424,1 457,1 0,0 1,2
224,1 184,1 514,1 371,1 427,1 346,1 180,1 1,2
224,1 455,1 343,1 345,1 415,1 417,1 414,1 1,2
224,1 184,1 514,1 371,1 424,1 346,1 426,1 37,76
224,1 184,1 183,1 427,1 371,1 424,1 346,1 14,30
224,1 348,1 542,1 402,1 539,1 346,1 0,0 5,11
224,1 361,1 458,1 346,1 359,1 358,1 363,1 4,9
224,1 348,1 542,1 402,1 537,1 424,1 426,1 2,5
224,1 361,1 346,1 458,1 359,1 341,1 358,1 8,21
224,1 348,1 344,1 346,1 414,1 457,1 411,1 4,11
224,1 184,1 514,1 371,1 183,1 427,1 346,1 2,6
224,1 162,1 426,1 161,1 424,1 163,1 158,1 5,15
552,1 544,1 538,1 543,1 0,0 0,0 0,0 1,3
442,1 361,2 436,1 359,2 458,1 358,2 364,1 1,3
224,1 348,1 346,1 344,1 414,1 411,1 415,1 4,13
224,1 514,1 184,1 424,1 371,1 427,1 367,1 2,8
224,1 361,1 353,1 341,1 358,1 360,1 346,1 1,5
224,1 348,1 347,1 457,1 351,1 414,1 346,1 0,4
224,1 361,1 341,1 357,1 350,1 353,1 0,0 0,2
224,1 348,1 426,1 161,1 158,1 160,1 163,1 0,2
262,2 426,3 339,1 338,1 351,2 424,3 337,1 0,1
224,1 366,1 434,1 357,1 359,1 358,1 195,1 0,1
224,1 361,1 354,1 138,1 359,1 141,1 357,1 0,4
224,1 184,1 514,1 371,1 424,1 346,1 546,1 0,1
224,1 184,1 514,1 371,1 183,1 427,1 180,1 0,2
552,2 348,2 339,1 306,1 0,0 0,0 0,0 0,1
224,1 162,1 427,1 402,1 161,1 163,1 0,0 0,1
224,1 184,1 371,1 424,1 183,1 346,1 427,1 0,1
224,2 348,2 344,2 424,1 411,1 351,2 346,2 0,1
224,1 348,1 542,1 415,1 344,1 346,1 427,1 0,2
224,1 348,1 141,1 458,1 359,1 358,1 138,1 0,2
224,1 184,1 514,1 371,1 542,1 183,1 367,1 0,1
224,1 162,1 426,1 402,1 161,1 163,1 395,1 0,1
552,1 436,1 458,1 324,1 341,1 359,1 0,0 0,1
224,1 532,1 151,1 543,1 542,1 0,0 0,0 0,1
442,1 348,2 353,3 354,3 358,2 360,2 0,0 0,1
224,1 514,1 184,1 542,1 371,1 346,1 367,1 0,1
442,1 348,2 387,2 337,3 351,2 385,3 0,0 0,1
552,1 348,1 312,1 426,1 368,1 0,0 0,0 0,1
224,1 348,1 344,1 414,1 415,1 411,1 346,1 0,1
240,2 367,3 334,3 335,1 346,2 373,1 429,1 0,1
442,1 348,2 387,1 337,3 351,2 385,3 0,0 0,1
552,1 315,1 514,1 513,1 379,1 0,0 0,0 0,1
224,1 184,1 183,1 424,1 185,1 371,1 367,1 0,1
224,1 361,1 141,1 458,1 359,1 341,1 358,1 0,1
224,1 184,1 514,1 371,1 427,1 346,1 183,1 0,1
224,1 343,1 409,1 345,1 415,1 417,1 414,1 0,1
224,1 184,1 371,1 424,1 369,1 185,1 0,0 0,1
552,2 544,3 514,2 543,2 542,1 0,0 0,0 0,1
224,1 533,1 542,1 436,1 546,1 344,1 409,1 0,1
