224,1 136,1 353,1 361,1 0,0 0,0 0,0 2,2
224,1 361,1 346,1 0,0 0,0 0,0 0,0 2,2
224,2 366,1 426,1 138,1 136,1 359,1 353,3 2,2
442,1 426,3 409,3 462,1 422,1 455,2 346,2 1,1
240,2 348,2 395,3 0,0 0,0 0,0 0,0 1,1
200,1 348,2 353,3 0,0 0,0 0,0 0,0 1,1
224,1 366,1 353,1 341,1 359,1 0,0 0,0 1,1
200,1 408,1 395,3 348,2 0,0 0,0 0,0 1,1
224,1 366,1 353,1 426,1 546,1 359,1 346,1 2,2
224,1 353,1 546,1 136,1 359,1 346,1 0,0 2,2
224,1 426,1 161,1 398,1 0,0 0,0 0,0 1,1
224,2 366,1 353,3 426,3 546,1 359,1 346,2 1,1
224,1 353,1 426,1 136,1 359,1 346,1 0,0 3,4
224,1 353,1 426,1 546,1 359,1 346,1 0,0 65,88
224,1 426,1 409,1 420,1 455,1 422,1 346,1 19,27
224,1 366,1 426,1 138,1 136,1 359,1 353,1 16,25
224,1 353,1 426,1 136,1 359,1 346,1 366,1 5,8
224,1 353,1 426,1 359,1 138,1 136,1 366,1 3,5
224,1 353,1 136,1 546,1 359,1 346,1 0,0 1,2
224,1 353,1 426,1 136,1 359,1 138,1 0,0 3,6
224,1 426,1 353,1 136,1 138,1 359,1 0,0 3,6
224,1 353,1 546,1 359,1 141,1 0,0 0,0 1,2
224,1 361,1 136,1 353,1 0,0 0,0 0,0 4,8
503,2 348,2 422,1 0,0 0,0 0,0 0,0 1,2
224,1 426,1 361,1 353,1 0,0 0,0 0,0 1,2
224,1 343,1 344,1 409,1 426,1 0,0 0,0 3,6
224,2 348,2 0,0 0,0 0,0 0,0 0,0 1,2
224,1 353,1 341,1 359,1 0,0 0,0 0,0 2,4
224,1 426,1 353,1 542,1 359,1 0,0 0,0 9,19
224,1 426,1 138,1 136,1 359,1 353,1 0,0 25,57
224,1 348,1 0,0 0,0 0,0 0,0 0,0 10,25
224,1 346,1 353,1 426,1 136,1 359,1 0,0 4,10
224,1 542,1 353,1 359,1 546,1 0,0 0,0 1,3
224,1 353,1 426,1 359,1 358,1 0,0 0,0 1,3
224,1 514,1 373,1 0,0 0,0 0,0 0,0 2,7
224,1 353,1 426,1 359,1 346,1 136,1 0,0 3,11
224,1 542,1 359,1 353,1 546,1 0,0 0,0 3,11
224,1 426,1 353,1 136,1 359,1 138,1 0,0 1,4
224,1 542,1 344,1 0,0 0,0 0,0 0,0 1,4
442,1 348,2 0,0 0,0 0,0 0,0 0,0 1,4
224,1 136,1 353,1 542,1 359,1 0,0 0,0 2,12
224,1 343,1 344,1 346,1 0,0 0,0 0,0 0,1
224,1 542,1 359,1 353,1 426,1 0,0 0,0 0,1
224,1 341,1 353,1 359,1 0,0 0,0 0,0 0,1
224,1 353,1 136,1 426,1 359,1 346,1 0,0 0,1
552,1 544,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 343,1 542,1 414,1 409,1 0,0 0,0 0,2
262,2 380,1 348,1 0,0 0,0 0,0 0,0 0,1
224,2 353,3 341,2 359,2 0,0 0,0 0,0 0,3
240,2 348,1 395,3 0,0 0,0 0,0 0,0 0,1
552,2 312,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 367,1 542,1 346,1 426,1 546,1 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 339,1 0,0 0,0 0,0 0,0 0,0 0,2
224,1 353,1 542,1 359,1 546,1 0,0 0,0 0,2
224,2 366,1 426,3 138,1 136,1 359,1 353,3 0,1
442,1 348,2 394,1 0,0 0,0 0,0 0,0 0,1
224,1 542,1 359,1 346,1 0,0 0,0 0,0 0,1
224,1 353,1 542,1 359,1 426,1 0,0 0,0 0,1
