439,2 367,3 373,1 183,1 336,1 448,1 372,2 2,2
439,2 334,3 367,3 370,3 448,1 371,3 336,1 2,2
259,2 180,3 542,2 184,1 284,3 379,1 462,1 1,1
439,2 380,1 367,3 372,2 448,1 379,1 371,3 1,1
439,2 367,3 372,2 373,2 183,1 371,3 380,1 2,2
259,1 184,1 515,1 371,1 446,1 380,1 0,0 1,1
439,2 367,3 373,1 183,1 336,1 448,1 372,1 2,2
439,2 370,3 334,3 367,3 448,1 371,3 336,1 1,1
439,2 184,1 367,1 371,3 183,1 373,1 0,0 1,1
439,2 334,3 371,3 448,1 370,3 367,3 336,1 1,1
439,2 367,3 368,3 379,1 448,1 371,3 336,1 1,1
549,1 315,1 371,1 373,1 0,0 0,0 0,0 1,1
439,2 334,3 367,3 370,3 371,3 542,1 336,1 1,1
439,1 180,1 370,1 373,1 379,1 371,1 448,1 1,1
439,2 380,1 372,2 367,3 371,3 448,1 379,1 3,3
439,2 367,3 370,3 334,3 448,1 430,1 336,1 1,1
439,2 334,3 367,3 370,3 430,1 448,1 336,1 1,1
549,1 184,1 512,1 312,1 378,1 0,0 0,0 1,1
439,2 514,3 373,1 372,1 371,3 0,0 0,0 1,1
439,2 376,2 371,3 379,1 380,1 336,1 0,0 1,1
549,1 514,1 315,1 373,1 542,1 0,0 0,0 1,1
439,2 515,1 370,3 448,1 367,3 371,3 429,1 1,1
549,1 514,1 315,1 371,1 462,1 0,0 0,0 1,1
549,1 514,1 513,1 542,1 544,1 311,1 0,0 1,1
439,1 367,1 180,1 184,1 379,1 371,1 183,1 1,1
189,1 368,1 375,1 184,1 367,1 426,1 0,0 1,1
439,2 367,1 373,2 183,1 336,1 448,1 372,1 1,1
439,2 184,1 426,1 373,1 367,3 371,1 183,1 2,2
509,1 370,3 180,1 373,2 379,1 368,3 367,3 1,1
439,2 188,1 371,3 379,1 448,1 380,1 0,0 1,1
259,2 373,2 184,2 371,2 379,1 367,1 0,0 1,1
439,2 375,1 371,3 368,3 336,1 380,1 0,0 1,1
549,1 514,1 314,1 542,1 544,1 0,0 0,0 2,2
259,1 375,1 179,1 542,1 371,1 351,1 0,0 1,1
439,2 514,3 373,1 372,1 371,1 0,0 0,0 1,1
439,2 184,1 367,1 371,3 183,1 373,2 0,0 1,1
439,2 184,1 426,1 367,3 373,1 371,3 183,1 2,2
549,1 515,1 513,1 543,1 311,1 0,0 0,0 1,1
439,1 380,1 514,1 184,1 373,1 371,1 367,1 2,2
439,2 334,3 370,3 371,2 368,2 367,3 380,1 1,1
259,1 380,1 180,1 184,1 446,1 379,1 377,1 1,1
549,1 380,1 542,1 315,1 514,1 379,1 367,1 1,1
439,2 380,1 514,3 184,1 373,1 371,3 367,1 2,2
439,2 372,2 448,1 379,1 371,3 367,3 0,0 1,1
439,2 188,1 425,1 371,3 0,0 0,0 0,0 1,1
439,2 375,2 184,1 371,3 367,3 0,0 0,0 1,1
439,2 367,3 373,2 183,1 336,1 448,1 372,2 6,6
509,1 179,1 451,3 515,3 375,2 380,1 0,0 1,1
259,1 184,1 380,1 183,1 379,1 425,1 370,1 1,1
439,2 180,1 380,1 373,2 379,1 430,2 371,3 1,1
259,2 184,2 370,3 371,3 379,1 424,1 380,1 1,1
549,1 515,1 514,1 513,1 544,1 311,1 0,0 1,1
259,1 184,1 379,1 371,1 370,1 514,1 380,1 1,1
549,1 515,1 514,1 542,1 544,1 311,1 0,0 1,1
439,2 372,2 373,2 371,3 336,1 0,0 0,0 1,1
549,2 380,1 542,2 315,2 371,3 378,1 0,0 1,1
439,2 180,1 514,3 373,2 448,1 379,1 371,3 1,1
439,1 367,1 373,1 183,1 336,1 448,1 372,1 33,41
439,2 426,3 184,1 373,2 367,3 371,3 183,1 8,10
439,1 514,1 184,1 371,1 373,1 367,1 0,0 3,4
439,2 184,1 380,1 367,3 373,2 371,3 183,1 3,4
439,2 375,2 367,3 373,2 379,1 183,1 336,1 25,37
439,2 375,2 380,1 371,3 373,2 367,3 336,1 2,3
439,2 380,1 514,3 184,1 373,1 371,3 367,3 4,6
439,1 367,1 184,1 373,1 371,1 183,1 380,1 6,9
189,1 368,1 184,1 376,1 0,0 0,0 0,0 99,155
189,1 368,1 184,1 376,1 380,1 0,0 0,0 5,8
