441,2 413,3 344,2 343,3 422,1 0,0 0,0 5,5
156,1 412,1 409,1 414,1 411,1 415,1 0,0 2,2
261,1 422,1 426,1 409,1 455,1 411,1 485,1 1,1
261,2 343,3 414,2 411,3 485,3 422,1 0,0 1,1
502,2 343,3 420,1 414,1 411,3 351,2 0,0 1,1
551,2 343,3 426,3 422,1 320,1 0,0 0,0 1,1
261,1 412,1 420,1 414,1 351,1 411,1 422,1 1,1
441,2 343,2 344,2 423,2 422,1 0,0 0,0 1,1
156,2 413,3 426,3 411,3 414,1 409,3 0,0 1,1
156,1 409,1 415,1 150,1 411,1 414,1 0,0 1,1
156,1 409,1 412,1 414,1 411,1 415,1 0,0 4,4
441,2 409,3 411,3 414,2 343,1 344,1 0,0 1,1
156,1 409,1 426,1 150,1 414,1 415,1 427,1 1,1
261,2 412,3 420,2 414,2 411,3 351,2 422,1 1,1
551,1 530,1 542,1 317,1 0,0 0,0 0,0 2,2
261,2 422,1 426,3 409,1 455,1 411,1 485,2 1,1
551,2 412,1 320,1 0,0 0,0 0,0 0,0 1,1
551,2 343,3 409,3 320,1 0,0 0,0 0,0 1,1
239,1 542,1 428,2 237,1 0,0 0,0 0,0 1,1
441,2 343,3 426,2 427,2 344,2 542,1 0,0 1,1
261,2 422,1 343,3 411,3 351,2 150,1 414,2 1,1
463,1 412,3 422,1 411,3 351,2 426,1 0,0 1,1
441,2 413,3 427,1 344,2 0,0 0,0 0,0 1,1
261,1 343,1 420,1 414,1 411,1 351,1 426,1 1,1
551,2 409,1 343,3 320,2 0,0 0,0 0,0 1,1
156,2 413,2 344,1 414,2 409,1 422,1 0,0 1,1
156,2 413,2 344,2 414,2 409,3 422,1 0,0 1,1
441,2 422,1 343,3 417,2 344,2 0,0 0,0 1,1
551,1 409,1 343,1 320,1 0,0 0,0 0,0 1,1
441,2 413,3 427,1 344,2 422,1 0,0 0,0 4,5
261,1 422,1 343,1 411,1 351,1 150,1 414,1 22,29
156,1 426,1 409,1 150,1 411,1 351,1 414,1 3,4
441,2 413,3 344,2 426,3 409,3 0,0 0,0 7,10
441,2 343,3 344,2 411,3 351,2 0,0 0,0 13,19
