552,2 325,2 346,1 0,0 0,0 0,0 0,0 1,1
291,1 298,1 289,2 0,0 0,0 0,0 0,0 1,1
442,1 436,1 415,2 409,3 422,1 0,0 0,0 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 3,3
224,1 348,1 381,1 426,1 0,0 0,0 0,0 1,1
224,1 230,1 341,1 359,1 346,1 0,0 0,0 1,1
224,1 353,1 426,1 136,1 359,1 138,1 427,1 1,1
291,1 334,3 0,0 0,0 0,0 0,0 0,0 1,1
552,1 544,1 311,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 546,1 359,1 358,1 346,1 0,0 3,3
224,2 339,1 346,2 0,0 0,0 0,0 0,0 1,1
200,1 348,2 387,2 0,0 0,0 0,0 0,0 1,1
442,1 348,2 364,2 366,1 0,0 0,0 0,0 1,1
291,1 289,2 0,0 0,0 0,0 0,0 0,0 1,1
224,2 426,3 353,3 359,2 357,3 0,0 0,0 2,2
224,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
291,1 436,1 237,1 394,1 0,0 0,0 0,0 1,1
442,1 348,2 346,2 0,0 0,0 0,0 0,0 7,8
224,1 361,1 341,1 0,0 0,0 0,0 0,0 2,3
224,2 380,1 184,1 346,2 0,0 0,0 0,0 2,3
224,1 136,1 353,1 546,1 359,1 358,1 426,1 4,6
224,1 353,1 341,1 359,1 427,1 0,0 0,0 2,3
224,1 366,1 353,1 341,1 359,1 346,1 0,0 4,6
224,1 353,1 426,1 546,1 359,1 346,1 138,1 2,3
552,2 348,2 0,0 0,0 0,0 0,0 0,0 3,5
224,1 353,1 341,1 359,1 346,1 0,0 0,0 3,5
224,1 527,1 542,1 359,1 346,1 0,0 0,0 3,5
224,1 380,1 184,1 346,1 0,0 0,0 0,0 23,40
224,1 426,1 353,1 359,1 357,1 0,0 0,0 5,9
224,1 353,1 546,1 359,1 357,1 0,0 0,0 5,9
224,1 353,1 426,1 546,1 359,1 358,1 136,1 12,22
224,1 339,1 346,1 0,0 0,0 0,0 0,0 12,22
224,1 361,1 136,1 359,1 0,0 0,0 0,0 7,13
224,1 348,1 346,1 0,0 0,0 0,0 0,0 52,102
224,1 343,1 409,1 414,1 411,1 346,1 0,0 9,18
224,1 136,1 426,1 353,1 341,1 359,1 0,0 1,2
442,1 348,1 346,2 0,0 0,0 0,0 0,0 1,2
224,1 542,1 413,1 409,1 0,0 0,0 0,0 21,42
442,1 348,1 346,1 0,0 0,0 0,0 0,0 1,2
224,1 361,1 359,1 136,1 0,0 0,0 0,0 1,2
224,1 136,1 353,1 359,1 141,1 138,1 0,0 10,21
224,1 353,1 136,1 359,1 358,1 346,1 0,0 10,22
224,1 184,1 346,1 0,0 0,0 0,0 0,0 19,42
224,1 361,1 359,1 546,1 0,0 0,0 0,0 4,9
224,1 353,1 542,1 359,1 346,1 426,1 0,0 59,137
224,1 353,1 426,1 359,1 358,1 346,1 0,0 3,7
552,1 544,1 527,1 0,0 0,0 0,0 0,0 2,5
224,1 361,1 426,1 359,1 0,0 0,0 0,0 2,5
224,1 361,1 353,1 359,1 0,0 0,0 0,0 9,23
224,1 542,1 359,1 424,1 353,1 0,0 0,0 1,3
224,1 353,1 426,1 136,1 341,1 359,1 0,0 1,3
224,1 348,1 414,1 0,0 0,0 0,0 0,0 1,3
224,1 361,1 359,1 426,1 0,0 0,0 0,0 1,3
224,1 353,1 136,1 426,1 341,1 359,1 0,0 3,10
552,1 532,1 0,0 0,0 0,0 0,0 0,0 1,12
262,2 348,2 366,1 346,2 0,0 0,0 0,0 0,1
224,1 542,1 359,1 424,1 426,1 0,0 0,0 0,1
224,1 353,1 542,1 359,1 346,1 546,1 0,0 0,1
224,1 343,1 344,1 411,1 409,1 0,0 0,0 0,1
224,1 361,1 346,1 427,1 0,0 0,0 0,0 0,1
224,2 428,1 347,2 346,2 0,0 0,0 0,0 0,1
224,1 361,1 359,1 353,1 0,0 0,0 0,0 0,2
262,1 348,1 392,1 394,1 0,0 0,0 0,0 0,2
552,2 339,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 348,1 138,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 542,1 359,1 358,1 0,0 0,0 0,3
224,1 343,1 424,1 411,1 346,1 0,0 0,0 0,1
224,1 353,1 426,1 359,1 357,1 0,0 0,0 0,1
552,2 532,2 0,0 0,0 0,0 0,0 0,0 0,1
442,1 395,3 348,1 426,2 0,0 0,0 0,0 0,1
224,1 361,1 353,1 346,1 426,1 0,0 0,0 0,1
552,2 544,3 527,2 0,0 0,0 0,0 0,0 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
291,1 289,2 408,1 426,3 0,0 0,0 0,0 0,1
224,1 353,1 426,1 359,1 138,1 141,1 0,0 0,1
552,1 381,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 343,1 414,1 411,1 351,1 0,0 0,0 0,1
224,1 346,1 348,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 346,1 359,1 358,1 0,0 0,1
