260,2 289,1 483,2 406,1 0,0 0,0 0,0 1,1
440,2 430,1 402,2 406,2 0,0 0,0 0,0 1,1
440,2 430,2 402,2 406,2 0,0 0,0 0,0 1,1
167,1 429,1 194,1 430,1 402,1 0,0 0,0 12,20
440,1 402,1 406,1 0,0 0,0 0,0 0,0 1,2
440,2 430,2 406,2 402,1 0,0 0,0 0,0 1,2
167,1 194,1 402,1 535,1 0,0 0,0 0,0 4,9
167,1 429,1 289,1 194,1 402,1 0,0 0,0 11,28
167,1 289,1 194,1 402,1 429,1 0,0 0,0 18,53
440,2 402,2 406,2 0,0 0,0 0,0 0,0 1,3
167,1 402,1 194,1 406,1 0,0 0,0 0,0 3,9
167,1 429,1 194,1 402,1 0,0 0,0 0,0 1,3
440,2 430,1 402,2 406,1 0,0 0,0 0,0 2,7
440,2 402,2 406,1 430,1 0,0 0,0 0,0 2,7
440,2 402,2 406,1 0,0 0,0 0,0 0,0 4,15
167,1 402,1 429,1 430,1 194,1 0,0 0,0 1,4
440,2 402,2 194,1 429,2 0,0 0,0 0,0 1,4
440,1 429,1 194,1 402,1 0,0 0,0 0,0 5,22
440,1 402,1 194,1 429,1 0,0 0,0 0,0 5,24
440,1 429,1 402,1 194,1 0,0 0,0 0,0 2,10
440,1 194,1 429,1 402,1 0,0 0,0 0,0 3,16
440,2 402,1 194,1 429,1 0,0 0,0 0,0 1,6
167,1 194,1 429,1 402,1 0,0 0,0 0,0 3,24
440,1 402,1 429,1 194,1 0,0 0,0 0,0 1,10
167,1 194,1 402,1 429,1 0,0 0,0 0,0 2,35
440,2 402,2 429,1 194,1 0,0 0,0 0,0 0,5
167,1 407,1 402,1 429,1 0,0 0,0 0,0 0,1
167,1 194,1 429,1 535,1 0,0 0,0 0,0 0,2
440,2 402,2 0,0 0,0 0,0 0,0 0,0 0,5
167,2 194,1 429,1 402,2 0,0 0,0 0,0 0,17
440,2 402,1 429,1 0,0 0,0 0,0 0,0 0,3
440,2 402,2 429,2 194,2 0,0 0,0 0,0 0,1
440,2 430,2 406,2 402,2 0,0 0,0 0,0 0,1
440,1 194,1 402,1 0,0 0,0 0,0 0,0 0,3
440,2 194,1 402,1 0,0 0,0 0,0 0,0 0,1
440,2 402,1 406,1 0,0 0,0 0,0 0,0 0,4
440,2 429,1 402,1 407,1 0,0 0,0 0,0 0,1
167,1 194,1 430,1 429,1 402,1 0,0 0,0 0,1
440,2 430,1 429,1 194,1 0,0 0,0 0,0 0,1
440,2 430,1 406,1 402,1 0,0 0,0 0,0 0,1
501,1 402,1 292,1 289,1 0,0 0,0 0,0 0,1
440,2 429,1 194,1 402,1 0,0 0,0 0,0 0,13
440,2 429,2 194,1 402,1 0,0 0,0 0,0 0,2
440,2 429,2 194,1 402,2 0,0 0,0 0,0 0,1
440,1 430,1 429,1 194,1 0,0 0,0 0,0 0,1
440,2 402,1 194,1 429,2 0,0 0,0 0,0 0,1
440,2 406,1 430,1 402,1 0,0 0,0 0,0 0,1
167,1 429,1 194,1 402,1 289,1 0,0 0,0 0,1
167,1 402,1 429,1 194,1 0,0 0,0 0,0 0,1
440,2 402,2 406,2 430,1 0,0 0,0 0,0 0,6
440,1 194,1 402,1 429,1 0,0 0,0 0,0 0,6
167,1 429,1 0,0 0,0 0,0 0,0 0,0 0,1
440,2 406,2 430,1 402,2 0,0 0,0 0,0 0,3
167,1 194,1 430,1 402,1 429,1 0,0 0,0 0,1
167,2 402,2 194,1 429,1 0,0 0,0 0,0 0,1
550,2 430,1 535,1 0,0 0,0 0,0 0,0 0,1
440,2 406,1 430,1 402,2 0,0 0,0 0,0 0,1
167,1 402,1 194,1 429,1 0,0 0,0 0,0 0,5
440,2 402,2 194,1 429,1 0,0 0,0 0,0 0,3
167,2 194,2 429,2 402,2 0,0 0,0 0,0 0,1
440,2 402,1 0,0 0,0 0,0 0,0 0,0 0,8
440,1 430,1 406,1 402,1 0,0 0,0 0,0 0,1
440,1 402,1 429,1 289,1 0,0 0,0 0,0 0,1
440,2 429,1 194,1 402,2 0,0 0,0 0,0 0,1
