437,2 383,3 459,2 172,1 394,1 0,0 0,0 1,1
437,2 381,3 426,3 385,3 394,1 0,0 0,0 4,4
437,1 381,1 387,1 382,1 0,0 0,0 0,0 3,3
437,1 383,1 459,1 427,1 0,0 0,0 0,0 1,1
437,2 428,2 172,1 392,1 0,0 0,0 0,0 1,1
437,2 381,3 426,1 385,3 0,0 0,0 0,0 1,1
437,1 381,1 459,1 382,1 0,0 0,0 0,0 1,1
178,1 174,1 172,1 0,0 0,0 0,0 0,0 1,1
437,2 428,2 459,1 381,3 394,1 0,0 0,0 1,1
437,2 381,3 426,3 385,3 0,0 0,0 0,0 1,1
437,1 426,1 381,1 517,1 337,1 0,0 0,0 1,1
437,2 426,3 169,1 394,1 385,3 0,0 0,0 1,1
437,2 169,2 381,3 385,2 0,0 0,0 0,0 1,1
437,1 394,1 339,1 0,0 0,0 0,0 0,0 1,1
437,2 381,3 459,2 392,1 172,1 0,0 0,0 1,1
547,2 428,2 427,1 0,0 0,0 0,0 0,0 1,1
437,2 428,2 381,3 394,1 337,3 0,0 0,0 1,1
437,2 394,1 251,1 385,3 0,0 0,0 0,0 1,1
437,2 169,3 394,1 381,1 385,3 0,0 0,0 1,1
437,2 426,3 394,1 381,3 385,3 0,0 0,0 4,4
437,2 394,1 169,2 381,1 385,1 0,0 0,0 1,1
437,2 383,3 459,2 394,1 172,1 0,0 0,0 1,1
437,2 381,1 169,1 519,2 0,0 0,0 0,0 1,1
437,2 169,1 381,3 517,1 337,3 0,0 0,0 1,1
437,2 169,3 426,3 385,3 0,0 0,0 0,0 1,1
437,2 394,1 169,2 381,3 385,3 0,0 0,0 1,1
437,2 394,1 169,1 381,2 385,3 0,0 0,0 1,1
178,1 349,1 337,1 0,0 0,0 0,0 0,0 1,1
437,2 426,2 394,1 381,3 385,3 0,0 0,0 1,1
437,2 381,3 426,3 394,1 385,3 0,0 0,0 1,1
437,2 169,1 381,2 385,3 0,0 0,0 0,0 1,1
437,1 381,1 172,1 338,1 0,0 0,0 0,0 1,1
437,2 394,1 169,1 381,3 385,3 0,0 0,0 14,15
437,2 394,1 169,1 381,3 385,2 0,0 0,0 12,16
437,1 394,1 169,1 381,1 385,1 0,0 0,0 32,44
437,2 169,1 381,3 385,3 0,0 0,0 0,0 5,7
178,1 383,1 381,1 517,1 172,1 0,0 0,0 2,3
437,1 169,1 381,1 426,1 517,1 172,1 0,0 2,3
437,1 426,1 381,1 172,1 194,1 0,0 0,0 2,3
437,1 381,1 424,1 382,1 0,0 0,0 0,0 2,3
437,2 169,3 381,3 385,2 0,0 0,0 0,0 2,3
437,1 381,1 383,1 172,1 427,1 0,0 0,0 2,3
437,1 169,1 381,1 517,1 337,1 0,0 0,0 5,8
178,1 385,1 387,1 0,0 0,0 0,0 0,0 92,151
437,1 381,1 426,1 385,1 0,0 0,0 0,0 3,5
437,1 426,1 381,1 169,1 172,1 337,1 0,0 3,5
437,2 169,1 381,3 385,2 0,0 0,0 0,0 13,23
437,2 339,1 0,0 0,0 0,0 0,0 0,0 6,11
437,1 339,1 0,0 0,0 0,0 0,0 0,0 68,130
437,2 426,3 381,3 385,3 0,0 0,0 0,0 2,4
437,2 169,1 426,3 385,3 0,0 0,0 0,0 1,2
437,2 394,1 169,1 381,1 385,2 0,0 0,0 1,2
178,2 381,3 339,1 0,0 0,0 0,0 0,0 1,2
437,1 381,1 169,1 172,1 382,1 0,0 0,0 4,8
437,2 383,3 459,1 392,1 394,1 0,0 0,0 1,2
437,2 381,3 426,2 385,3 0,0 0,0 0,0 1,2
437,1 169,1 381,1 389,1 172,1 0,0 0,0 7,14
437,2 394,1 169,3 381,3 385,2 0,0 0,0 1,2
437,1 169,1 381,1 385,1 0,0 0,0 0,0 3,6
437,1 426,1 381,1 519,1 0,0 0,0 0,0 8,18
498,2 339,1 0,0 0,0 0,0 0,0 0,0 4,9
178,1 381,1 339,1 0,0 0,0 0,0 0,0 98,221
437,1 426,1 381,1 385,1 0,0 0,0 0,0 3,7
178,1 339,1 381,1 0,0 0,0 0,0 0,0 53,125
437,1 381,1 426,1 519,1 0,0 0,0 0,0 2,5
437,1 383,1 459,1 172,1 0,0 0,0 0,0 2,5
437,2 383,3 459,1 394,1 392,1 0,0 0,0 3,8
437,1 388,1 0,0 0,0 0,0 0,0 0,0 4,11
547,1 519,1 0,0 0,0 0,0 0,0 0,0 1,3
547,1 544,1 0,0 0,0 0,0 0,0 0,0 1,3
437,2 394,1 339,1 0,0 0,0 0,0 0,0 2,6
437,1 426,1 381,1 172,1 389,1 0,0 0,0 1,3
437,1 381,1 169,1 426,1 172,1 337,1 0,0 2,6
437,1 428,1 172,1 427,1 0,0 0,0 0,0 2,6
437,1 381,1 169,1 519,1 0,0 0,0 0,0 4,16
437,1 381,1 544,1 426,1 0,0 0,0 0,0 1,8
437,1 381,1 424,1 337,1 426,1 0,0 0,0 0,1
178,1 381,1 169,1 338,1 172,1 0,0 0,0 0,4
178,1 519,1 387,1 0,0 0,0 0,0 0,0 0,1
437,2 251,1 351,2 337,3 394,1 0,0 0,0 0,1
437,1 190,1 0,0 0,0 0,0 0,0 0,0 0,5
437,1 383,1 172,1 337,1 0,0 0,0 0,0 0,1
437,1 381,1 425,1 0,0 0,0 0,0 0,0 0,1
437,1 337,1 426,1 381,1 169,1 172,1 0,0 0,2
