224,2 353,1 426,3 136,1 359,1 346,2 0,0 1,1
224,2 353,2 136,1 426,2 359,1 346,2 0,0 1,1
240,1 343,2 411,1 351,1 426,1 0,0 0,0 1,1
262,2 348,2 0,0 0,0 0,0 0,0 0,0 2,2
442,1 412,3 414,2 426,3 420,1 0,0 0,0 1,1
200,1 348,2 426,3 0,0 0,0 0,0 0,0 1,1
224,1 387,1 426,1 172,1 381,1 169,1 0,0 1,1
552,1 514,1 546,1 0,0 0,0 0,0 0,0 1,1
200,1 409,1 348,2 0,0 0,0 0,0 0,0 1,1
224,1 136,1 353,1 426,1 359,1 138,1 0,0 2,3
442,1 348,2 0,0 0,0 0,0 0,0 0,0 12,20
224,1 136,1 353,1 542,1 359,1 0,0 0,0 22,38
224,1 353,1 359,1 358,1 426,1 0,0 0,0 8,15
240,1 348,1 353,2 0,0 0,0 0,0 0,0 4,8
224,1 353,1 426,1 546,1 359,1 346,1 0,0 1,2
224,1 395,1 346,1 402,1 0,0 0,0 0,0 1,2
224,1 184,1 0,0 0,0 0,0 0,0 0,0 5,10
224,1 343,1 409,1 411,1 414,1 0,0 0,0 3,6
442,1 348,1 0,0 0,0 0,0 0,0 0,0 1,2
224,1 426,1 409,1 546,1 411,1 414,1 0,0 5,10
224,1 353,1 426,1 359,1 346,1 136,1 0,0 10,21
224,1 348,1 0,0 0,0 0,0 0,0 0,0 10,21
224,1 353,1 426,1 136,1 359,1 346,1 0,0 23,53
224,1 343,1 424,1 411,1 0,0 0,0 0,0 2,5
224,1 353,1 341,1 359,1 0,0 0,0 0,0 2,5
224,1 353,1 136,1 141,1 359,1 0,0 0,0 5,13
224,1 353,1 426,1 141,1 359,1 0,0 0,0 8,22
503,2 348,2 0,0 0,0 0,0 0,0 0,0 4,11
224,1 426,1 353,1 136,1 138,1 359,1 0,0 1,3
224,1 409,1 344,1 411,1 0,0 0,0 0,0 1,3
224,1 426,1 353,1 542,1 359,1 0,0 0,0 8,26
224,1 353,1 136,1 546,1 359,1 346,1 0,0 2,7
224,1 361,1 138,1 0,0 0,0 0,0 0,0 1,6
224,1 361,1 346,1 0,0 0,0 0,0 0,0 1,6
503,2 388,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 426,1 353,1 341,1 346,1 0,0 0,0 0,1
224,1 395,1 424,1 351,1 546,1 0,0 0,0 0,2
224,1 387,1 337,1 346,1 0,0 0,0 0,0 0,1
224,1 353,1 542,1 341,1 0,0 0,0 0,0 0,1
224,2 348,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 387,1 424,1 346,1 0,0 0,0 0,0 0,4
240,1 348,1 381,1 0,0 0,0 0,0 0,0 0,1
224,1 368,1 183,1 0,0 0,0 0,0 0,0 0,1
224,2 353,3 136,1 141,1 359,1 0,0 0,0 0,1
442,1 361,2 346,2 0,0 0,0 0,0 0,0 0,1
224,1 136,1 353,1 426,1 138,1 359,1 0,0 0,1
200,1 361,2 359,2 0,0 0,0 0,0 0,0 0,1
224,1 409,1 424,1 414,1 346,1 0,0 0,0 0,1
224,1 426,1 395,1 158,1 424,1 0,0 0,0 0,2
240,1 343,2 411,1 351,1 426,2 0,0 0,0 0,1
224,2 353,3 426,3 136,1 359,2 346,2 0,0 0,1
442,1 180,1 183,1 378,1 346,2 0,0 0,0 0,1
240,1 426,1 348,1 0,0 0,0 0,0 0,0 0,2
224,1 375,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 426,1 359,1 346,1 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,2 361,2 346,1 0,0 0,0 0,0 0,0 0,1
224,2 136,1 353,1 542,2 359,1 0,0 0,0 0,1
