261,2 426,3 409,3 415,2 411,3 414,2 0,0 1,1
551,1 409,1 531,1 0,0 0,0 0,0 0,0 1,9
551,1 409,1 345,1 0,0 0,0 0,0 0,0 1,10
441,1 533,1 426,1 0,0 0,0 0,0 0,0 1,14
441,2 413,3 542,1 409,3 0,0 0,0 0,0 0,1
156,1 409,1 343,1 149,1 344,1 414,1 0,0 0,3
156,1 409,1 411,1 414,1 426,1 415,1 0,0 0,1
441,1 412,1 414,1 146,1 0,0 0,0 0,0 0,1
261,1 426,1 343,1 414,1 411,1 455,1 0,0 0,1
156,1 409,1 343,1 426,1 411,1 344,1 0,0 0,4
156,1 344,1 409,1 411,1 414,1 426,1 0,0 0,1
156,1 412,1 424,1 150,1 149,1 0,0 0,0 0,1
551,2 409,1 531,1 0,0 0,0 0,0 0,0 0,1
441,1 152,1 409,1 426,1 0,0 0,0 0,0 0,1
551,1 409,1 0,0 0,0 0,0 0,0 0,0 0,2
441,1 413,1 411,1 426,1 0,0 0,0 0,0 0,2
156,1 349,1 351,1 426,1 0,0 0,0 0,0 0,1
156,1 343,1 414,1 542,1 415,1 0,0 0,0 0,1
551,2 409,1 345,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 409,1 351,1 411,1 426,1 0,0 0,1
441,1 532,1 411,1 0,0 0,0 0,0 0,0 0,1
441,2 412,3 420,2 149,3 277,1 427,2 422,1 0,1
441,2 343,3 351,2 542,2 427,1 0,0 0,0 0,1
156,2 409,3 343,3 411,3 344,2 426,2 0,0 0,2
441,1 413,1 410,1 0,0 0,0 0,0 0,0 0,1
441,2 413,3 412,3 409,3 0,0 0,0 0,0 0,4
441,2 343,3 415,2 344,2 0,0 0,0 0,0 0,1
441,2 412,3 343,3 420,2 411,3 422,1 0,0 0,1
441,2 152,1 409,3 426,1 0,0 0,0 0,0 0,2
441,1 409,1 413,1 150,1 0,0 0,0 0,0 0,1
156,1 413,1 411,1 343,1 0,0 0,0 0,0 0,1
441,2 409,3 343,3 426,3 351,2 542,1 0,0 0,1
441,2 413,1 344,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 426,1 343,1 411,1 344,1 0,0 0,1
441,2 409,3 343,3 448,1 344,2 0,0 0,0 0,2
156,1 343,1 409,1 411,1 414,1 351,1 0,0 0,2
441,1 544,1 429,1 0,0 0,0 0,0 0,0 0,1
441,2 409,3 455,2 412,3 414,1 343,3 0,0 0,1
156,1 343,1 409,1 411,1 351,1 414,1 0,0 0,1
441,2 428,2 351,2 542,1 0,0 0,0 0,0 0,2
441,1 412,1 343,1 411,1 149,1 0,0 0,0 0,1
156,1 412,1 351,1 411,1 414,1 0,0 0,0 0,1
441,2 455,2 409,3 412,3 414,2 343,3 0,0 0,1
261,1 412,1 409,1 420,1 411,1 414,1 0,0 0,1
441,1 413,1 414,1 427,1 0,0 0,0 0,0 0,1
156,2 344,2 409,3 411,3 414,2 426,1 0,0 0,1
441,1 409,1 422,1 455,1 351,1 414,1 343,1 0,1
502,1 413,1 542,1 409,1 0,0 0,0 0,0 0,1
156,1 409,1 351,1 343,1 411,1 414,1 0,0 0,1
239,1 542,1 351,2 422,1 409,3 0,0 0,0 0,1
261,2 422,1 409,3 426,3 415,2 411,3 414,2 0,1
441,1 409,1 455,1 414,1 411,1 343,1 0,0 0,1
441,2 343,3 414,1 344,1 0,0 0,0 0,0 0,1
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
441,2 409,3 455,2 411,3 414,2 343,3 0,0 0,1
441,2 152,2 414,2 0,0 0,0 0,0 0,0 0,1
551,2 426,1 320,1 0,0 0,0 0,0 0,0 0,1
441,2 428,2 344,2 420,1 0,0 0,0 0,0 0,1
551,1 426,1 0,0 0,0 0,0 0,0 0,0 0,4
551,2 532,2 0,0 0,0 0,0 0,0 0,0 0,2
441,2 412,3 455,1 409,3 414,2 343,3 422,1 0,1
441,1 409,1 0,0 0,0 0,0 0,0 0,0 0,4
441,1 152,1 414,1 0,0 0,0 0,0 0,0 0,2
441,1 413,1 344,1 0,0 0,0 0,0 0,0 0,2
551,2 542,1 0,0 0,0 0,0 0,0 0,0 0,3
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,1
551,1 542,1 0,0 0,0 0,0 0,0 0,0 0,2
441,1 532,1 426,1 149,1 0,0 0,0 0,0 0,1
551,2 531,1 0,0 0,0 0,0 0,0 0,0 0,1
551,1 531,1 0,0 0,0 0,0 0,0 0,0 0,5
551,1 541,1 0,0 0,0 0,0 0,0 0,0 0,1
