262,2 546,1 426,3 366,1 359,2 358,2 346,2 1,1
224,2 353,3 366,1 427,1 359,2 364,1 346,2 1,1
224,1 426,1 366,1 353,1 359,1 358,1 346,1 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 348,1 248,1 0,0 0,0 0,0 0,0 1,1
442,1 394,1 381,3 383,3 392,1 172,1 346,2 1,1
224,1 136,1 426,1 353,1 341,1 359,1 0,0 1,1
224,1 395,1 427,1 402,1 346,1 0,0 0,0 1,1
224,2 353,1 546,1 136,3 359,1 138,1 346,1 1,1
224,2 343,3 426,3 414,2 411,3 346,2 0,0 1,1
224,2 366,1 353,3 546,1 359,2 358,2 346,1 1,1
224,1 353,1 426,1 366,1 359,1 358,1 346,1 1,1
224,1 353,1 136,1 426,1 427,1 359,1 346,1 1,1
442,1 409,3 426,3 546,2 411,3 420,2 346,2 1,1
552,2 542,1 539,2 0,0 0,0 0,0 0,0 1,1
291,1 289,2 0,0 0,0 0,0 0,0 0,0 1,1
224,1 366,1 353,1 546,1 359,1 358,1 346,1 6,7
224,1 353,1 546,1 359,1 358,1 346,1 0,0 79,94
442,1 348,2 346,2 0,0 0,0 0,0 0,0 3,4
224,1 353,1 136,1 426,1 359,1 427,1 346,1 6,9
224,1 353,1 426,1 136,1 427,1 359,1 346,1 32,50
224,1 353,1 136,1 359,1 358,1 346,1 0,0 14,23
224,1 353,1 426,1 359,1 358,1 346,1 0,0 3,5
224,1 353,1 426,1 136,1 359,1 346,1 427,1 163,283
224,1 546,1 353,1 359,1 358,1 346,1 0,0 2,4
224,1 353,1 542,1 359,1 346,1 426,1 0,0 1,2
224,1 353,1 136,1 346,1 359,1 358,1 0,0 1,2
442,1 366,1 353,3 546,1 341,2 346,2 364,1 1,2
224,1 353,1 341,1 346,1 359,1 366,1 0,0 1,2
224,1 413,1 344,1 0,0 0,0 0,0 0,0 2,4
224,1 353,1 426,1 359,1 138,1 346,1 136,1 1,2
552,1 544,1 527,1 0,0 0,0 0,0 0,0 3,6
224,1 353,1 341,1 359,1 346,1 0,0 0,0 1,2
224,1 353,1 136,1 359,1 346,1 358,1 0,0 7,14
224,1 426,1 353,1 359,1 358,1 346,1 0,0 22,50
224,1 136,1 353,1 546,1 359,1 358,1 426,1 3,7
224,1 353,1 136,1 426,1 359,1 346,1 427,1 3,7
224,1 353,1 426,1 136,1 359,1 138,1 346,1 2,5
224,1 343,1 344,1 411,1 409,1 0,0 0,0 2,6
224,1 353,1 546,1 359,1 357,1 0,0 0,0 1,3
224,1 136,1 353,1 426,1 359,1 427,1 346,1 2,8
552,1 542,1 525,1 0,0 0,0 0,0 0,0 1,4
552,1 514,1 513,1 0,0 0,0 0,0 0,0 1,4
224,1 353,1 426,1 546,1 359,1 358,1 136,1 1,4
224,1 353,1 341,1 359,1 427,1 0,0 0,0 1,4
552,1 544,1 0,0 0,0 0,0 0,0 0,0 1,8
224,1 353,1 426,1 136,1 138,1 357,1 0,0 0,1
224,1 343,1 409,1 344,1 411,1 0,0 0,0 0,1
224,1 395,1 426,1 402,1 158,1 0,0 0,0 0,1
224,1 353,1 426,1 136,1 359,1 138,1 427,1 0,2
224,2 348,2 346,2 0,0 0,0 0,0 0,0 0,1
442,1 343,3 346,2 420,1 344,2 0,0 0,0 0,1
552,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 436,1 373,2 0,0 0,0 0,0 0,0 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 514,1 436,1 346,2 0,0 0,0 0,0 0,1
224,1 353,1 136,1 426,1 359,1 341,1 0,0 0,1
224,1 343,1 344,1 414,1 346,1 0,0 0,0 0,1
262,2 348,2 346,2 394,1 0,0 0,0 0,0 0,1
224,1 542,1 353,1 359,1 346,1 426,1 0,0 0,1
224,1 409,1 343,1 411,1 414,1 346,1 0,0 0,1
224,1 361,1 359,1 353,1 0,0 0,0 0,0 0,2
552,1 317,1 344,1 346,1 0,0 0,0 0,0 0,1
224,1 136,1 353,1 359,1 141,1 138,1 0,0 0,1
224,1 174,1 337,1 0,0 0,0 0,0 0,0 0,2
224,2 366,1 353,3 546,1 359,1 358,2 346,2 0,1
224,1 339,1 346,1 0,0 0,0 0,0 0,0 0,1
224,1 346,1 353,1 136,1 426,1 427,1 359,1 0,2
224,1 395,1 426,1 402,1 346,1 546,1 0,0 0,1
262,2 348,2 346,2 0,0 0,0 0,0 0,0 0,1
291,1 361,2 290,1 366,1 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
552,1 514,1 0,0 0,0 0,0 0,0 0,0 0,3
552,2 514,3 0,0 0,0 0,0 0,0 0,0 0,3
