439,2 515,1 253,1 373,2 448,1 336,1 0,0 2,2
439,2 428,2 370,3 373,2 194,1 371,3 183,1 3,3
439,2 334,3 380,1 373,2 448,1 430,1 336,1 2,2
439,2 428,1 370,3 373,1 430,1 194,1 183,1 1,1
439,1 180,1 380,1 372,1 373,1 371,1 183,1 1,1
439,2 180,1 370,2 372,2 373,2 336,1 378,1 1,1
439,2 370,2 373,1 448,1 430,2 429,1 336,1 1,1
509,1 184,1 180,1 373,1 183,1 336,1 427,1 1,1
439,2 515,1 426,3 373,2 430,1 448,1 336,1 1,1
278,1 367,3 426,2 370,3 429,2 183,1 188,1 1,1
439,2 428,1 370,3 373,1 194,1 371,3 183,1 2,2
439,2 184,2 380,1 373,2 430,2 183,2 336,1 1,1
509,1 380,1 367,3 375,2 373,2 430,2 378,2 1,1
439,2 180,1 373,1 372,1 183,1 371,3 0,0 1,1
439,1 334,1 180,1 373,1 183,1 429,1 194,1 2,2
509,1 428,2 370,3 373,2 430,1 427,2 378,1 1,1
439,2 513,1 253,1 448,1 426,3 373,2 429,1 1,1
439,2 515,1 430,1 426,3 373,2 448,1 336,1 1,1
509,1 184,2 380,1 180,3 188,1 183,2 0,0 1,1
439,1 370,1 372,1 373,1 513,1 336,1 0,0 2,2
439,2 180,1 370,3 372,2 373,2 336,1 378,1 1,1
439,2 367,3 370,3 372,2 371,3 373,2 0,0 1,1
439,2 515,3 370,3 373,1 194,2 429,1 183,1 1,1
439,1 370,1 253,1 373,1 336,1 194,1 183,1 1,1
439,1 370,1 367,1 372,1 371,1 183,1 336,1 1,1
439,2 180,1 370,3 372,1 373,1 336,1 378,1 1,1
439,1 180,1 372,1 373,1 371,1 183,1 0,0 1,1
439,2 515,1 426,3 373,2 372,2 336,1 0,0 1,1
439,2 515,1 373,2 253,1 448,1 336,1 0,0 1,1
549,1 544,1 543,1 514,1 313,1 0,0 0,0 1,1
439,2 180,1 370,3 372,1 373,1 336,1 183,1 4,4
439,2 334,3 183,1 448,1 379,1 373,1 336,1 1,1
439,2 334,3 380,1 335,2 377,2 423,3 0,0 1,1
189,1 184,1 183,1 371,1 185,1 0,0 0,0 1,1
439,1 180,1 372,1 373,1 183,1 371,1 0,0 1,1
439,2 370,3 372,2 367,3 373,2 183,1 194,1 1,1
509,1 428,1 370,1 373,1 456,2 427,1 185,1 1,1
