440,2 395,3 227,3 426,3 158,1 351,2 0,0 7,7
440,2 395,2 227,3 426,1 158,1 351,1 0,0 7,7
440,2 331,3 395,3 401,2 0,0 0,0 0,0 5,5
440,2 395,2 227,1 426,2 158,2 351,2 0,0 1,1
440,2 395,3 227,1 426,1 158,1 351,2 0,0 2,2
440,2 395,3 247,2 426,3 0,0 0,0 0,0 1,1
440,2 395,1 426,1 227,1 158,1 351,1 0,0 1,1
440,2 395,3 227,2 426,1 158,1 351,2 0,0 7,7
440,2 395,3 227,3 426,1 158,1 351,1 0,0 4,4
440,2 426,3 401,2 351,2 0,0 0,0 0,0 2,2
440,2 395,1 448,1 401,2 0,0 0,0 0,0 1,1
440,2 426,1 395,1 227,3 158,1 351,2 0,0 1,1
440,2 395,1 401,1 351,2 0,0 0,0 0,0 3,3
440,2 395,3 351,2 401,1 0,0 0,0 0,0 1,1
440,2 395,3 227,1 426,2 158,1 351,1 0,0 2,2
440,2 395,3 227,3 426,2 158,1 351,1 0,0 5,5
440,2 395,1 227,3 426,1 158,1 351,1 0,0 2,2
440,2 395,1 227,3 426,1 158,1 351,2 0,0 2,2
440,2 395,2 227,2 426,2 158,1 351,2 0,0 1,1
440,2 351,2 426,3 401,2 0,0 0,0 0,0 1,1
440,2 395,3 397,3 351,2 0,0 0,0 0,0 1,1
440,2 395,2 227,1 426,1 158,1 351,1 0,0 2,2
440,2 395,2 227,3 426,2 158,1 351,2 0,0 1,1
440,2 426,3 401,2 396,3 0,0 0,0 0,0 1,1
550,2 227,1 395,1 304,1 0,0 0,0 0,0 1,1
440,1 404,1 0,0 0,0 0,0 0,0 0,0 1,1
440,2 426,3 401,1 158,1 0,0 0,0 0,0 1,1
440,1 157,1 158,1 351,1 0,0 0,0 0,0 1,1
440,2 395,2 401,1 158,1 0,0 0,0 0,0 1,1
440,2 395,1 227,3 426,2 158,2 351,2 0,0 1,1
440,2 395,2 351,1 401,1 0,0 0,0 0,0 1,1
440,2 426,1 395,1 227,1 158,1 351,1 0,0 3,3
167,2 395,1 426,3 158,3 402,2 0,0 0,0 1,1
440,2 426,1 395,2 227,1 158,1 351,1 0,0 2,2
440,2 426,1 395,2 227,3 158,1 351,1 0,0 6,6
440,2 426,1 395,3 227,3 158,1 351,2 0,0 6,6
440,2 426,3 395,2 227,3 158,1 351,2 0,0 1,1
440,2 426,1 395,2 227,1 158,1 351,2 0,0 1,1
440,2 426,1 395,2 227,2 158,1 351,1 0,0 1,1
440,2 426,1 395,3 227,3 158,1 351,1 0,0 7,7
440,2 426,3 395,3 227,2 158,1 351,2 0,0 1,1
440,2 426,3 395,3 227,3 158,1 351,2 0,0 4,4
440,2 426,1 395,3 227,2 158,1 351,2 0,0 2,2
440,2 426,1 395,3 227,3 158,2 351,2 0,0 1,1
440,2 426,1 395,2 227,1 158,3 351,1 0,0 1,1
167,1 395,1 401,1 158,1 426,1 0,0 0,0 1,1
440,1 426,1 227,1 395,1 158,1 351,1 0,0 1,1
440,2 401,2 542,1 426,1 0,0 0,0 0,0 1,1
440,2 395,3 401,2 158,3 0,0 0,0 0,0 1,1
440,2 426,3 395,2 227,1 158,1 351,2 0,0 1,1
440,2 351,2 426,1 401,2 0,0 0,0 0,0 1,1
440,2 426,3 395,3 227,3 158,1 351,1 0,0 2,2
440,2 426,3 395,3 227,1 158,2 351,1 0,0 1,1
440,2 426,2 395,3 227,3 158,1 351,1 0,0 1,1
440,2 426,3 395,3 227,1 158,1 351,1 0,0 2,2
440,2 395,2 227,3 426,1 158,1 351,2 0,0 16,18
440,2 426,1 395,3 227,1 158,1 351,2 0,0 8,9
440,2 395,3 401,2 351,2 0,0 0,0 0,0 6,7
440,2 395,3 227,3 426,3 158,1 351,1 0,0 6,7
440,2 426,3 395,3 227,1 158,1 351,2 0,0 25,30
440,2 395,3 227,3 426,2 158,1 351,2 0,0 4,5
440,1 426,1 395,1 227,1 158,1 351,1 0,0 234,311
167,1 162,1 0,0 0,0 0,0 0,0 0,0 3,4
440,1 395,1 227,1 426,1 158,1 351,1 0,0 90,125
440,2 395,2 227,3 426,3 158,1 351,2 0,0 2,3
440,2 395,3 227,3 426,1 158,1 351,2 0,0 10,15
440,2 426,1 401,2 351,2 0,0 0,0 0,0 3,5
440,1 395,1 162,1 426,1 0,0 0,0 0,0 5,9
440,1 395,1 426,1 227,1 158,1 351,1 0,0 2,4
440,2 426,2 395,3 227,1 158,1 351,2 0,0 1,2
440,2 426,1 395,3 227,1 158,1 351,1 0,0 2,4
440,2 395,3 401,1 542,1 0,0 0,0 0,0 1,2
440,2 426,3 395,2 227,3 158,1 351,1 0,0 1,2
440,2 426,3 395,3 227,2 158,1 351,1 0,0 1,2
440,2 426,1 395,1 158,1 351,1 0,0 0,0 1,2
167,2 351,2 350,2 0,0 0,0 0,0 0,0 1,2
167,1 395,1 333,1 0,0 0,0 0,0 0,0 4,8
440,2 395,3 227,2 426,2 158,1 351,2 0,0 1,2
440,2 426,1 395,1 227,1 158,1 351,2 0,0 1,2
440,1 157,1 426,1 402,1 0,0 0,0 0,0 1,2
440,1 426,1 401,1 158,1 0,0 0,0 0,0 1,2
440,2 426,3 351,2 401,2 0,0 0,0 0,0 1,2
440,2 395,2 227,1 426,1 158,1 351,2 0,0 1,2
440,1 395,1 402,1 396,1 0,0 0,0 0,0 1,2
440,2 395,2 227,2 426,1 158,1 351,2 0,0 3,6
440,2 395,2 401,1 351,2 0,0 0,0 0,0 1,2
