178,2 542,2 339,1 393,1 172,2 382,3 394,1 1,1
437,2 339,1 338,2 424,1 387,2 337,3 381,3 1,1
437,2 339,1 385,3 337,3 387,2 351,2 0,0 1,1
437,2 339,1 542,1 519,1 338,1 381,1 0,0 1,1
437,2 426,3 339,1 338,2 351,2 424,1 337,3 2,2
437,2 339,1 387,2 172,1 338,1 392,1 386,2 1,1
178,1 339,1 337,1 459,1 544,1 452,1 0,0 1,1
178,1 339,1 351,1 337,1 544,1 452,1 0,0 1,1
437,1 339,1 542,1 337,1 387,1 351,1 424,1 1,1
437,2 339,1 542,1 519,2 338,1 381,3 0,0 1,1
437,2 339,1 387,1 385,1 337,3 351,2 0,0 2,2
178,2 339,1 387,2 338,2 385,3 172,2 0,0 1,1
437,2 383,3 462,1 351,1 337,3 385,3 287,2 1,1
437,2 339,1 338,2 424,3 387,2 337,3 381,3 4,4
437,2 381,3 339,1 390,2 338,2 0,0 0,0 2,2
437,2 337,3 383,3 381,3 390,2 392,2 382,3 1,1
437,2 339,1 387,1 385,3 337,3 351,2 0,0 1,1
437,2 339,1 251,2 387,2 280,2 337,3 394,1 1,1
437,2 339,1 542,1 519,2 338,2 381,1 0,0 1,1
437,1 544,1 191,1 169,1 389,1 519,1 386,1 1,1
178,2 339,1 337,3 351,2 385,3 387,1 381,3 2,2
437,2 339,1 459,2 338,2 382,2 424,2 394,1 1,1
178,1 339,1 337,1 520,1 544,1 0,0 0,0 1,1
437,1 390,1 338,1 337,1 387,1 424,1 0,0 1,1
437,1 388,1 542,1 519,1 337,1 386,1 0,0 2,2
437,2 542,1 521,3 172,1 520,3 381,1 394,1 1,1
547,1 339,1 520,1 542,1 337,1 0,0 0,0 1,1
437,2 383,3 381,1 287,2 351,1 337,3 385,2 1,1
437,1 339,1 338,1 519,1 172,1 392,1 0,0 1,1
437,2 339,1 459,2 338,2 382,3 424,3 394,1 1,1
437,1 339,1 387,1 338,1 520,1 0,0 0,0 1,1
437,2 339,1 459,2 338,2 382,2 424,3 394,1 1,1
437,1 381,1 339,1 424,1 338,1 385,1 0,0 1,1
437,2 339,1 387,2 519,1 338,2 381,3 0,0 1,1
437,2 383,1 459,2 287,2 351,1 337,3 338,2 1,1
437,2 383,1 381,1 287,1 351,1 337,1 385,3 1,1
178,1 542,1 339,1 175,1 387,1 541,1 172,1 1,1
437,2 381,3 339,1 338,2 424,1 337,3 351,2 2,2
437,2 339,1 542,2 519,1 338,1 381,3 0,0 1,1
547,1 339,1 518,1 519,1 0,0 0,0 0,0 1,1
437,2 381,3 339,1 338,2 424,2 337,3 351,2 1,1
437,2 381,3 339,1 387,1 280,1 382,3 0,0 1,1
178,1 339,1 459,1 381,1 387,1 280,1 392,1 4,4
498,2 339,1 387,1 338,2 385,1 381,1 0,0 1,1
257,2 381,1 339,1 387,1 338,1 385,1 169,1 3,3
437,1 339,1 387,1 385,1 338,1 394,1 381,1 1,1
437,2 339,1 387,2 337,3 351,2 385,3 394,1 1,1
257,2 381,1 339,1 387,1 338,2 385,2 169,1 1,1
437,2 339,1 542,1 519,1 338,2 381,1 0,0 2,2
437,2 339,1 387,1 338,2 385,2 381,1 394,1 1,1
437,1 339,1 338,1 424,1 385,1 381,1 0,0 1,1
437,1 339,1 542,1 337,1 387,1 351,1 427,1 1,1
437,2 339,1 385,1 337,3 351,2 387,1 394,1 1,1
437,2 339,1 387,2 385,3 351,2 337,3 394,1 2,2
437,2 339,1 459,2 338,2 382,3 392,1 426,3 1,1
437,2 339,1 387,1 338,1 385,3 381,3 0,0 1,1
437,2 383,3 459,2 287,3 351,2 337,3 338,2 1,1
178,2 339,1 337,3 351,2 385,3 387,2 381,3 1,1
437,2 251,1 459,1 287,1 337,3 351,2 385,3 2,2
437,1 542,1 339,1 387,1 237,1 250,1 0,0 1,1
437,2 339,1 542,2 519,2 387,2 351,2 394,1 1,1
437,2 339,1 338,2 424,3 387,2 337,1 381,3 1,1
437,1 388,1 381,1 387,1 273,1 280,1 392,1 1,1
437,2 384,3 385,3 516,1 394,1 426,1 0,0 1,1
437,2 339,1 338,2 424,1 387,2 337,1 381,3 1,1
437,1 339,1 172,1 387,1 177,1 0,0 0,0 1,1
178,1 388,1 169,1 339,1 280,1 0,0 0,0 1,1
437,2 339,1 459,2 394,1 385,3 338,2 381,3 1,1
437,2 443,1 385,3 351,2 338,2 394,1 337,3 1,1
178,1 339,1 337,1 452,1 349,1 0,0 0,0 2,2
437,2 339,1 338,1 424,1 387,2 337,1 381,3 2,2
437,2 426,3 339,1 338,2 351,1 424,3 337,3 1,1
178,1 349,1 337,1 452,1 0,0 0,0 0,0 1,1
437,2 339,1 381,3 387,2 175,1 520,3 0,0 1,1
437,2 339,1 387,2 338,2 424,2 337,3 381,3 1,1
178,1 521,1 337,1 452,1 349,1 0,0 0,0 1,1
437,2 542,1 339,1 394,1 387,1 385,3 351,2 1,1
437,1 174,1 381,1 169,1 424,1 171,1 385,1 1,1
437,2 381,3 339,1 338,2 424,3 337,3 351,1 1,1
437,2 339,1 385,3 337,1 387,1 351,1 0,0 1,1
437,2 339,1 459,1 385,3 337,3 351,1 394,1 1,1
437,2 339,1 338,1 424,3 387,2 337,3 381,3 1,1
178,1 542,1 519,1 520,1 544,1 0,0 0,0 1,1
437,2 339,1 459,2 338,2 382,3 392,1 426,2 1,1
178,1 542,1 339,1 387,1 280,1 392,1 381,1 9,10
437,2 339,1 338,1 424,3 387,2 337,1 381,3 6,7
437,1 339,1 338,1 424,1 387,1 337,1 381,1 18,22
437,2 174,1 381,3 339,1 280,1 0,0 0,0 11,14
437,2 339,1 387,2 385,2 337,3 351,2 0,0 3,4
437,2 339,1 387,2 338,2 385,3 381,3 0,0 3,4
178,1 542,1 339,1 520,1 544,1 0,0 0,0 3,4
437,1 339,1 387,1 338,1 385,1 381,1 0,0 3,4
437,2 339,1 542,2 519,2 338,1 381,3 0,0 3,4
