291,1 394,1 339,1 0,0 0,0 0,0 0,0 1,1
291,1 339,1 394,1 0,0 0,0 0,0 0,0 1,1
291,1 542,1 436,1 366,1 0,0 0,0 0,0 1,1
291,1 230,2 426,3 366,1 341,2 237,2 0,0 1,1
224,1 339,1 337,1 0,0 0,0 0,0 0,0 1,1
554,1 436,1 344,2 422,1 0,0 0,0 0,0 1,1
442,1 542,2 436,1 346,2 426,1 0,0 0,0 1,1
442,1 383,3 394,1 392,1 346,2 382,3 0,0 3,3
442,1 542,1 436,1 346,2 426,3 0,0 0,0 1,1
224,1 353,1 426,1 341,1 359,1 346,1 0,0 1,1
224,1 353,1 366,1 546,1 341,1 359,1 346,1 1,1
552,2 339,1 0,0 0,0 0,0 0,0 0,0 1,1
224,2 339,1 387,2 0,0 0,0 0,0 0,0 1,1
291,1 391,2 0,0 0,0 0,0 0,0 0,0 1,1
442,1 542,1 436,1 412,1 0,0 0,0 0,0 1,1
552,2 426,3 546,1 320,1 0,0 0,0 0,0 1,1
224,1 343,1 344,1 0,0 0,0 0,0 0,0 3,3
224,1 353,1 426,1 546,1 359,1 358,1 364,1 1,1
503,1 436,1 387,1 386,1 0,0 0,0 0,0 1,1
442,1 436,1 362,1 0,0 0,0 0,0 0,0 1,1
224,1 343,1 344,1 411,1 414,1 0,0 0,0 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 5,6
224,1 408,1 395,1 542,1 402,1 346,1 0,0 3,4
224,1 426,1 353,1 341,1 359,1 346,1 0,0 2,3
224,1 353,1 542,1 359,1 341,1 0,0 0,0 2,3
224,1 353,1 426,1 546,1 359,1 358,1 427,1 30,50
224,1 395,1 542,1 402,1 346,1 0,0 0,0 37,69
224,1 340,1 544,1 0,0 0,0 0,0 0,0 1,2
224,2 408,1 395,3 542,2 402,1 346,2 0,0 1,2
224,1 353,1 546,1 341,1 359,1 346,1 0,0 2,4
224,1 395,1 402,1 424,1 346,1 0,0 0,0 1,2
224,1 426,1 425,1 427,1 367,1 0,0 0,0 1,2
224,1 343,1 344,1 414,1 411,1 0,0 0,0 7,16
224,1 343,1 344,1 411,1 346,1 0,0 0,0 3,7
224,1 339,1 346,1 381,1 0,0 0,0 0,0 2,5
224,1 353,1 136,1 341,1 359,1 346,1 0,0 9,24
224,1 353,1 426,1 359,1 138,1 358,1 136,1 6,16
224,1 398,1 542,1 402,1 426,1 0,0 0,0 1,3
552,1 514,1 542,1 546,1 0,0 0,0 0,0 1,3
552,1 533,1 0,0 0,0 0,0 0,0 0,0 1,3
224,1 353,1 426,1 546,1 359,1 358,1 138,1 1,3
224,1 353,1 354,1 359,1 358,1 0,0 0,0 2,7
552,1 514,1 513,1 0,0 0,0 0,0 0,0 1,4
552,1 514,1 542,1 0,0 0,0 0,0 0,0 1,9
224,1 542,1 359,1 424,1 346,1 0,0 0,0 0,1
552,2 514,2 542,1 0,0 0,0 0,0 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
224,2 436,1 347,2 346,2 0,0 0,0 0,0 0,1
224,1 339,1 0,0 0,0 0,0 0,0 0,0 0,5
291,1 436,1 366,1 141,1 0,0 0,0 0,0 0,1
442,1 353,3 542,2 436,1 346,2 366,1 0,0 0,1
224,1 436,1 387,1 542,1 0,0 0,0 0,0 0,1
442,1 542,1 436,1 346,2 426,1 0,0 0,0 0,1
442,1 409,1 343,3 420,1 344,2 346,2 0,0 0,1
224,1 354,1 426,1 359,1 358,1 0,0 0,0 0,1
240,1 339,1 387,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 426,1 359,1 138,1 141,1 0,1
442,1 348,2 358,2 366,1 0,0 0,0 0,0 0,1
224,1 339,1 387,1 0,0 0,0 0,0 0,0 0,1
552,1 367,1 272,1 316,1 346,1 0,0 0,0 0,1
552,2 514,3 513,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 436,1 357,1 0,0 0,0 0,0 0,1
552,2 514,2 544,2 0,0 0,0 0,0 0,0 0,1
552,2 514,1 544,2 0,0 0,0 0,0 0,0 0,1
442,1 348,2 0,0 0,0 0,0 0,0 0,0 0,1
552,2 514,3 542,1 546,1 0,0 0,0 0,0 0,1
552,2 514,2 542,1 546,1 0,0 0,0 0,0 0,1
552,1 544,1 542,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,5
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,2
