437,2 383,3 459,2 392,1 427,1 0,0 0,0 5,5
437,2 381,2 337,3 424,2 351,2 0,0 0,0 1,1
437,2 169,1 381,3 172,1 424,1 337,1 0,0 1,1
437,1 169,1 381,1 385,1 172,1 0,0 0,0 4,4
437,2 383,3 459,2 172,1 394,1 427,2 0,0 1,1
437,2 339,1 172,2 0,0 0,0 0,0 0,0 2,2
437,2 383,3 385,2 426,3 0,0 0,0 0,0 1,1
437,2 383,3 385,3 426,1 0,0 0,0 0,0 1,1
437,2 383,3 394,1 381,3 172,1 382,3 0,0 1,1
437,2 383,3 424,3 337,3 169,1 0,0 0,0 1,1
437,2 383,2 385,2 426,2 0,0 0,0 0,0 1,1
437,2 383,1 385,2 426,1 0,0 0,0 0,0 1,1
437,2 169,1 381,3 172,1 424,3 337,1 0,0 1,1
437,2 394,1 428,2 387,2 392,1 381,3 0,0 1,1
437,2 383,3 459,1 394,1 392,1 427,2 0,0 5,5
437,2 383,3 459,2 394,1 172,1 392,2 0,0 1,1
437,2 383,3 459,2 394,1 392,1 427,2 0,0 2,2
437,2 383,3 459,1 382,3 394,1 0,0 0,0 1,1
437,2 169,1 381,1 172,1 385,2 0,0 0,0 1,1
437,2 383,2 459,2 381,2 351,2 394,1 0,0 1,1
437,2 381,3 459,2 351,2 337,3 0,0 0,0 2,2
437,2 383,3 459,2 392,2 172,1 0,0 0,0 1,1
507,1 383,3 381,3 394,1 337,3 0,0 0,0 1,1
437,2 383,3 459,2 394,1 172,1 392,1 0,0 8,8
437,2 339,1 394,1 392,2 0,0 0,0 0,0 1,1
437,2 381,3 172,1 424,1 426,1 337,3 0,0 1,1
437,2 381,3 383,3 385,3 0,0 0,0 0,0 1,1
437,2 383,3 381,3 427,1 172,1 392,1 0,0 1,1
178,1 339,1 542,1 0,0 0,0 0,0 0,0 1,1
437,2 169,2 381,3 172,1 385,3 0,0 0,0 1,1
437,2 169,2 381,3 172,1 385,2 0,0 0,0 1,1
178,2 339,1 351,2 0,0 0,0 0,0 0,0 1,1
437,1 381,1 169,1 172,1 385,1 0,0 0,0 1,1
437,2 383,3 459,2 394,1 381,3 392,2 296,1 1,1
437,2 383,3 459,2 392,2 394,1 172,1 0,0 1,1
437,2 394,1 169,3 381,3 385,3 172,1 0,0 3,3
437,2 169,3 381,3 172,1 424,3 337,1 0,0 1,1
437,2 394,1 383,3 337,3 351,2 381,3 0,0 1,1
437,2 251,1 459,2 337,3 392,1 394,1 0,0 1,1
437,1 394,1 339,1 427,1 0,0 0,0 0,0 1,1
437,2 381,3 426,3 351,2 337,3 392,2 394,1 1,1
178,1 349,1 351,1 426,1 394,1 0,0 0,0 1,1
437,2 251,1 459,2 337,3 172,1 0,0 0,0 1,1
437,2 383,3 459,2 337,3 381,3 0,0 0,0 1,1
437,2 383,3 459,1 394,1 427,2 392,1 0,0 1,1
437,2 174,2 394,1 337,3 0,0 0,0 0,0 1,1
437,2 383,3 459,1 394,1 427,1 392,1 0,0 1,1
