167,1 429,1 194,1 402,1 406,1 483,1 198,1 1,1
236,1 265,1 407,1 406,2 483,2 352,1 289,1 1,1
464,1 430,1 402,2 194,1 429,2 0,0 0,0 1,1
440,2 429,2 430,1 402,2 406,1 483,1 496,1 1,1
440,1 483,1 407,1 429,1 430,1 406,1 402,1 1,1
236,1 194,1 429,2 496,1 448,1 402,2 407,1 1,1
440,2 352,1 448,1 402,2 194,1 429,2 0,0 1,2
440,2 289,1 194,1 429,1 402,2 0,0 0,0 2,4
440,2 406,1 430,1 402,2 429,1 0,0 0,0 2,4
440,2 289,2 194,1 429,2 402,2 0,0 0,0 1,2
440,1 429,1 402,1 194,1 0,0 0,0 0,0 4,10
440,2 402,1 194,1 429,1 0,0 0,0 0,0 2,5
167,1 194,1 402,1 535,1 429,1 0,0 0,0 2,5
440,2 194,1 429,1 406,1 402,1 0,0 0,0 2,5
167,1 406,1 402,1 429,1 194,1 0,0 0,0 4,11
167,1 194,1 402,1 429,1 0,0 0,0 0,0 1,3
440,2 289,1 194,1 429,2 402,2 0,0 0,0 1,3
167,1 429,1 194,1 402,1 0,0 0,0 0,0 1,3
440,1 194,1 402,1 429,1 0,0 0,0 0,0 4,14
440,1 194,1 429,1 406,1 402,1 0,0 0,0 2,7
167,1 402,1 406,1 429,1 194,1 0,0 0,0 9,35
440,1 429,1 194,1 402,1 0,0 0,0 0,0 4,18
167,1 429,1 194,1 402,1 406,1 0,0 0,0 3,16
440,1 402,1 429,1 194,1 0,0 0,0 0,0 2,11
167,1 194,1 429,1 402,1 0,0 0,0 0,0 1,14
440,2 194,1 402,1 0,0 0,0 0,0 0,0 0,9
440,1 194,1 402,1 0,0 0,0 0,0 0,0 0,11
440,2 194,1 429,1 406,2 402,1 0,0 0,0 0,3
167,1 194,1 402,1 429,1 535,1 0,0 0,0 0,1
440,2 194,1 402,2 0,0 0,0 0,0 0,0 0,2
440,2 429,1 194,1 402,2 0,0 0,0 0,0 0,1
440,2 402,2 0,0 0,0 0,0 0,0 0,0 0,13
550,1 429,1 0,0 0,0 0,0 0,0 0,0 0,1
440,2 429,1 194,1 402,1 0,0 0,0 0,0 0,2
440,2 535,1 0,0 0,0 0,0 0,0 0,0 0,1
440,1 402,1 0,0 0,0 0,0 0,0 0,0 0,4
440,2 430,1 429,1 448,1 0,0 0,0 0,0 0,1
440,2 430,1 429,1 0,0 0,0 0,0 0,0 0,1
440,2 402,2 194,1 429,1 0,0 0,0 0,0 0,1
236,1 496,2 194,1 429,2 402,1 406,1 535,1 0,1
550,1 430,1 0,0 0,0 0,0 0,0 0,0 0,1
440,1 402,1 194,1 429,1 0,0 0,0 0,0 0,4
440,1 402,1 194,1 0,0 0,0 0,0 0,0 0,4
550,1 430,1 402,1 429,1 0,0 0,0 0,0 0,1
440,2 194,1 429,2 406,1 402,1 0,0 0,0 0,1
440,2 402,1 194,1 0,0 0,0 0,0 0,0 0,1
440,2 402,1 0,0 0,0 0,0 0,0 0,0 0,1
440,2 194,1 402,2 429,1 0,0 0,0 0,0 0,1
440,2 194,1 429,1 402,1 0,0 0,0 0,0 0,4
440,2 194,1 429,1 406,1 402,2 0,0 0,0 0,1
440,1 194,1 429,1 402,1 0,0 0,0 0,0 0,1
