549,1 367,1 315,1 0,0 0,0 0,0 0,0 8,8
439,2 180,1 370,3 426,1 183,1 373,1 0,0 1,1
439,2 367,3 426,3 373,2 430,1 0,0 0,0 1,1
278,1 188,1 0,0 0,0 0,0 0,0 0,0 5,5
439,2 180,1 379,1 371,1 367,1 0,0 0,0 1,1
439,2 180,1 367,2 370,3 183,1 373,2 0,0 1,1
439,2 370,3 426,3 371,3 336,1 0,0 0,0 1,1
259,2 184,1 367,3 297,1 237,1 272,3 380,1 1,1
439,1 180,1 367,1 183,1 373,1 336,1 0,0 1,1
278,1 380,1 188,1 0,0 0,0 0,0 0,0 6,6
509,1 380,1 367,3 379,1 371,3 0,0 0,0 1,1
549,2 367,3 315,2 0,0 0,0 0,0 0,0 1,1
259,1 184,1 371,1 0,0 0,0 0,0 0,0 8,8
549,1 514,1 542,1 451,1 311,1 0,0 0,0 1,1
259,1 375,1 371,1 380,1 0,0 0,0 0,0 1,1
549,2 367,3 315,1 0,0 0,0 0,0 0,0 1,1
259,1 375,1 371,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 448,1 372,2 0,0 0,0 0,0 1,1
439,2 367,3 380,1 373,2 379,1 336,1 0,0 1,1
509,1 373,1 371,3 0,0 0,0 0,0 0,0 1,1
259,2 184,2 371,3 380,1 0,0 0,0 0,0 4,4
439,2 367,3 426,3 373,2 514,1 336,1 0,0 1,1
509,1 514,2 371,3 378,1 0,0 0,0 0,0 1,1
439,2 180,1 367,1 370,1 183,1 373,1 0,0 2,2
439,1 180,1 370,1 514,1 373,1 380,1 0,0 1,1
439,2 180,1 367,3 370,3 183,1 373,2 380,1 1,1
549,2 367,1 315,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 367,3 373,2 514,2 336,1 0,0 1,1
439,2 451,3 370,3 367,3 369,3 336,1 0,0 1,1
439,2 380,1 426,3 180,1 367,3 183,2 373,2 1,1
439,2 426,2 373,1 371,3 367,3 0,0 0,0 1,1
439,2 370,3 367,3 369,3 371,3 0,0 0,0 1,1
259,2 370,3 367,3 425,3 351,2 380,1 0,0 1,1
439,2 426,1 370,3 367,3 373,1 336,1 380,1 1,1
439,2 370,3 380,1 426,3 373,2 448,1 367,3 1,1
439,2 368,3 371,3 426,3 380,1 0,0 0,0 1,1
439,2 367,3 380,1 373,2 448,1 379,1 0,0 1,1
439,2 370,3 514,1 373,2 378,2 380,1 0,0 1,1
189,1 180,1 184,1 179,1 0,0 0,0 0,0 1,1
439,1 514,1 373,1 183,1 369,1 380,1 0,0 1,1
439,2 180,1 367,3 370,1 183,1 373,2 0,0 1,1
189,1 451,1 0,0 0,0 0,0 0,0 0,0 1,1
259,2 380,1 184,2 371,3 0,0 0,0 0,0 1,1
189,1 514,1 515,1 0,0 0,0 0,0 0,0 1,1
439,2 370,3 380,1 371,3 379,1 0,0 0,0 1,1
259,1 380,1 184,1 371,1 0,0 0,0 0,0 11,13
439,1 184,1 373,1 0,0 0,0 0,0 0,0 5,6
439,2 180,1 379,1 373,2 183,1 0,0 0,0 3,4
439,1 180,1 379,1 373,1 183,1 0,0 0,0 7,10
439,2 368,3 371,3 426,3 0,0 0,0 0,0 2,3
259,1 184,1 371,1 380,1 0,0 0,0 0,0 2,3
439,2 180,3 379,1 373,2 183,2 0,0 0,0 6,9
189,1 184,1 371,1 380,1 0,0 0,0 0,0 17,28
439,2 380,1 180,1 367,3 514,3 373,1 183,1 6,10
439,2 180,1 367,3 370,3 183,1 373,2 0,0 17,29
439,2 180,3 379,1 373,2 183,1 0,0 0,0 1,2
189,1 514,1 451,1 0,0 0,0 0,0 0,0 1,2
549,1 380,1 367,1 315,1 0,0 0,0 0,0 1,2
439,1 180,1 367,1 514,1 373,1 183,1 0,0 85,170
439,1 180,1 371,1 373,1 0,0 0,0 0,0 1,2
439,1 380,1 180,1 367,1 514,1 373,1 183,1 1,2
439,2 367,3 380,1 373,2 371,3 0,0 0,0 1,2
439,1 180,1 370,1 367,1 183,1 373,1 0,0 5,10
439,1 375,1 180,1 185,1 0,0 0,0 0,0 1,2
439,2 426,1 180,1 370,1 183,1 373,2 0,0 1,2
549,1 315,1 0,0 0,0 0,0 0,0 0,0 1,2
439,2 370,3 367,3 183,2 336,1 379,1 0,0 5,10
189,1 184,1 371,1 0,0 0,0 0,0 0,0 43,88
439,1 180,1 183,1 373,1 194,1 0,0 0,0 36,79
439,1 426,1 180,1 370,1 183,1 373,1 0,0 4,9
439,1 368,1 373,1 183,1 0,0 0,0 0,0 11,25
439,1 370,1 367,1 183,1 336,1 379,1 0,0 7,17
439,1 180,1 370,1 514,1 373,1 0,0 0,0 4,10
439,1 180,1 379,1 371,1 367,1 0,0 0,0 8,21
439,2 180,1 367,3 370,3 183,1 373,1 0,0 3,8
439,2 380,1 426,3 373,2 379,1 336,1 0,0 1,3
439,2 180,1 367,3 370,1 183,1 373,1 0,0 1,3
549,1 515,1 542,1 0,0 0,0 0,0 0,0 1,3
439,2 370,3 367,3 183,1 336,1 379,1 0,0 10,30
189,1 380,1 184,1 371,1 0,0 0,0 0,0 15,45
439,1 180,1 367,1 370,1 183,1 373,1 0,0 4,13
439,1 180,1 370,1 426,1 183,1 373,1 0,0 9,32
549,1 514,1 544,1 0,0 0,0 0,0 0,0 1,4
439,1 180,1 373,1 194,1 183,1 0,0 0,0 1,4
439,1 375,1 367,1 369,1 426,1 0,0 0,0 0,4
439,1 375,1 428,1 426,1 0,0 0,0 0,0 0,1
