438,2 342,1 542,2 341,2 525,1 357,3 361,1 1,1
438,2 340,3 430,1 357,3 350,2 525,1 358,2 1,1
438,2 340,3 357,3 525,1 350,2 358,2 423,1 1,1
438,2 340,3 357,3 525,1 350,2 423,1 358,2 1,1
438,2 340,3 430,1 357,3 525,1 358,2 350,2 1,1
438,2 340,3 357,3 423,1 350,2 525,1 358,2 1,1
438,2 453,1 340,3 357,3 354,3 458,1 360,2 1,1
438,2 361,2 354,3 458,1 357,3 525,1 360,2 1,1
553,1 342,1 542,1 357,3 525,2 445,1 426,1 1,1
548,1 544,1 527,1 526,1 543,1 323,1 351,1 1,1
449,1 342,1 354,3 351,2 357,3 525,2 445,1 1,1
438,1 361,1 354,1 357,1 359,1 360,1 351,1 1,1
438,2 361,2 357,3 430,1 525,2 358,2 423,1 1,1
438,2 361,2 365,1 357,2 458,2 362,2 0,0 1,1
438,2 361,2 354,3 357,3 359,2 360,2 353,3 1,1
438,2 356,3 357,3 362,2 365,1 423,3 426,3 1,1
438,2 432,1 362,2 359,2 429,1 430,1 364,2 1,1
548,1 544,1 542,1 526,1 527,1 323,1 0,0 1,1
438,2 361,1 340,3 357,3 525,2 360,1 358,2 1,1
438,2 361,1 340,3 357,2 525,1 360,1 358,2 1,1
438,2 340,3 355,3 453,3 357,3 341,2 360,2 1,1
438,2 342,1 357,3 366,1 351,2 445,1 360,1 1,1
553,1 453,3 354,3 525,2 357,3 341,2 361,2 1,1
548,2 361,2 357,3 351,2 525,1 358,2 350,2 1,1
438,2 361,1 340,3 357,3 525,1 360,1 358,2 1,1
438,2 340,3 357,3 430,1 525,1 350,2 358,2 1,1
438,2 361,1 340,3 357,1 525,2 360,1 358,1 1,1
438,2 361,2 357,3 430,1 358,2 525,1 423,1 1,1
438,1 340,1 453,1 357,1 354,1 341,1 360,1 1,1
553,1 361,1 425,1 357,3 423,1 0,0 0,0 3,3
438,2 349,3 430,1 357,3 358,2 525,2 423,1 1,1
438,2 361,2 476,3 357,3 242,3 351,2 426,1 1,1
548,1 544,1 542,1 543,1 525,1 527,1 323,1 1,1
548,1 544,1 527,1 526,1 543,1 323,1 0,0 1,1
438,2 342,1 353,3 357,3 361,2 362,1 366,1 1,1
548,2 361,1 354,1 357,1 427,1 525,2 360,1 1,1
553,1 361,2 425,3 357,3 423,3 0,0 0,0 1,1
553,1 542,1 340,3 357,3 445,1 351,2 431,1 1,1
438,2 361,2 425,3 525,2 359,2 141,2 360,2 1,1
553,1 340,3 354,3 351,2 357,3 525,2 445,1 6,6
438,1 342,1 341,1 359,1 525,1 357,1 361,1 1,1
553,1 340,3 354,3 351,2 357,3 525,1 445,1 5,5
438,2 340,3 453,1 357,3 354,3 341,2 360,2 1,1
438,2 361,2 354,3 357,2 360,2 358,2 453,3 1,1
438,2 361,2 354,3 357,3 351,2 445,1 353,3 2,2
438,1 542,1 342,1 424,1 525,1 357,1 360,1 1,1
438,2 361,2 357,3 360,2 195,1 358,2 139,1 1,1
553,1 340,3 354,3 351,1 357,3 525,2 445,1 1,1
438,2 342,1 362,2 357,3 458,2 141,2 351,2 1,1
