439,2 367,3 370,3 379,1 183,1 336,1 0,0 1,1
439,2 370,3 371,3 448,1 426,3 0,0 0,0 1,1
439,1 380,1 370,1 448,1 379,1 336,1 0,0 1,1
439,2 426,3 367,3 370,3 373,2 336,1 0,0 1,1
439,2 367,3 373,2 426,3 371,3 0,0 0,0 1,1
439,2 367,3 373,2 448,1 426,3 336,1 0,0 3,3
439,1 370,1 367,1 180,1 373,1 183,1 0,0 1,1
439,2 380,1 514,3 188,1 0,0 0,0 0,0 1,1
278,1 380,1 188,1 0,0 0,0 0,0 0,0 1,1
439,2 370,3 426,3 448,1 542,1 336,1 0,0 1,1
259,2 184,2 371,3 380,1 0,0 0,0 0,0 2,2
439,2 180,1 380,1 369,3 373,2 336,1 0,0 1,1
439,2 370,3 367,3 183,2 336,1 379,1 0,0 5,5
439,2 367,3 180,3 380,1 426,3 379,1 373,2 3,3
439,2 380,1 370,3 379,1 183,1 336,1 367,3 1,1
439,2 376,1 336,1 0,0 0,0 0,0 0,0 1,1
549,2 367,1 514,3 312,2 426,1 0,0 0,0 1,1
439,1 380,1 370,1 180,1 367,1 183,1 373,1 1,1
259,1 184,1 371,1 0,0 0,0 0,0 0,0 8,8
259,1 184,1 373,1 367,1 380,1 0,0 0,0 1,1
439,2 428,2 426,3 448,1 373,2 0,0 0,0 1,1
439,2 380,1 367,3 373,1 336,1 379,1 0,0 1,1
439,2 180,1 426,1 373,1 183,1 336,1 0,0 1,1
439,2 367,3 426,3 373,2 448,1 336,1 0,0 1,1
259,1 514,1 188,1 367,1 0,0 0,0 0,0 1,1
439,2 367,3 426,3 373,2 542,1 336,1 0,0 1,1
259,2 184,1 380,1 273,1 378,1 367,2 426,2 1,1
278,1 188,1 0,0 0,0 0,0 0,0 0,0 4,4
439,2 370,3 380,1 373,2 379,1 367,3 0,0 1,1
439,2 370,3 180,1 367,3 183,1 373,2 380,1 2,2
549,2 315,1 0,0 0,0 0,0 0,0 0,0 1,1
439,2 367,3 370,3 380,1 371,3 336,1 0,0 1,1
439,2 367,3 373,2 336,1 379,1 0,0 0,0 1,1
439,1 426,1 180,1 183,1 373,1 336,1 0,0 1,1
439,2 380,1 370,3 448,1 379,1 336,1 0,0 6,6
439,2 380,1 180,1 426,3 373,2 183,1 336,1 1,1
509,1 367,3 370,3 379,1 183,1 380,1 426,3 1,1
549,2 367,3 380,1 315,1 0,0 0,0 0,0 1,1
439,2 180,1 367,3 370,3 183,1 373,1 0,0 1,1
189,1 349,1 451,1 0,0 0,0 0,0 0,0 1,1
549,1 515,1 514,1 311,1 0,0 0,0 0,0 1,1
549,1 315,1 0,0 0,0 0,0 0,0 0,0 1,1
549,2 315,1 380,1 367,3 0,0 0,0 0,0 1,1
439,2 180,3 380,1 379,1 352,1 297,1 183,1 1,1
439,2 373,2 183,1 371,3 0,0 0,0 0,0 1,1
549,1 542,1 514,1 513,1 313,1 0,0 0,0 1,1
439,2 370,3 367,3 379,1 183,1 336,1 0,0 1,1
439,1 368,1 373,1 183,1 0,0 0,0 0,0 1,1
439,2 180,1 426,1 373,2 183,1 336,1 0,0 1,1
439,2 184,2 380,1 373,2 0,0 0,0 0,0 1,1
439,2 370,3 367,3 183,1 336,1 379,1 0,0 13,16
439,2 180,3 379,1 373,2 183,1 0,0 0,0 4,5
259,1 184,1 371,1 380,1 0,0 0,0 0,0 4,5
439,2 334,3 371,3 0,0 0,0 0,0 0,0 3,4
439,2 180,3 379,1 373,2 183,2 0,0 0,0 3,4
439,1 180,1 379,1 373,1 183,1 0,0 0,0 9,12
189,1 180,1 184,1 179,1 0,0 0,0 0,0 12,16
439,2 367,3 379,1 373,2 336,1 0,0 0,0 5,7
259,1 380,1 184,1 371,1 0,0 0,0 0,0 11,16
439,1 370,1 367,1 183,1 336,1 379,1 0,0 11,17
439,2 370,3 380,1 373,2 378,1 336,1 0,0 3,5
439,2 367,3 380,1 373,2 379,1 336,1 0,0 3,5
189,1 184,1 371,1 380,1 0,0 0,0 0,0 20,37
189,1 184,1 380,1 371,1 0,0 0,0 0,0 8,15
439,2 180,1 379,1 373,2 183,1 0,0 0,0 5,10
439,2 370,1 180,1 367,3 183,1 373,2 0,0 1,2
439,2 367,3 373,2 371,3 426,3 380,1 0,0 3,6
259,1 180,1 351,1 183,1 379,1 369,1 380,1 1,2
439,1 370,1 180,1 426,1 183,1 373,1 0,0 2,4
439,2 180,1 426,3 373,2 183,1 336,1 0,0 1,2
439,2 370,3 367,3 380,1 373,2 336,1 0,0 1,2
439,1 180,1 367,1 370,1 373,1 183,1 0,0 1,2
439,1 370,1 426,1 180,1 183,1 373,1 0,0 2,4
439,2 370,3 367,3 369,3 371,3 0,0 0,0 1,2
439,1 373,1 371,1 183,1 0,0 0,0 0,0 1,2
439,2 370,3 367,3 369,3 371,1 0,0 0,0 1,2
439,2 373,2 371,3 367,3 426,3 0,0 0,0 1,2
549,1 367,1 315,1 0,0 0,0 0,0 0,0 2,4
189,1 184,1 371,1 0,0 0,0 0,0 0,0 132,266
439,1 180,1 426,1 373,1 183,1 336,1 0,0 20,41
439,1 180,1 379,1 371,1 367,1 0,0 0,0 9,19
439,1 180,1 373,1 194,1 183,1 0,0 0,0 5,11
189,1 367,1 515,1 351,1 179,1 0,0 0,0 5,11
439,1 184,1 514,1 183,1 0,0 0,0 0,0 5,11
189,1 380,1 184,1 371,1 0,0 0,0 0,0 9,20
439,1 515,1 369,1 179,1 0,0 0,0 0,0 3,7
439,1 370,1 180,1 367,1 183,1 373,1 0,0 3,7
439,1 180,1 367,1 370,1 183,1 373,1 0,0 23,55
439,2 370,3 180,1 367,3 183,1 373,2 0,0 5,12
189,1 514,1 375,1 542,1 0,0 0,0 0,0 5,12
439,2 370,3 180,1 367,3 183,1 373,1 0,0 3,8
189,1 515,1 514,1 542,1 0,0 0,0 0,0 1,3
439,2 370,3 426,3 448,1 371,3 0,0 0,0 1,3
439,1 184,1 183,1 369,1 0,0 0,0 0,0 1,3
549,1 542,1 514,1 513,1 0,0 0,0 0,0 2,7
439,1 180,1 367,1 514,1 373,1 183,1 0,0 10,35
439,1 367,1 370,1 369,1 371,1 0,0 0,0 1,4
549,1 542,1 544,1 0,0 0,0 0,0 0,0 2,10
439,1 184,1 542,1 183,1 0,0 0,0 0,0 1,5
439,1 373,1 367,1 194,1 183,1 426,1 0,0 0,1
439,2 370,3 371,3 351,2 426,3 0,0 0,0 0,1
439,2 370,3 373,2 183,1 336,1 0,0 0,0 0,1
439,1 375,1 195,1 0,0 0,0 0,0 0,0 0,1
439,1 370,1 542,1 373,1 183,1 0,0 0,0 0,1
439,2 334,3 542,1 336,1 0,0 0,0 0,0 0,1
439,1 367,1 425,1 191,1 180,1 0,0 0,0 0,1
439,1 425,1 515,1 0,0 0,0 0,0 0,0 0,1
439,1 368,1 428,1 542,1 0,0 0,0 0,0 0,1
439,1 367,1 426,1 543,1 514,1 0,0 0,0 0,1
439,1 515,1 370,1 424,1 426,1 0,0 0,0 0,1
439,1 514,1 370,1 373,1 183,1 0,0 0,0 0,1
439,1 515,1 370,1 426,1 542,1 0,0 0,0 0,1
439,1 184,1 373,1 0,0 0,0 0,0 0,0 0,1
439,2 180,1 367,3 514,3 373,2 183,1 0,0 0,1
439,2 367,3 426,3 373,2 371,3 0,0 0,0 0,1
