236,1 399,3 408,1 427,2 160,1 400,2 0,0 1,1
440,2 428,2 399,3 400,1 163,1 0,0 0,0 1,1
440,2 399,2 408,1 427,1 400,2 423,3 0,0 1,1
440,2 399,3 430,1 427,1 400,2 408,1 0,0 1,1
440,2 399,3 403,2 398,3 400,2 408,1 0,0 1,1
440,2 332,2 408,1 399,3 483,2 427,2 0,0 1,1
550,1 541,1 544,1 301,1 0,0 0,0 0,0 1,1
440,2 428,1 399,3 163,1 400,2 0,0 0,0 2,2
440,2 408,1 428,2 399,3 400,2 163,1 0,0 7,7
440,2 481,2 408,1 461,1 0,0 0,0 0,0 2,2
440,1 398,1 248,1 399,1 461,1 0,0 0,0 1,1
440,2 405,1 483,1 400,2 408,1 0,0 0,0 1,1
440,2 408,1 428,2 399,3 400,2 163,2 0,0 1,1
440,1 536,1 534,1 398,1 408,1 0,0 0,0 1,1
440,1 408,1 399,1 159,1 400,1 163,1 0,0 1,1
440,2 398,3 248,3 399,2 461,1 0,0 0,0 1,1
440,2 399,3 400,1 429,1 163,1 0,0 0,0 1,1
440,2 428,2 399,3 163,1 400,2 0,0 0,0 4,5
440,2 408,1 428,1 399,3 400,1 163,1 0,0 3,4
440,2 428,1 462,1 482,2 0,0 0,0 0,0 2,3
440,2 428,2 462,1 482,2 0,0 0,0 0,0 2,3
440,2 399,3 408,1 427,1 400,2 423,1 0,0 3,5
440,2 428,2 462,1 482,1 0,0 0,0 0,0 4,7
550,1 299,1 400,1 0,0 0,0 0,0 0,0 1,2
167,1 190,1 398,1 400,1 160,1 0,0 0,0 1,2
550,1 541,1 299,1 0,0 0,0 0,0 0,0 1,2
440,1 405,1 159,1 408,1 427,1 400,1 0,0 3,6
440,1 190,1 427,1 192,1 0,0 0,0 0,0 1,2
440,1 399,1 428,1 400,1 163,1 0,0 0,0 2,4
550,1 399,1 299,1 0,0 0,0 0,0 0,0 1,2
440,1 332,1 408,1 399,1 483,1 427,1 0,0 1,2
440,2 399,3 428,1 400,2 163,2 0,0 0,0 1,2
440,2 536,1 534,1 398,2 408,1 0,0 0,0 1,2
440,2 481,3 408,1 461,1 0,0 0,0 0,0 9,18
440,2 428,1 399,1 400,1 163,1 0,0 0,0 5,12
440,1 399,1 160,1 427,1 163,1 400,1 0,0 2,5
440,2 428,1 399,3 400,1 163,1 0,0 0,0 6,16
440,2 428,1 399,2 400,2 163,1 0,0 0,0 7,19
440,1 428,1 399,1 400,1 163,1 0,0 0,0 41,113
440,1 538,1 428,1 163,1 0,0 0,0 0,0 1,3
440,2 428,1 399,2 400,1 163,1 0,0 0,0 5,16
440,2 399,3 430,1 427,1 400,2 0,0 0,0 2,7
440,1 399,1 159,1 400,1 163,1 0,0 0,0 1,4
440,1 428,1 399,1 163,1 400,1 0,0 0,0 1,4
440,1 538,1 428,1 159,1 0,0 0,0 0,0 1,4
167,1 538,1 544,1 0,0 0,0 0,0 0,0 1,4
440,1 428,1 399,1 193,1 400,1 0,0 0,0 2,11
440,2 428,2 399,2 400,2 163,1 0,0 0,0 1,6
440,1 428,1 544,1 192,1 0,0 0,0 0,0 2,18
550,1 538,1 544,1 0,0 0,0 0,0 0,0 1,9
440,2 399,3 398,3 403,2 400,2 0,0 0,0 1,12
440,1 427,1 423,1 538,1 0,0 0,0 0,0 0,20
440,1 399,1 423,1 429,1 427,1 0,0 0,0 0,1
440,1 544,1 538,1 427,1 0,0 0,0 0,0 0,2
440,1 544,1 159,1 403,1 0,0 0,0 0,0 0,1
167,1 163,1 0,0 0,0 0,0 0,0 0,0 0,1
440,2 399,3 398,3 400,2 403,2 0,0 0,0 0,2
440,2 428,1 399,3 398,3 400,2 427,1 0,0 0,1
440,2 428,1 399,1 400,2 163,1 0,0 0,0 0,4
167,1 349,1 0,0 0,0 0,0 0,0 0,0 0,2
440,1 190,1 398,1 427,1 400,1 0,0 0,0 0,3
440,1 399,1 428,1 398,1 408,1 427,1 400,1 0,2
440,2 398,3 248,2 399,2 461,1 0,0 0,0 0,1
440,1 399,1 544,1 429,1 427,1 0,0 0,0 0,2
440,2 349,3 399,3 398,3 400,2 0,0 0,0 0,4
440,2 349,3 399,3 398,3 400,1 0,0 0,0 0,1
440,1 399,1 398,1 403,1 400,1 0,0 0,0 0,4
440,2 399,3 430,1 427,2 400,2 0,0 0,0 0,1
440,2 399,3 408,1 427,1 400,2 423,3 0,0 0,1
440,2 428,2 536,1 430,1 0,0 0,0 0,0 0,1
440,2 405,1 159,1 408,1 427,1 400,1 0,0 0,1
440,1 538,1 194,1 196,1 0,0 0,0 0,0 0,1
167,1 159,1 160,1 398,1 399,1 163,1 0,0 0,1
440,1 190,1 399,1 429,1 0,0 0,0 0,0 0,3
440,2 428,2 399,2 400,1 163,1 0,0 0,0 0,2
440,2 399,3 408,1 427,2 400,2 423,3 0,0 0,4
440,1 399,1 538,1 429,1 0,0 0,0 0,0 0,1
440,1 399,1 159,1 163,1 400,1 0,0 0,0 0,1
440,1 399,1 538,1 427,1 398,1 0,0 0,0 0,1
440,1 428,1 399,1 400,1 196,1 0,0 0,0 0,1
440,1 399,1 194,1 192,1 427,1 0,0 0,0 0,1
440,2 332,2 398,3 403,2 400,2 0,0 0,0 0,1
440,1 538,1 160,1 192,1 0,0 0,0 0,0 0,1
440,2 399,3 400,2 194,1 163,1 0,0 0,0 0,1
440,1 190,1 159,1 398,1 427,1 0,0 0,0 0,1
440,2 399,3 408,1 427,2 400,1 423,2 0,0 0,1
440,1 428,1 538,1 196,1 0,0 0,0 0,0 0,1
440,2 332,1 398,1 400,1 403,1 0,0 0,0 0,1
440,2 428,2 289,1 427,1 400,1 0,0 0,0 0,1
167,1 541,1 544,1 0,0 0,0 0,0 0,0 0,1
440,2 332,2 398,3 400,2 403,2 0,0 0,0 0,1
440,1 332,1 399,1 398,1 403,1 0,0 0,0 0,2
440,1 399,1 159,1 192,1 427,1 0,0 0,0 0,1
440,2 428,1 399,3 400,2 163,1 0,0 0,0 0,1
440,1 428,1 190,1 398,1 427,1 0,0 0,0 0,5
440,1 538,1 398,1 429,1 427,1 0,0 0,0 0,1
440,2 405,1 159,1 408,1 427,1 400,2 0,0 0,1
440,1 544,1 398,1 400,1 163,1 0,0 0,0 0,1
