189,1 375,1 369,1 368,1 380,1 0,0 0,0 1,1
439,1 190,1 181,1 193,1 0,0 0,0 0,0 1,1
189,2 380,1 375,2 369,3 368,3 0,0 0,0 1,1
259,1 380,1 376,1 514,1 179,1 0,0 0,0 1,1
259,1 515,1 514,1 380,1 446,1 351,1 426,1 1,1
259,2 209,1 297,1 369,3 237,1 351,2 380,1 1,1
189,1 368,1 369,1 375,1 0,0 0,0 0,0 1,1
259,2 375,2 237,2 426,3 377,2 380,1 0,0 1,1
259,1 375,1 369,1 378,1 185,1 0,0 0,0 1,1
259,2 209,1 351,2 179,3 237,2 380,1 0,0 1,1
439,2 451,3 368,3 370,3 367,3 369,3 0,0 1,1
549,2 515,2 543,2 0,0 0,0 0,0 0,0 2,2
549,2 370,1 514,3 312,3 426,2 367,3 0,0 1,1
259,1 376,1 425,1 0,0 0,0 0,0 0,0 1,1
278,1 367,3 380,1 199,1 426,3 297,1 0,0 1,1
259,2 375,2 237,1 185,2 378,2 297,1 426,3 1,1
259,1 375,1 192,1 424,1 0,0 0,0 0,0 1,1
189,1 380,1 375,1 514,1 542,1 351,1 0,0 1,1
189,1 368,1 375,1 369,1 0,0 0,0 0,0 1,1
259,2 209,1 279,2 237,2 297,1 380,1 0,0 1,1
259,1 375,1 370,1 369,1 351,1 0,0 0,0 1,1
278,1 380,1 514,3 199,1 0,0 0,0 0,0 2,2
549,2 375,1 312,1 380,1 0,0 0,0 0,0 1,1
259,1 375,1 425,1 273,1 380,1 0,0 0,0 1,1
189,2 368,3 375,2 369,1 380,1 0,0 0,0 1,1
549,2 375,2 367,3 311,1 514,3 0,0 0,0 1,1
549,2 426,1 367,1 514,3 312,3 542,2 0,0 1,1
549,2 512,2 312,2 542,2 0,0 0,0 0,0 1,1
259,2 209,1 380,1 237,1 179,1 370,3 0,0 1,1
259,1 375,1 514,1 428,1 427,1 0,0 0,0 1,1
259,2 375,2 424,2 369,3 514,2 0,0 0,0 1,1
189,1 514,1 375,1 542,1 427,1 367,1 0,0 1,1
189,1 514,1 375,1 542,1 180,1 367,1 0,0 1,1
189,1 375,1 514,1 369,1 427,1 367,1 0,0 1,1
259,1 375,1 185,1 380,1 377,1 0,0 0,0 7,8
189,1 375,1 514,1 542,1 424,1 0,0 0,0 3,4
189,1 514,1 375,1 542,1 367,1 180,1 0,0 3,4
189,1 375,1 185,1 424,1 369,1 0,0 0,0 71,105
189,1 380,1 375,1 514,1 369,1 542,1 0,0 8,12
