551,2 428,2 422,1 409,2 455,2 318,1 462,1 1,1
551,1 343,1 412,1 455,1 320,1 0,0 0,0 1,1
261,2 413,3 151,2 344,2 409,3 0,0 0,0 1,1
261,1 542,1 533,1 344,1 409,1 0,0 0,0 1,1
156,2 412,3 343,1 415,2 150,1 411,3 414,2 1,1
551,2 541,2 542,1 320,2 0,0 0,0 0,0 1,1
463,1 343,3 414,2 455,2 460,1 409,3 422,1 3,3
463,1 343,3 414,1 455,2 460,1 409,3 422,1 1,1
441,2 413,3 344,1 423,3 422,1 0,0 0,0 1,1
261,2 343,3 150,2 422,1 411,3 351,2 485,3 1,1
551,2 426,1 343,3 542,1 320,2 422,1 409,1 1,1
261,1 343,1 415,1 150,1 351,1 411,1 414,1 1,1
156,2 409,3 426,1 415,1 150,1 414,2 417,2 1,1
441,2 409,3 426,2 412,3 150,1 417,1 414,2 1,1
551,1 533,1 317,1 0,0 0,0 0,0 0,0 1,1
551,1 542,1 532,1 0,0 0,0 0,0 0,0 1,1
156,2 343,3 344,2 411,3 351,2 150,1 414,2 2,2
261,1 343,1 422,1 460,1 455,1 413,1 0,0 1,1
441,2 422,1 412,3 460,1 413,3 0,0 0,0 1,1
441,2 413,3 344,2 415,2 427,1 0,0 0,0 1,1
156,2 343,1 415,2 414,2 150,2 411,3 351,2 2,2
156,1 343,1 351,1 411,1 344,1 150,1 414,1 1,1
156,2 542,1 533,3 344,1 409,1 0,0 0,0 1,1
441,2 413,3 425,1 412,3 0,0 0,0 0,0 1,1
156,1 533,1 532,1 0,0 0,0 0,0 0,0 1,1
441,2 343,3 409,3 344,2 417,2 411,3 0,0 1,1
156,2 343,3 150,1 351,2 344,2 411,3 414,2 1,1
261,1 343,1 411,1 415,1 414,1 485,1 0,0 1,1
156,2 412,3 343,3 415,2 150,1 411,3 414,2 1,1
441,2 413,3 344,2 415,2 427,2 0,0 0,0 3,4
156,1 409,1 426,1 343,1 414,1 460,1 150,1 29,39
156,1 542,1 533,1 344,1 409,1 0,0 0,0 431,643
441,2 409,3 426,3 412,3 150,1 417,1 414,1 2,3
156,1 152,1 424,1 414,1 344,1 0,0 0,0 15,24
441,2 409,3 426,1 412,3 150,1 417,1 414,1 5,8
156,1 343,1 415,1 414,1 150,1 411,1 351,1 13,25
441,2 413,3 344,2 417,1 422,1 0,0 0,0 5,10
156,1 412,1 343,1 415,1 150,1 411,1 414,1 3,6
441,1 152,1 424,1 344,1 409,1 0,0 0,0 1,2
441,2 409,3 426,3 412,3 150,1 417,1 414,2 1,2
156,2 409,3 426,3 415,1 150,1 414,1 417,2 1,2
441,2 409,3 426,2 412,3 150,1 417,2 414,2 1,2
551,1 532,1 544,1 0,0 0,0 0,0 0,0 1,2
441,2 409,3 426,3 412,3 150,1 417,2 414,1 1,2
441,2 413,2 417,1 414,1 409,2 426,2 0,0 1,2
441,2 343,3 345,2 344,2 411,3 422,1 0,0 1,2
441,2 343,3 413,3 460,1 0,0 0,0 0,0 7,15
156,1 413,1 415,1 417,1 409,1 0,0 0,0 26,56
441,1 413,1 417,1 414,1 409,1 426,1 0,0 6,13
441,2 343,3 414,2 455,2 344,2 417,2 422,1 2,5
441,2 409,3 426,1 412,3 150,1 417,2 414,1 2,5
441,2 413,2 344,2 417,2 422,1 0,0 0,0 2,5
156,1 413,1 542,1 344,1 411,1 409,1 0,0 1,3
156,1 426,1 409,1 414,1 415,1 150,1 417,1 1,3
441,1 532,1 409,1 426,1 195,1 149,1 0,0 1,3
156,1 426,1 409,1 343,1 345,1 415,1 414,1 1,3
156,1 413,1 344,1 424,1 411,1 409,1 0,0 1,4
156,1 409,1 426,1 415,1 150,1 414,1 417,1 1,4
551,1 413,1 542,1 414,1 411,1 0,0 0,0 1,4
551,1 533,1 455,1 412,1 0,0 0,0 0,0 1,4
441,2 413,3 344,2 423,3 422,1 0,0 0,0 2,9
441,2 413,3 344,2 417,2 422,1 0,0 0,0 3,15
156,1 426,1 409,1 415,1 150,1 414,1 417,1 1,6
551,1 533,1 343,1 0,0 0,0 0,0 0,0 1,6
441,1 533,1 544,1 409,1 0,0 0,0 0,0 2,22
