440,1 395,1 399,1 158,1 351,1 0,0 0,0 3,3
440,2 398,3 395,3 351,2 401,1 0,0 0,0 3,3
440,2 426,2 399,3 401,2 395,3 0,0 0,0 2,2
440,1 399,1 395,1 158,1 351,1 408,1 0,0 1,1
440,2 395,3 426,3 401,2 351,2 0,0 0,0 6,6
440,2 395,1 426,2 399,2 401,2 0,0 0,0 1,1
440,2 408,1 399,3 426,1 401,2 395,3 0,0 2,2
440,2 395,1 426,1 399,1 401,2 0,0 0,0 1,1
440,2 398,3 395,3 351,2 401,2 408,1 0,0 9,9
440,2 398,3 395,2 351,2 401,2 0,0 0,0 3,3
440,1 399,1 401,1 395,1 426,1 0,0 0,0 2,2
440,2 395,2 426,3 399,3 401,1 0,0 0,0 2,2
440,1 395,1 408,1 248,1 351,1 401,1 0,0 1,1
440,2 398,3 395,3 401,2 351,1 0,0 0,0 6,6
440,2 395,3 426,2 401,1 351,2 0,0 0,0 1,1
440,2 399,3 426,3 158,3 351,2 0,0 0,0 1,1
440,2 398,3 395,2 351,2 401,1 0,0 0,0 1,1
440,2 399,3 426,3 351,2 542,1 0,0 0,0 1,1
440,2 399,3 159,3 351,2 408,1 0,0 0,0 1,1
440,2 395,3 227,3 351,1 401,1 426,3 0,0 2,2
440,2 395,2 227,3 351,2 401,2 426,3 0,0 1,1
440,2 427,2 395,3 351,2 401,1 0,0 0,0 1,1
440,2 395,3 227,2 351,2 401,1 426,3 0,0 1,1
440,2 428,2 426,3 158,1 351,2 0,0 0,0 1,1
440,1 395,1 399,1 426,1 401,1 0,0 0,0 1,1
440,2 426,3 351,2 158,1 541,1 0,0 0,0 1,1
501,1 405,1 158,1 237,1 0,0 0,0 0,0 1,1
440,2 399,3 351,2 158,1 426,3 0,0 0,0 1,1
440,2 398,3 395,3 401,2 351,2 0,0 0,0 1,1
440,2 395,2 227,3 351,2 401,1 426,2 0,0 2,2
440,2 395,3 227,3 351,2 401,1 426,2 0,0 4,4
440,2 399,3 395,2 351,2 396,3 0,0 0,0 2,2
440,2 395,2 227,2 351,2 401,1 426,3 0,0 2,2
440,1 399,1 351,1 426,1 158,1 0,0 0,0 1,1
440,2 395,3 227,2 351,2 401,1 426,2 0,0 1,1
440,2 395,3 227,2 351,1 401,1 426,1 0,0 1,1
440,2 395,2 227,2 351,2 401,1 426,1 0,0 1,1
440,2 227,3 395,3 351,2 401,2 426,2 0,0 1,1
440,2 395,3 398,3 401,1 351,2 0,0 0,0 2,2
440,2 428,2 426,3 351,2 542,1 0,0 0,0 1,1
440,2 395,3 398,3 158,1 401,2 0,0 0,0 1,1
440,1 398,1 395,1 351,1 401,1 408,1 0,0 2,2
440,2 395,3 541,1 158,1 351,2 0,0 0,0 2,2
440,2 426,3 351,2 401,2 427,1 0,0 0,0 1,1
440,2 399,2 395,1 351,1 396,2 408,1 0,0 1,1
440,2 395,2 227,3 351,2 401,2 426,1 0,0 2,2
440,2 399,3 273,2 401,2 408,1 0,0 0,0 1,1
440,2 395,1 408,1 426,3 158,1 351,2 542,1 1,1
440,2 399,3 158,3 248,3 427,2 408,1 0,0 1,1
440,2 395,2 398,1 401,2 351,2 0,0 0,0 2,2
440,2 408,1 398,2 395,2 351,2 401,2 0,0 2,2
440,2 399,3 401,1 426,3 395,3 0,0 0,0 1,1
440,2 395,3 426,3 399,3 401,1 0,0 0,0 1,1
440,1 426,1 427,1 351,1 401,1 408,1 0,0 1,1
440,2 399,3 401,2 426,2 395,2 0,0 0,0 1,1
167,1 447,1 408,1 426,1 0,0 0,0 0,0 1,1
440,2 395,3 398,3 351,2 401,2 408,1 0,0 1,1
440,2 426,1 395,3 399,3 401,1 0,0 0,0 1,1
501,1 408,1 395,2 482,1 0,0 0,0 0,0 1,1
440,2 408,1 398,3 395,3 351,2 401,1 0,0 3,3
440,2 399,2 395,3 351,2 396,2 408,1 0,0 1,1
440,2 395,2 227,3 351,1 401,1 426,2 0,0 1,1
440,2 399,3 395,3 351,1 396,3 408,1 0,0 2,2
440,2 395,1 227,1 351,2 401,1 426,3 0,0 1,1
440,2 399,3 395,3 158,1 351,2 408,1 0,0 1,1
440,2 331,3 408,1 351,2 401,2 0,0 0,0 1,1
440,2 426,3 395,3 399,3 401,1 0,0 0,0 2,2
440,2 408,1 399,3 401,1 426,1 395,3 0,0 4,4
440,2 447,1 408,1 0,0 0,0 0,0 0,0 1,1
440,2 408,1 399,3 401,1 426,3 395,3 0,0 2,2
440,2 162,1 426,3 424,3 0,0 0,0 0,0 1,1
440,2 427,2 395,3 351,1 401,1 0,0 0,0 1,1
167,1 538,1 0,0 0,0 0,0 0,0 0,0 1,1
167,1 349,1 454,1 0,0 0,0 0,0 0,0 3,3
440,2 331,3 158,3 401,2 408,1 0,0 0,0 1,1
440,2 398,3 395,2 351,1 401,2 0,0 0,0 2,2
440,2 398,3 395,2 351,1 401,1 0,0 0,0 1,1
440,2 399,3 351,2 158,3 395,3 0,0 0,0 1,1
440,2 395,3 426,3 399,2 401,2 0,0 0,0 1,1
440,2 395,2 426,1 399,3 401,2 0,0 0,0 1,1
440,2 408,1 395,3 227,1 351,2 401,1 426,3 13,14
440,2 395,2 227,3 351,2 401,1 426,1 0,0 18,20
440,2 408,1 162,1 158,1 395,3 0,0 0,0 11,13
440,2 426,3 401,2 351,2 398,3 0,0 0,0 4,5
440,2 408,1 399,3 426,3 401,2 395,3 0,0 4,5
440,1 408,1 447,1 0,0 0,0 0,0 0,0 3,4
440,2 395,2 227,3 351,1 401,1 426,1 0,0 3,4
440,2 428,2 158,1 351,2 426,3 0,0 0,0 3,4
440,2 395,3 398,3 351,2 401,2 0,0 0,0 3,4
440,2 395,1 227,3 351,2 401,1 426,1 0,0 3,4
440,2 399,3 395,3 351,2 396,3 408,1 0,0 3,4
440,2 398,3 395,3 351,2 401,2 0,0 0,0 15,20
440,2 398,2 395,3 351,2 401,1 0,0 0,0 5,7
440,1 162,1 158,1 395,1 0,0 0,0 0,0 7,10
440,1 408,1 398,1 395,1 351,1 401,1 0,0 2,3
440,2 162,1 426,3 424,1 0,0 0,0 0,0 2,3
440,2 395,1 227,1 351,1 401,1 426,1 0,0 2,3
440,2 395,3 227,3 351,2 401,1 426,3 0,0 4,6
440,2 426,3 398,3 351,2 401,2 0,0 0,0 2,3
440,2 398,1 395,3 351,2 401,1 0,0 0,0 2,3
440,2 395,2 227,3 351,2 401,1 426,3 0,0 2,3
440,2 408,1 426,3 395,3 399,3 401,1 0,0 4,6
440,1 398,1 395,1 351,1 401,1 0,0 0,0 29,44
440,1 395,1 227,1 351,1 401,1 426,1 0,0 59,90
440,1 395,1 248,1 158,1 401,1 0,0 0,0 20,32
440,2 162,1 426,1 424,1 0,0 0,0 0,0 5,8
440,2 398,3 395,3 351,1 401,2 0,0 0,0 8,13
440,2 395,3 398,3 401,2 351,2 0,0 0,0 3,5
440,2 395,3 227,3 351,2 401,1 426,1 0,0 6,10
440,2 395,3 227,1 351,2 401,1 426,3 0,0 3,5
440,1 426,1 395,1 399,1 401,1 0,0 0,0 173,300
440,2 162,2 158,3 395,3 0,0 0,0 0,0 9,17
440,1 395,1 426,1 158,1 351,1 542,1 0,0 3,6
440,2 395,3 227,1 351,2 401,1 426,1 0,0 1,2
440,1 399,1 426,1 158,1 351,1 0,0 0,0 7,14
440,1 395,1 398,1 401,1 351,1 0,0 0,0 1,2
440,2 395,3 227,3 351,1 401,1 426,1 0,0 1,2
167,1 542,1 544,1 537,1 0,0 0,0 0,0 1,2
440,1 399,1 395,1 158,1 398,1 426,1 0,0 1,2
