552,2 430,1 448,1 429,2 0,0 0,0 0,0 1,1
552,1 339,1 519,1 338,1 429,1 389,1 448,1 1,1
442,1 210,1 458,1 359,2 429,2 256,1 341,2 1,1
442,1 492,1 436,1 493,1 415,2 153,2 0,0 1,1
503,2 492,1 339,1 436,1 519,3 0,0 0,0 1,1
503,2 492,1 249,1 513,1 496,2 371,3 0,0 1,1
554,1 523,1 458,1 359,2 341,2 362,1 429,1 1,1
503,2 436,1 362,2 363,2 458,2 341,3 429,2 1,1
442,1 436,1 430,1 0,0 0,0 0,0 0,0 1,1
552,1 436,1 345,1 415,1 320,1 420,1 486,1 1,1
552,1 339,1 519,1 0,0 0,0 0,0 0,0 1,1
552,1 339,1 519,1 338,1 429,1 0,0 0,0 1,1
442,1 436,1 430,1 421,1 345,2 415,2 429,2 1,1
552,1 429,1 341,1 363,1 430,1 433,1 0,0 1,1
224,1 529,1 0,0 0,0 0,0 0,0 0,0 2,2
552,2 436,1 390,2 519,2 338,2 352,1 389,1 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 1,1
224,2 339,1 430,2 338,2 352,1 390,2 448,1 1,1
442,1 436,1 204,1 448,1 433,1 430,1 0,0 1,1
442,1 339,1 519,1 496,2 473,1 338,1 389,1 1,1
552,2 365,1 267,1 329,1 362,2 0,0 0,0 1,1
224,1 339,1 338,1 0,0 0,0 0,0 0,0 1,1
552,2 338,1 519,2 389,1 429,1 194,1 172,1 1,1
224,1 373,1 371,1 183,1 429,1 194,1 372,1 9,12
224,1 345,1 0,0 0,0 0,0 0,0 0,0 3,4
224,1 429,1 194,1 141,1 359,1 0,0 0,0 6,8
224,1 436,1 430,1 429,1 433,1 194,1 0,0 2,3
224,1 339,1 0,0 0,0 0,0 0,0 0,0 5,9
224,1 429,1 194,1 415,1 0,0 0,0 0,0 2,5
224,1 519,1 0,0 0,0 0,0 0,0 0,0 1,5
224,1 429,1 194,1 402,1 0,0 0,0 0,0 3,17
224,1 429,1 0,0 0,0 0,0 0,0 0,0 3,25
224,1 141,1 0,0 0,0 0,0 0,0 0,0 2,19
224,1 433,1 345,1 448,1 529,1 0,0 0,0 0,1
224,1 373,1 371,1 513,1 372,1 183,1 0,0 0,2
224,1 372,1 429,1 371,1 183,1 194,1 373,1 0,1
291,1 492,1 474,1 519,2 0,0 0,0 0,0 0,1
224,1 373,1 371,1 513,1 0,0 0,0 0,0 0,1
552,1 345,1 415,1 194,1 429,1 0,0 0,0 0,3
552,1 433,1 393,1 338,1 517,1 194,1 0,0 0,1
224,1 373,1 371,1 513,1 194,1 429,1 0,0 0,2
224,2 345,1 0,0 0,0 0,0 0,0 0,0 0,1
552,1 345,1 415,1 0,0 0,0 0,0 0,0 0,2
224,1 429,1 194,1 0,0 0,0 0,0 0,0 0,2
503,2 433,1 372,1 373,3 429,1 336,1 0,0 0,1
554,1 407,1 433,1 402,2 429,1 0,0 0,0 0,1
224,1 373,1 371,1 513,1 194,1 183,1 0,0 0,1
224,1 513,1 0,0 0,0 0,0 0,0 0,0 0,3
552,1 433,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 436,1 429,1 430,2 402,2 407,1 406,1 0,1
224,1 341,1 0,0 0,0 0,0 0,0 0,0 0,1
503,1 372,1 436,1 373,1 379,1 371,1 513,1 0,1
552,1 430,1 429,1 0,0 0,0 0,0 0,0 0,1
552,1 345,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 373,1 371,1 513,1 372,1 0,0 0,0 0,1
262,2 402,2 0,0 0,0 0,0 0,0 0,0 0,1
