236,1 538,2 298,1 396,3 454,3 480,3 164,2 1,1
440,2 405,1 508,3 426,2 429,1 430,1 396,3 1,1
440,2 405,1 397,3 539,3 400,1 402,1 406,1 1,1
440,2 399,3 397,3 401,1 402,1 454,3 403,2 1,1
550,1 405,1 537,1 426,1 429,1 543,1 402,1 1,1
167,1 399,1 539,1 333,1 161,1 448,1 536,1 1,1
440,2 162,1 397,1 407,1 402,1 448,1 428,2 1,1
440,2 162,1 429,1 538,2 402,1 424,2 161,1 1,1
236,1 405,2 399,3 429,2 480,3 400,2 163,1 1,1
236,1 405,1 333,1 400,1 396,1 237,1 163,1 1,1
236,1 405,2 298,1 333,2 537,2 164,1 454,3 1,1
440,2 542,2 538,2 333,2 402,1 539,3 427,2 1,1
440,2 162,1 333,2 426,3 538,1 429,1 448,1 1,1
440,2 162,1 425,3 161,1 163,1 402,2 158,3 1,1
236,1 405,1 399,3 429,1 480,2 400,2 163,1 1,1
550,1 544,1 538,1 543,1 0,0 0,0 0,0 1,1
167,1 542,1 539,1 543,1 0,0 0,0 0,0 1,1
440,2 162,1 429,1 538,3 402,2 424,1 161,1 2,3
440,2 162,1 395,2 406,1 400,1 163,1 161,1 2,3
440,2 162,1 429,1 538,3 402,2 424,3 161,1 2,3
440,2 162,1 429,2 538,3 402,2 424,3 161,1 1,2
440,2 399,3 538,3 333,1 424,1 402,1 396,1 1,2
440,2 542,2 538,2 333,2 402,1 539,3 427,1 1,2
440,2 162,1 429,1 538,3 402,1 424,1 161,1 5,10
440,1 399,1 425,1 333,1 402,1 424,1 158,1 4,8
440,1 162,1 194,1 538,1 402,1 424,1 161,1 5,12
440,2 162,1 429,1 538,3 402,2 424,2 161,1 1,3
440,1 162,1 429,1 538,1 402,1 424,1 161,1 11,39
550,1 544,1 537,1 538,1 539,1 543,1 0,0 2,8
440,1 162,1 159,1 538,1 402,1 424,1 161,1 1,4
440,2 162,1 429,2 538,3 402,1 424,1 161,1 1,4
440,1 544,1 333,1 396,1 539,1 427,1 429,1 1,4
440,1 162,1 395,1 406,1 400,1 163,1 161,1 7,30
440,2 162,1 429,1 538,3 402,1 424,3 161,1 1,5
440,2 162,1 395,3 406,2 400,2 163,1 161,1 1,6
440,1 162,1 397,1 349,1 402,1 400,1 161,1 1,8
440,2 162,1 395,2 406,1 400,2 163,1 161,1 4,34
440,1 399,1 538,1 333,1 424,1 402,1 396,1 2,17
440,2 162,1 395,3 406,1 400,2 163,1 161,1 6,54
440,2 162,1 395,2 406,2 400,2 163,1 161,1 1,10
440,2 162,2 425,3 161,2 163,2 402,2 158,3 1,15
440,2 162,1 429,1 538,2 402,2 424,3 161,1 0,1
440,2 162,1 429,1 538,2 402,2 424,1 161,1 0,2
440,2 289,1 482,1 351,1 429,1 242,1 408,1 0,1
440,1 428,1 397,1 158,1 193,1 424,1 427,1 0,2
440,1 395,1 538,1 428,1 398,1 403,1 161,1 0,1
440,1 157,1 425,1 158,1 401,1 423,1 400,1 0,1
440,1 157,1 428,1 194,1 163,1 161,1 396,1 0,1
167,1 162,1 425,1 423,1 161,1 163,1 158,1 0,4
440,1 538,1 428,1 401,1 193,1 196,1 403,1 0,5
440,1 190,1 159,1 401,1 426,1 396,1 403,1 0,1
440,1 542,1 538,1 333,1 402,1 539,1 427,1 0,6
440,1 538,1 162,1 194,1 543,1 160,1 163,1 0,1
440,2 405,1 407,1 351,2 429,1 430,1 454,3 0,1
440,1 405,1 397,1 402,1 333,1 396,1 400,1 0,1
440,1 399,1 544,1 402,1 429,1 539,1 196,1 0,1
440,2 289,1 395,3 351,2 350,2 242,1 483,1 0,1
440,2 332,1 333,2 351,2 429,1 543,1 402,2 0,1
440,2 162,1 395,3 406,2 400,1 163,1 161,1 0,1
550,1 544,1 543,1 542,1 333,1 539,1 0,0 0,1
440,2 405,1 462,1 351,2 429,1 430,1 461,1 0,1
440,2 432,1 401,2 425,3 332,2 351,1 399,3 0,1
440,2 542,1 538,2 333,2 402,2 539,3 427,1 0,1
440,1 190,1 158,1 429,1 196,1 192,1 542,1 0,1
440,2 162,1 539,3 538,3 163,1 401,2 351,2 0,1
440,2 538,3 428,1 401,2 193,1 196,1 403,2 0,5
440,2 542,2 538,2 333,2 402,2 539,3 427,1 0,1
440,1 157,1 190,1 544,1 196,1 195,1 400,1 0,1
440,2 404,1 399,3 405,1 332,2 462,1 425,3 0,2
440,2 162,1 429,2 538,3 402,2 424,1 161,1 0,2
440,1 425,1 399,1 191,1 159,1 539,1 427,1 0,1
440,1 395,1 544,1 159,1 398,1 402,1 543,1 0,1
440,2 405,1 482,1 351,2 429,2 430,1 396,2 0,1
440,2 162,1 425,1 350,1 351,2 401,2 158,1 0,1
440,2 332,1 242,1 351,2 429,1 543,3 539,3 0,1
440,2 332,1 539,3 351,2 429,1 242,1 543,3 0,1
440,2 481,3 538,1 406,1 430,1 537,1 0,0 0,1
440,1 162,1 397,1 193,1 158,1 401,1 192,1 0,1
440,2 349,3 397,3 537,2 423,1 350,2 539,3 0,1
440,1 190,1 544,1 157,1 542,1 196,1 161,1 0,1
550,1 395,1 425,1 426,1 350,1 454,1 538,1 0,1
440,2 405,1 395,3 351,2 429,1 242,1 333,2 0,1
440,2 332,2 462,1 351,2 429,2 430,2 461,1 0,1
440,2 404,1 398,3 396,3 400,2 350,2 543,3 0,1
440,2 162,1 395,1 406,1 400,2 163,1 161,1 0,1
550,1 395,1 350,1 426,1 537,1 543,1 454,1 0,1
440,2 538,2 428,1 401,2 193,1 196,1 403,2 0,2
440,2 405,2 482,2 351,2 350,2 164,2 395,3 0,1
440,1 508,1 397,1 426,1 242,1 401,1 0,0 0,1
440,2 447,1 406,1 424,2 454,3 0,0 0,0 0,1
550,2 544,2 537,1 538,2 539,3 543,2 0,0 0,1
440,1 481,1 495,1 428,1 454,1 408,1 538,1 0,1
440,2 399,3 538,3 333,2 424,1 402,2 396,3 0,2
440,2 162,1 429,1 538,2 402,1 424,1 161,1 0,3
440,2 162,1 397,3 158,1 402,2 195,1 161,1 0,1
440,2 447,1 406,1 424,3 454,3 0,0 0,0 0,1
440,2 162,1 429,1 538,1 402,1 424,3 161,1 0,1
440,2 447,1 406,1 424,2 454,2 0,0 0,0 0,1
440,1 395,1 193,1 536,1 398,1 194,1 543,1 0,1
440,1 190,1 158,1 424,1 400,1 192,1 542,1 0,1
440,2 542,1 538,2 333,2 402,1 539,3 427,1 0,1
440,2 162,1 395,1 406,1 400,1 163,1 161,1 0,1
440,2 332,2 397,3 401,2 402,2 454,2 403,2 0,1
440,1 404,1 397,1 333,1 406,1 0,0 0,0 0,1
440,1 405,1 333,1 192,1 161,1 539,1 395,1 0,1
550,1 544,1 542,1 543,1 539,1 535,1 0,0 0,1
440,1 399,1 247,1 333,1 402,1 400,1 158,1 0,1
440,2 332,2 397,3 401,2 402,2 403,2 454,3 0,1
440,2 399,3 332,2 402,1 396,2 400,2 403,2 0,1
440,1 190,1 428,1 402,1 196,1 539,1 195,1 0,1
440,2 399,3 397,3 401,2 351,2 402,2 400,2 0,1
440,2 162,1 395,3 406,1 400,1 163,1 161,1 0,3
440,2 162,1 395,1 406,1 400,1 163,1 161,2 0,1
440,2 405,2 397,3 402,2 333,2 396,3 400,2 0,1
464,1 405,1 403,2 228,1 496,2 161,1 237,1 0,1
440,1 428,1 538,1 401,1 427,1 396,1 161,1 0,1
440,1 190,1 159,1 398,1 192,1 427,1 160,1 0,1
440,2 405,1 247,1 426,3 193,1 158,1 161,1 0,1
440,1 162,1 399,1 401,1 424,1 192,1 396,1 0,1
