440,2 399,3 538,3 333,1 424,1 402,2 396,3 1,1
440,2 405,2 425,3 351,2 350,2 430,1 400,2 1,1
440,2 289,1 482,1 351,1 161,1 164,1 163,2 1,1
440,2 162,1 538,2 400,2 402,1 161,1 163,1 1,1
260,1 162,1 265,1 406,1 333,1 408,1 0,0 1,1
440,2 399,3 542,2 535,1 402,2 401,2 350,2 1,1
440,2 162,2 538,2 539,3 163,2 195,1 400,2 1,1
440,2 162,2 425,3 401,2 161,2 400,2 402,2 5,5
440,2 405,2 482,2 351,2 350,2 164,2 427,2 1,1
260,2 166,1 247,2 298,1 448,1 542,1 482,2 1,1
440,1 405,1 425,1 242,1 158,1 401,1 351,1 1,1
440,2 399,3 333,2 402,2 351,1 426,2 400,2 1,1
440,2 162,1 538,1 402,1 161,1 400,1 163,1 1,1
440,2 405,1 430,1 406,1 536,1 402,1 448,1 1,1
440,2 281,3 247,1 161,1 242,2 163,1 0,0 1,1
440,2 399,3 538,1 333,2 401,2 402,2 398,3 1,1
167,1 162,1 424,1 161,1 163,1 158,1 454,1 2,2
440,2 162,1 425,1 401,2 161,1 400,2 402,2 1,1
167,1 539,1 544,1 543,1 542,1 0,0 0,0 1,1
167,2 162,2 333,2 161,2 163,2 158,3 195,1 6,8
440,2 162,1 538,3 536,1 158,1 161,1 163,1 16,22
440,2 162,1 538,2 402,1 161,1 400,2 163,1 5,7
440,2 162,1 538,2 402,1 161,1 400,1 163,1 2,3
440,2 162,1 538,2 536,1 158,1 161,1 163,1 4,6
440,1 162,1 538,1 536,1 158,1 161,1 163,1 15,24
440,2 162,1 538,2 400,2 402,2 161,1 163,1 7,12
167,1 539,1 162,1 535,1 402,1 158,1 454,1 5,9
440,1 162,1 538,1 402,1 161,1 400,1 163,1 63,117
440,1 162,1 538,1 400,1 402,1 161,1 163,1 77,145
440,1 162,1 538,1 401,1 161,1 158,1 454,1 1,2
167,1 162,1 194,1 161,1 163,1 158,1 396,1 1,2
167,1 162,1 397,1 401,1 158,1 161,1 192,1 1,2
440,2 162,1 538,3 400,1 402,1 161,1 163,1 3,6
440,1 162,1 538,1 401,1 158,1 161,1 539,1 2,4
440,2 332,2 399,3 331,3 400,2 403,2 454,3 1,2
167,1 162,1 397,1 536,1 402,1 161,1 163,1 1,2
440,2 332,2 462,1 351,2 429,2 461,1 333,2 1,2
440,2 162,1 538,2 400,1 402,2 161,1 163,1 1,2
440,2 162,1 538,2 539,3 163,1 195,1 400,2 4,8
440,2 162,1 538,3 536,2 158,1 161,1 163,1 1,2
167,1 538,1 333,1 161,1 402,1 158,1 163,1 1,2
440,2 162,1 538,3 400,2 402,1 161,1 163,1 8,18
440,2 162,1 538,3 400,2 402,2 161,1 163,1 9,21
440,2 162,1 538,3 402,1 161,1 400,2 163,1 6,14
167,1 162,1 333,1 161,1 163,1 158,1 195,1 25,63
440,2 162,1 538,1 402,2 161,1 400,2 163,1 3,8
440,2 162,1 538,2 400,1 402,1 161,1 163,1 1,3
550,1 544,1 542,1 539,1 543,1 454,1 0,0 1,3
440,2 162,1 538,3 400,1 402,2 161,1 163,1 1,3
167,1 162,1 538,1 402,1 158,1 161,1 401,1 10,35
550,1 538,1 544,1 539,1 542,1 543,1 0,0 1,4
440,2 162,1 538,3 402,1 161,1 400,1 163,1 2,8
440,2 162,1 538,3 536,1 158,3 161,1 163,1 1,5
440,1 428,1 538,1 398,1 424,1 192,1 161,1 1,6
440,1 162,1 425,1 401,1 161,1 400,1 402,1 3,27
440,1 397,1 401,1 402,1 454,1 333,1 400,1 0,1
440,1 544,1 399,1 538,1 429,1 194,1 542,1 0,2
440,2 405,1 448,1 426,3 429,2 242,1 461,1 0,1
440,2 399,2 397,3 401,1 402,2 454,2 333,1 0,1
167,1 162,1 544,1 425,1 400,1 536,1 399,1 0,1
440,1 399,1 538,1 333,1 424,1 402,1 396,1 0,1
440,1 162,1 157,1 191,1 424,1 543,1 403,1 0,2
440,1 399,1 397,1 401,1 402,1 454,1 333,1 0,1
550,1 395,1 0,0 0,0 0,0 0,0 0,0 0,5
440,1 162,1 425,1 157,1 428,1 195,1 161,1 0,6
440,2 428,1 538,2 398,3 424,1 192,1 161,1 0,1
440,2 162,1 538,2 539,2 163,1 195,1 400,2 0,4
440,2 404,1 401,2 448,1 400,2 539,3 350,2 0,1
440,2 405,1 462,1 351,2 429,1 430,1 461,1 0,4
440,1 190,1 397,1 398,1 426,1 195,1 163,1 0,1
440,1 395,1 428,1 544,1 158,1 543,1 537,1 0,1
440,2 405,1 482,1 351,2 429,1 430,1 400,2 0,1
440,1 403,1 425,1 401,1 158,1 351,1 350,1 0,1
440,2 428,1 405,1 403,2 399,3 404,1 332,2 0,3
550,1 395,1 425,1 426,1 350,1 454,1 349,1 0,1
440,1 399,1 538,1 395,1 190,1 397,1 542,1 0,1
440,1 190,1 544,1 157,1 401,1 542,1 160,1 0,1
440,1 162,1 157,1 423,1 543,1 427,1 539,1 0,1
440,1 538,1 395,1 401,1 402,1 161,1 427,1 0,2
260,2 404,1 191,1 351,1 161,1 242,1 454,3 0,1
550,1 332,1 159,1 351,1 163,1 242,1 162,1 0,1
440,2 332,2 427,2 351,2 429,1 242,1 333,2 0,1
550,2 405,2 448,1 351,2 429,2 242,1 454,3 0,1
440,2 428,1 538,3 398,3 424,1 192,1 161,1 0,3
550,2 405,1 482,1 351,2 350,2 539,3 408,1 0,1
440,2 405,2 398,3 351,2 161,2 543,3 333,2 0,1
440,2 332,2 454,3 351,2 429,1 242,1 543,3 0,1
167,1 426,1 539,1 396,1 402,1 427,1 0,0 0,1
440,2 162,1 538,3 402,2 161,1 400,2 163,1 0,2
550,1 544,1 539,1 351,1 543,1 333,1 0,0 0,1
440,2 399,3 538,1 333,1 401,2 402,2 398,1 0,2
440,2 289,2 448,1 351,2 429,1 242,1 461,1 0,1
167,1 162,1 333,1 158,1 289,1 161,1 163,1 0,1
440,2 332,2 397,3 401,2 402,1 333,2 454,2 0,1
550,2 544,3 237,1 351,2 429,2 242,1 543,3 0,1
440,1 190,1 425,1 193,1 424,1 194,1 423,1 0,1
440,2 162,1 333,2 163,1 161,1 158,1 402,2 0,1
440,2 332,2 399,3 536,1 401,2 423,1 461,1 0,1
550,1 536,1 495,1 428,1 333,1 537,1 0,0 0,1
440,2 399,2 247,2 333,2 401,1 351,2 158,1 0,1
550,1 332,1 448,1 351,1 429,1 543,1 333,1 0,1
550,2 395,1 543,1 426,1 350,1 454,1 539,1 0,1
440,2 404,1 158,1 248,1 430,1 423,1 350,2 0,1
440,2 162,1 538,3 402,1 535,1 400,1 408,1 0,1
440,2 399,3 333,2 402,2 351,2 426,2 400,2 0,5
440,1 190,1 191,1 157,1 544,1 398,1 402,1 0,1
167,1 405,1 247,1 401,1 158,1 242,1 351,1 0,1
440,2 162,1 425,2 401,2 161,1 400,2 402,2 0,1
167,1 162,1 397,1 542,1 333,1 401,1 539,1 0,1
440,1 242,1 247,1 281,1 161,1 163,1 0,0 0,1
440,1 542,1 447,1 397,1 402,1 401,1 541,1 0,1
440,2 399,3 538,3 351,2 401,2 539,3 461,1 0,1
440,2 404,2 247,2 401,2 158,3 273,3 351,2 0,1
440,1 447,1 397,1 424,1 401,1 333,1 0,0 0,1
440,2 399,3 538,1 333,2 424,1 402,2 396,3 0,1
