224,2 348,2 402,1 158,1 346,1 0,0 0,0 1,1
224,1 184,1 371,1 183,1 180,1 0,0 0,0 3,3
442,1 348,2 347,2 371,3 0,0 0,0 0,0 1,1
224,2 361,2 341,2 359,2 346,2 358,1 0,0 1,1
442,1 348,2 344,2 414,2 420,2 346,2 0,0 1,1
224,2 354,3 490,3 351,2 357,3 555,1 353,3 1,1
552,1 542,1 321,1 0,0 0,0 0,0 0,0 1,1
291,1 395,1 227,1 542,1 482,1 0,0 0,0 1,1
442,1 348,2 392,1 387,2 346,2 386,2 0,0 1,1
442,1 348,2 420,1 411,3 351,2 414,2 0,0 1,1
224,2 361,1 359,1 341,1 346,2 358,2 0,0 1,1
442,1 348,2 346,2 427,2 430,1 0,0 0,0 1,1
224,2 348,2 353,3 341,2 359,1 346,2 0,0 1,1
224,1 343,1 415,1 150,1 411,1 457,1 414,1 1,1
224,1 348,1 387,1 424,1 337,1 426,1 0,0 1,1
224,1 348,1 344,1 346,1 457,1 0,0 0,0 1,1
224,2 361,2 527,3 359,2 346,2 358,2 364,1 1,1
200,1 361,2 230,1 359,2 525,1 364,2 358,2 1,1
442,1 348,2 420,1 411,3 351,1 414,2 0,0 1,1
224,2 361,2 353,3 341,2 359,2 346,2 427,2 1,1
442,1 348,1 344,2 411,3 351,2 0,0 0,0 1,1
224,1 343,1 414,1 345,1 415,1 409,1 346,1 1,1
224,2 348,2 542,1 344,1 346,2 0,0 0,0 1,1
224,1 348,1 353,1 341,1 359,1 346,1 0,0 2,2
224,1 348,1 387,1 424,1 337,1 381,1 0,0 1,1
224,1 348,1 542,1 359,1 358,1 353,1 0,0 1,1
291,1 391,2 175,2 387,2 0,0 0,0 0,0 1,1
291,1 361,2 357,3 346,2 237,1 0,0 0,0 1,1
224,1 348,1 141,1 358,1 138,1 346,1 0,0 1,1
224,1 361,1 353,1 341,1 359,1 358,1 136,1 1,1
224,1 361,1 542,1 546,1 359,1 358,1 346,1 1,1
442,1 361,2 546,1 364,1 525,1 358,2 346,2 1,1
224,1 361,1 341,1 359,1 358,1 346,1 0,0 4,5
224,1 348,1 344,1 414,1 424,1 409,1 0,0 4,5
224,1 361,1 542,1 359,1 358,1 346,1 136,1 2,3
224,1 361,1 138,1 426,1 359,1 136,1 357,1 2,3
224,1 184,1 427,1 371,1 346,1 0,0 0,0 50,76
224,1 542,1 533,1 344,1 346,1 0,0 0,0 101,164
224,1 348,1 402,1 158,1 346,1 0,0 0,0 32,53
224,1 361,1 427,1 359,1 346,1 358,1 364,1 37,62
552,1 514,1 515,1 0,0 0,0 0,0 0,0 1,2
224,1 361,1 141,1 546,1 359,1 358,1 346,1 4,8
224,1 361,1 542,1 141,1 359,1 358,1 0,0 1,2
224,1 348,1 424,1 346,1 387,1 381,1 426,1 1,2
224,1 348,1 542,1 389,1 387,1 0,0 0,0 2,4
224,1 346,1 364,1 361,1 427,1 359,1 358,1 1,2
224,1 348,1 387,1 426,1 424,1 346,1 381,1 1,2
224,1 348,1 542,1 359,1 346,1 427,1 0,0 1,2
224,1 361,1 353,1 141,1 359,1 358,1 346,1 3,6
224,1 361,1 427,1 546,1 341,1 359,1 346,1 1,2
224,1 184,1 424,1 371,1 367,1 0,0 0,0 10,21
