437,2 394,1 383,3 351,2 172,2 0,0 0,0 1,1
437,2 426,3 459,2 427,1 392,1 0,0 0,0 1,1
437,2 381,3 383,1 392,1 172,1 0,0 0,0 1,1
437,2 428,2 175,1 0,0 0,0 0,0 0,0 1,1
178,2 426,3 339,1 0,0 0,0 0,0 0,0 1,1
437,2 381,3 394,1 169,1 427,2 392,2 172,1 1,1
437,2 381,3 383,3 382,3 394,1 0,0 0,0 5,5
437,2 386,2 459,2 392,2 0,0 0,0 0,0 2,2
437,2 426,2 459,2 427,1 392,1 0,0 0,0 1,1
437,2 383,3 337,3 392,1 0,0 0,0 0,0 3,3
437,1 383,1 394,1 172,1 392,1 296,1 0,0 1,1
437,2 394,1 452,3 387,2 296,1 0,0 0,0 1,1
437,2 426,2 394,1 381,3 392,1 382,3 0,0 1,1
437,2 394,1 381,3 280,1 0,0 0,0 0,0 1,1
437,2 386,1 459,2 392,1 0,0 0,0 0,0 1,1
437,2 426,1 381,3 382,3 392,2 0,0 0,0 1,1
437,2 426,1 381,1 382,1 392,1 0,0 0,0 1,1
437,2 383,3 459,2 172,1 0,0 0,0 0,0 1,1
437,2 381,3 459,2 392,1 172,1 0,0 0,0 4,4
437,2 381,3 394,1 172,1 175,1 169,1 0,0 1,1
437,2 383,3 459,2 392,1 394,1 0,0 0,0 2,2
437,2 426,3 394,1 381,3 392,1 382,3 0,0 2,2
437,2 426,3 381,3 337,3 351,2 0,0 0,0 1,1
437,2 381,2 394,1 169,1 427,2 392,1 172,1 1,1
437,1 169,1 172,1 381,1 382,1 0,0 0,0 1,1
437,2 383,3 337,3 392,2 0,0 0,0 0,0 1,1
437,2 426,3 381,3 382,3 392,2 0,0 0,0 1,1
437,2 428,2 459,2 381,3 0,0 0,0 0,0 1,1
437,2 383,3 351,2 392,1 0,0 0,0 0,0 1,1
437,2 426,1 381,2 382,3 392,1 0,0 0,0 1,1
437,1 381,1 394,1 337,1 351,1 426,1 0,0 1,1
437,2 381,3 386,1 427,1 172,2 0,0 0,0 1,1
437,2 383,3 394,1 386,2 392,1 0,0 0,0 9,10
437,2 386,2 459,2 392,1 0,0 0,0 0,0 10,12
437,2 381,3 386,2 427,1 172,1 0,0 0,0 4,5
437,2 381,3 459,1 394,1 392,1 427,2 0,0 3,4
437,2 428,2 429,2 0,0 0,0 0,0 0,0 3,4
437,2 383,3 459,1 394,1 392,1 0,0 0,0 10,14
437,1 381,1 386,1 392,1 172,1 0,0 0,0 5,7
437,2 381,3 383,3 427,1 172,1 0,0 0,0 4,6
437,2 426,1 381,3 382,3 392,1 394,1 0,0 2,3
437,1 383,1 169,1 427,1 172,1 0,0 0,0 2,3
437,1 169,1 386,1 427,1 172,1 0,0 0,0 2,3
257,2 394,1 381,1 339,1 0,0 0,0 0,0 2,3
437,1 381,1 394,1 169,1 427,1 392,1 172,1 7,11
437,1 542,1 459,1 392,1 0,0 0,0 0,0 22,36
437,1 381,1 383,1 392,1 172,1 0,0 0,0 55,91
437,2 381,3 426,3 382,3 172,1 0,0 0,0 3,5
437,2 426,1 381,3 382,3 392,1 0,0 0,0 3,5
437,2 383,3 459,2 392,2 394,1 0,0 0,0 3,5
437,2 383,3 459,1 392,1 394,1 0,0 0,0 3,5
437,2 426,3 381,3 382,3 392,1 0,0 0,0 3,5
437,1 381,1 426,1 382,1 172,1 0,0 0,0 65,111
178,1 169,1 339,1 0,0 0,0 0,0 0,0 54,102
178,1 339,1 381,1 0,0 0,0 0,0 0,0 72,141
178,1 339,1 169,1 0,0 0,0 0,0 0,0 85,169
437,2 394,1 339,1 0,0 0,0 0,0 0,0 4,8
437,1 426,1 381,1 382,1 172,1 0,0 0,0 3,6
437,2 426,3 381,3 382,3 392,2 394,1 0,0 1,2
498,2 339,1 0,0 0,0 0,0 0,0 0,0 2,4
437,1 383,1 386,1 172,1 0,0 0,0 0,0 1,2
437,2 386,2 459,1 392,1 0,0 0,0 0,0 1,2
437,1 383,1 427,1 381,1 172,1 0,0 0,0 2,4
437,2 428,2 389,2 0,0 0,0 0,0 0,0 1,2
437,2 394,1 383,3 459,2 392,2 0,0 0,0 1,2
437,1 381,1 387,1 337,1 426,1 0,0 0,0 2,4
437,2 382,3 427,1 392,1 0,0 0,0 0,0 1,2
437,1 394,1 381,1 386,1 427,1 172,1 0,0 1,2
437,2 426,1 381,3 382,2 392,1 0,0 0,0 1,2
437,2 381,3 394,1 169,1 427,1 392,1 172,1 1,2
437,2 381,1 394,1 169,1 427,1 392,1 172,1 1,2
437,1 426,1 381,1 169,1 172,1 337,1 0,0 1,2
437,1 394,1 339,1 0,0 0,0 0,0 0,0 8,16
437,1 339,1 0,0 0,0 0,0 0,0 0,0 7,14
257,1 394,1 381,1 339,1 0,0 0,0 0,0 4,8
437,2 339,1 0,0 0,0 0,0 0,0 0,0 4,9
178,1 387,1 424,1 351,1 0,0 0,0 0,0 5,12
437,1 381,1 424,1 337,1 426,1 0,0 0,0 2,5
437,2 169,1 280,1 0,0 0,0 0,0 0,0 2,5
437,1 169,1 381,1 172,1 382,1 0,0 0,0 17,44
437,1 381,1 386,1 427,1 172,1 0,0 0,0 8,21
257,2 394,1 381,3 339,1 0,0 0,0 0,0 1,3
437,1 383,1 381,1 172,1 392,1 0,0 0,0 2,6
437,1 426,1 381,1 382,1 392,1 0,0 0,0 1,3
437,2 381,3 383,3 382,3 0,0 0,0 0,0 1,3
437,1 383,1 381,1 426,1 542,1 0,0 0,0 1,3
178,1 383,1 381,1 517,1 172,1 0,0 0,0 1,3
547,1 544,1 0,0 0,0 0,0 0,0 0,0 8,26
437,1 381,1 542,1 382,1 0,0 0,0 0,0 4,16
178,1 542,1 519,1 0,0 0,0 0,0 0,0 1,4
178,1 390,1 0,0 0,0 0,0 0,0 0,0 1,4
547,1 519,1 0,0 0,0 0,0 0,0 0,0 1,4
178,1 381,1 339,1 0,0 0,0 0,0 0,0 1,4
178,1 339,1 0,0 0,0 0,0 0,0 0,0 2,12
437,2 428,1 389,2 0,0 0,0 0,0 0,0 2,12
437,1 388,1 0,0 0,0 0,0 0,0 0,0 3,18
437,1 426,1 169,1 381,1 386,1 172,1 0,0 1,7
437,1 381,1 337,1 351,1 426,1 0,0 0,0 1,20
437,1 428,1 429,1 0,0 0,0 0,0 0,0 0,14
437,1 381,1 387,1 389,1 0,0 0,0 0,0 0,1
547,1 452,1 0,0 0,0 0,0 0,0 0,0 0,12
437,1 190,1 0,0 0,0 0,0 0,0 0,0 0,9
178,2 169,3 339,1 0,0 0,0 0,0 0,0 0,2
547,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
437,1 381,1 383,1 172,1 427,1 0,0 0,0 0,1
178,1 349,1 351,1 0,0 0,0 0,0 0,0 0,2
437,1 381,1 392,1 386,1 172,1 0,0 0,0 0,1
437,1 381,1 424,1 351,1 426,1 0,0 0,0 0,3
437,1 381,1 338,1 172,1 0,0 0,0 0,0 0,2
178,1 383,1 0,0 0,0 0,0 0,0 0,0 0,1
437,1 381,1 383,1 382,1 0,0 0,0 0,0 0,1
437,1 425,1 381,1 0,0 0,0 0,0 0,0 0,1
