224,1 348,1 422,1 0,0 0,0 0,0 0,0 1,1
262,2 348,1 422,1 0,0 0,0 0,0 0,0 1,1
224,1 375,1 0,0 0,0 0,0 0,0 0,0 1,1
503,2 348,2 0,0 0,0 0,0 0,0 0,0 2,2
224,1 381,1 426,1 351,1 337,1 394,1 0,0 1,1
262,2 348,2 0,0 0,0 0,0 0,0 0,0 1,1
224,2 353,3 426,2 141,1 359,1 0,0 0,0 1,1
442,1 348,2 366,1 0,0 0,0 0,0 0,0 2,2
442,1 348,2 422,1 0,0 0,0 0,0 0,0 1,1
224,2 366,1 353,3 426,3 136,1 359,1 138,1 1,1
291,1 366,1 436,1 0,0 0,0 0,0 0,0 1,1
442,1 348,1 408,1 0,0 0,0 0,0 0,0 1,1
224,2 353,3 426,3 141,2 359,2 0,0 0,0 1,1
442,1 436,1 351,1 0,0 0,0 0,0 0,0 1,1
224,1 366,1 353,1 426,1 141,1 359,1 0,0 11,13
224,1 353,1 426,1 136,1 359,1 138,1 0,0 43,62
224,1 426,1 353,1 141,1 359,1 0,0 0,0 4,6
224,1 366,1 353,1 426,1 136,1 359,1 138,1 2,3
224,1 353,1 136,1 426,1 138,1 359,1 0,0 27,44
442,1 348,2 0,0 0,0 0,0 0,0 0,0 9,15
224,1 136,1 353,1 426,1 359,1 138,1 0,0 3,5
262,1 348,1 0,0 0,0 0,0 0,0 0,0 3,5
224,1 353,1 341,1 359,1 0,0 0,0 0,0 12,20
224,1 426,1 353,1 136,1 138,1 359,1 0,0 4,7
224,1 353,1 426,1 141,1 359,1 0,0 0,0 6,12
224,1 367,1 371,1 426,1 0,0 0,0 0,0 1,2
224,1 348,1 0,0 0,0 0,0 0,0 0,0 23,49
224,1 136,1 353,1 426,1 138,1 359,1 0,0 4,9
224,1 542,1 359,1 346,1 0,0 0,0 0,0 2,5
224,1 395,1 426,1 158,1 424,1 0,0 0,0 4,10
224,1 361,1 138,1 0,0 0,0 0,0 0,0 4,12
224,1 341,1 353,1 359,1 0,0 0,0 0,0 2,7
224,1 353,1 359,1 341,1 0,0 0,0 0,0 1,4
224,1 339,1 0,0 0,0 0,0 0,0 0,0 2,8
224,1 136,1 353,1 141,1 359,1 0,0 0,0 1,8
554,1 412,3 422,1 411,3 0,0 0,0 0,0 0,1
291,1 252,2 0,0 0,0 0,0 0,0 0,0 0,1
224,1 343,1 409,1 414,1 411,1 0,0 0,0 0,1
224,2 348,2 0,0 0,0 0,0 0,0 0,0 0,3
224,1 361,1 353,1 426,1 0,0 0,0 0,0 0,1
224,1 409,1 344,1 411,1 0,0 0,0 0,0 0,1
224,1 409,1 542,1 414,1 346,1 0,0 0,0 0,1
224,1 246,1 555,1 0,0 0,0 0,0 0,0 0,1
224,1 353,1 359,1 426,1 141,1 0,0 0,0 0,1
262,2 395,1 426,3 289,2 0,0 0,0 0,0 0,1
224,1 343,1 546,1 414,1 411,1 422,1 0,0 0,1
552,1 317,1 344,1 0,0 0,0 0,0 0,0 0,1
503,1 348,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 136,1 141,1 359,1 0,0 0,0 0,1
