224,1 514,1 184,1 371,1 424,1 542,1 0,0 1,1
442,1 348,1 450,1 457,1 0,0 0,0 0,0 1,1
224,1 184,1 0,0 0,0 0,0 0,0 0,0 2,2
224,1 339,1 520,1 337,1 452,1 0,0 0,0 1,1
224,1 184,1 371,1 183,1 424,1 346,1 427,1 1,1
224,2 436,1 493,1 448,1 406,2 426,3 408,1 1,1
552,2 514,3 315,1 542,2 513,2 546,2 0,0 1,1
224,2 348,2 409,3 414,2 415,2 417,2 346,2 1,1
224,1 348,1 141,1 458,1 359,1 358,1 346,1 1,1
552,1 343,1 409,1 345,1 415,1 320,1 0,0 1,1
224,1 348,1 427,1 395,1 402,1 163,1 158,1 1,1
240,1 444,1 450,1 343,2 0,0 0,0 0,0 1,1
224,2 348,1 409,2 345,1 344,2 426,2 346,2 1,1
200,1 339,1 273,3 338,2 387,1 385,3 0,0 1,1
552,1 370,1 315,1 371,1 427,1 0,0 0,0 1,1
442,1 434,1 450,1 436,1 0,0 0,0 0,0 1,1
224,1 343,1 344,1 345,1 544,1 0,0 0,0 1,1
552,1 531,1 344,1 343,1 543,1 0,0 0,0 1,1
552,1 542,1 532,1 531,1 0,0 0,0 0,0 1,1
224,1 361,1 354,1 424,1 138,1 357,1 358,1 1,1
442,1 343,3 436,1 420,1 344,2 345,2 346,2 1,1
291,1 542,1 436,1 490,3 351,2 237,1 337,3 1,1
224,1 348,1 151,1 409,1 457,1 414,1 346,1 1,1
200,1 285,2 341,2 357,1 361,1 230,1 0,0 1,1
224,1 348,1 381,1 387,1 424,1 385,1 346,1 11,15
224,1 184,1 371,1 426,1 424,1 369,1 346,1 9,13
224,1 184,1 371,1 424,1 369,1 346,1 367,1 2,3
224,1 348,1 344,1 424,1 414,1 411,1 351,1 4,6
224,1 348,1 426,1 424,1 402,1 346,1 163,1 2,3
224,1 361,1 357,1 341,1 359,1 358,1 346,1 2,3
224,1 184,1 371,1 424,1 427,1 183,1 346,1 2,3
224,1 542,1 348,1 424,1 344,1 411,1 346,1 73,114
224,1 542,1 184,1 371,1 424,1 427,1 367,1 27,45
224,1 184,1 514,1 371,1 424,1 369,1 0,0 3,5
224,1 542,1 184,1 371,1 424,1 514,1 0,0 16,27
224,1 348,1 409,1 414,1 345,1 415,1 426,1 4,7
224,1 514,1 184,1 371,1 424,1 369,1 0,0 95,169
224,1 514,1 184,1 371,1 424,1 427,1 367,1 5,9
224,1 348,1 409,1 345,1 415,1 426,1 346,1 16,31
224,1 348,1 344,1 414,1 424,1 411,1 351,1 2,4
224,1 184,1 514,1 371,1 424,1 427,1 546,1 1,2
552,1 542,1 513,1 543,1 514,1 0,0 0,0 1,2
552,1 542,1 537,1 543,1 538,1 0,0 0,0 1,2
552,1 514,1 546,1 543,1 513,1 544,1 0,0 1,2
552,1 514,1 513,1 543,1 544,1 0,0 0,0 1,2
224,1 361,1 354,1 138,1 359,1 357,1 542,1 1,2
224,1 544,1 539,1 537,1 543,1 0,0 0,0 1,2
552,1 514,1 513,1 542,1 543,1 0,0 0,0 1,2
224,1 514,1 184,1 424,1 371,1 369,1 0,0 1,2
224,1 514,1 184,1 371,1 424,1 427,1 546,1 1,2
224,1 542,1 533,1 409,1 415,1 344,1 346,1 1,2
224,1 361,1 341,1 141,1 359,1 138,1 357,1 6,14
224,1 348,1 344,1 414,1 345,1 346,1 0,0 3,7
224,1 514,1 542,1 184,1 371,1 424,1 0,0 7,17
224,1 184,1 371,1 424,1 183,1 346,1 427,1 13,32
224,1 184,1 180,1 371,1 183,1 424,1 346,1 2,5
442,1 348,2 450,1 428,2 0,0 0,0 0,0 1,3
224,1 184,1 514,1 371,1 424,1 427,1 367,1 1,3
224,1 184,1 426,1 371,1 424,1 183,1 185,1 1,3
224,1 184,1 371,1 426,1 369,1 424,1 346,1 1,4
224,1 184,1 371,1 424,1 179,1 183,1 0,0 1,5
224,1 361,1 353,1 354,1 359,1 360,1 346,1 1,5
224,1 184,1 369,1 426,1 371,1 424,1 346,1 1,6
224,1 184,1 426,1 371,1 424,1 369,1 427,1 0,1
224,1 348,1 542,1 402,1 537,1 346,1 160,1 0,1
224,1 184,1 372,1 371,1 0,0 0,0 0,0 0,3
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 348,1 424,1 344,1 417,1 343,1 0,0 0,2
224,1 542,1 348,1 344,1 414,1 417,1 0,0 0,1
442,1 348,2 450,1 428,1 0,0 0,0 0,0 0,1
224,1 184,1 514,1 371,1 424,1 427,1 426,1 0,2
224,1 346,1 184,1 371,1 424,1 427,1 367,1 0,1
552,2 348,2 450,1 346,2 422,1 0,0 0,0 0,1
224,1 348,1 414,1 415,1 345,1 409,1 426,1 0,1
224,1 184,1 424,1 371,1 542,1 185,1 0,0 0,1
552,1 428,1 430,1 448,1 423,1 427,1 0,0 0,1
442,1 348,1 414,1 457,1 411,1 351,1 455,2 0,1
442,1 413,1 424,3 417,1 348,2 0,0 0,0 0,1
224,1 348,1 402,1 426,1 424,1 163,1 346,1 0,1
224,1 514,1 184,1 424,1 371,1 185,1 0,0 0,1
224,1 346,1 184,1 371,1 426,1 424,1 369,1 0,2
224,1 184,1 369,1 371,1 183,1 424,1 367,1 0,1
224,1 184,1 424,1 369,1 367,1 371,1 183,1 0,1
224,1 361,1 428,1 341,1 359,1 358,1 141,1 0,1
224,1 361,1 436,1 359,1 138,1 357,1 427,1 0,1
224,1 348,1 398,1 426,1 158,1 402,1 163,1 0,1
442,1 348,2 436,1 357,3 364,1 346,2 366,1 0,1
224,1 361,1 340,1 341,1 359,1 358,1 346,1 0,1
224,1 184,1 371,1 424,1 448,1 346,1 426,1 0,1
224,2 184,2 369,3 426,3 371,1 424,1 346,2 0,1
224,1 361,1 346,1 353,1 359,1 360,1 458,1 0,2
224,1 380,1 514,1 184,1 371,1 424,1 369,1 0,2
224,2 348,1 395,2 426,2 402,1 158,1 161,1 0,1
503,2 492,1 424,3 546,2 344,3 0,0 0,0 0,1
224,1 184,1 426,1 424,1 371,1 346,1 369,1 0,1
442,1 348,2 347,2 457,2 490,3 346,2 427,1 0,1
552,2 348,2 344,2 415,2 490,3 414,2 0,0 0,1
552,1 514,1 513,1 542,1 543,1 541,1 0,0 0,1
552,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 184,1 514,1 371,1 424,1 183,1 367,1 0,1
224,2 184,1 371,3 426,3 424,1 369,3 346,2 0,1
224,1 412,1 343,1 344,1 345,1 351,1 457,1 0,1
224,1 345,1 346,1 348,1 409,1 415,1 426,1 0,2
442,1 348,2 450,1 457,2 0,0 0,0 0,0 0,1
442,1 361,2 364,1 477,1 348,2 0,0 0,0 0,1
