236,1 399,3 536,2 428,1 396,3 400,2 163,2 1,1
464,1 405,1 403,1 396,3 427,1 454,3 400,1 1,1
440,1 395,1 405,1 289,1 430,1 406,1 160,1 1,1
440,2 447,1 402,2 406,2 396,3 160,2 0,0 1,1
167,1 162,1 398,1 406,1 401,1 161,1 396,1 1,1
440,2 428,1 190,2 400,1 402,2 396,1 163,1 1,1
440,2 404,1 429,1 401,2 396,3 400,2 537,1 1,1
440,2 428,2 190,2 400,2 402,2 396,2 163,1 1,1
236,1 247,2 408,1 198,2 400,2 454,3 163,2 1,1
236,1 426,1 403,2 402,2 396,1 400,2 423,1 1,1
440,2 426,3 395,3 405,2 430,2 402,2 406,2 1,1
236,1 405,2 331,3 396,3 454,3 400,2 163,1 1,1
440,2 428,2 395,3 190,3 400,2 402,2 163,2 1,1
440,2 428,2 395,2 190,2 400,2 402,1 163,1 1,1
440,2 190,2 428,1 396,3 400,2 402,2 163,1 2,2
440,2 190,3 428,2 396,3 400,2 402,2 163,1 1,1
440,2 426,1 395,2 405,1 430,1 402,2 406,1 1,1
550,1 538,1 539,1 543,1 537,1 302,1 0,0 1,1
440,2 405,1 408,1 428,1 430,1 402,2 406,2 1,1
440,2 405,1 395,3 426,3 407,1 402,2 406,2 1,1
440,2 405,1 395,3 430,1 396,1 402,1 406,1 1,1
550,1 538,1 543,1 539,1 537,1 302,1 0,0 1,1
464,1 281,1 401,1 430,1 402,2 427,1 0,0 1,1
236,1 405,2 403,2 160,3 237,2 161,2 163,2 1,1
440,2 428,1 190,3 400,2 402,1 396,2 163,1 1,1
440,2 408,1 405,1 403,2 400,2 402,2 406,1 2,2
440,2 405,1 395,3 426,3 407,1 402,2 406,1 2,2
440,1 405,1 398,1 400,1 406,1 161,1 163,1 1,1
440,2 405,1 408,1 428,2 430,1 402,1 406,1 2,2
440,2 405,2 408,1 428,1 430,1 402,1 406,1 1,1
440,1 332,1 247,1 426,1 402,1 406,1 400,1 1,1
440,2 405,1 408,1 428,1 430,1 402,2 406,1 1,1
440,2 428,2 190,1 427,1 402,2 396,3 163,2 1,1
167,1 403,1 162,1 160,1 402,1 428,1 158,1 1,1
440,2 405,1 408,1 403,1 406,1 402,1 400,1 1,1
440,2 428,2 190,1 427,1 402,2 396,2 163,1 1,1
440,2 190,2 428,2 396,3 400,2 402,2 163,1 1,1
464,1 405,1 403,2 396,3 427,1 454,3 400,2 3,4
440,2 405,2 395,3 331,3 396,3 402,2 406,2 2,3
440,2 405,1 351,1 396,3 402,2 406,1 400,2 2,3
440,2 428,2 190,2 427,2 402,2 396,2 163,1 2,3
440,2 428,2 157,3 190,3 400,2 402,2 163,2 6,9
440,2 428,1 190,1 400,1 402,2 396,1 163,1 3,5
440,1 190,1 428,1 396,1 400,1 402,1 163,1 9,15
440,2 428,1 190,1 400,2 402,1 396,3 163,1 8,14
440,2 428,2 190,1 400,2 402,2 396,3 163,1 1,2
440,2 428,2 190,2 427,2 402,2 396,3 163,1 1,2
550,1 538,1 539,1 543,1 537,1 0,0 0,0 3,6
440,2 428,1 190,1 400,1 402,2 396,2 163,1 1,2
440,2 428,1 190,1 400,2 402,1 396,2 163,1 2,4
440,2 405,1 395,1 430,1 396,1 402,1 406,1 1,2
440,2 428,1 190,3 400,2 402,2 396,3 163,1 1,2
440,2 428,1 157,1 190,1 400,2 402,2 163,1 1,2
440,2 405,1 395,3 426,1 407,1 402,2 406,2 1,2
440,2 405,1 395,3 426,2 407,1 402,2 406,1 1,2
440,2 405,1 408,1 428,1 430,1 402,1 406,1 1,2
440,1 428,1 157,1 190,1 400,1 402,1 163,1 1,2
440,2 428,1 157,2 190,2 400,2 402,2 163,1 1,2
440,2 428,1 190,1 400,2 402,2 396,3 163,1 8,17
550,1 542,1 539,1 543,1 537,1 0,0 0,0 2,5
550,1 538,1 539,1 543,1 542,1 0,0 0,0 2,5
167,1 538,1 543,1 544,1 0,0 0,0 0,0 2,5
440,1 428,1 190,1 400,1 402,1 396,1 163,1 28,74
440,2 428,1 157,3 190,1 400,2 402,2 163,1 1,3
440,2 428,2 190,1 427,2 402,2 396,3 163,1 1,3
440,2 405,1 395,3 426,1 407,1 402,2 406,1 1,3
440,2 428,1 190,1 400,2 402,2 396,2 163,1 3,9
440,2 428,1 190,1 400,1 402,1 396,1 163,1 6,18
440,2 428,1 190,2 400,2 402,2 396,3 163,1 1,3
440,2 447,1 402,1 406,1 396,3 160,1 0,0 1,3
440,1 544,1 395,1 401,1 195,1 400,1 396,1 1,3
440,2 428,2 190,1 427,1 402,2 396,3 163,1 2,8
440,1 426,1 395,1 405,1 430,1 402,1 406,1 1,4
440,2 428,2 395,3 190,1 400,2 402,1 163,1 1,4
440,1 399,1 349,1 401,1 351,1 402,1 400,1 1,4
440,2 428,1 157,1 190,1 400,1 402,1 163,1 1,4
550,1 538,1 543,1 539,1 544,1 0,0 0,0 1,5
440,1 428,1 190,1 396,1 402,1 400,1 163,1 1,5
440,2 428,1 190,1 400,1 402,1 396,3 163,1 1,5
550,1 538,1 539,1 543,1 544,1 0,0 0,0 1,5
440,1 428,1 395,1 190,1 400,1 402,1 163,1 1,6
440,1 428,1 190,1 427,1 402,1 396,1 163,1 1,6
167,1 403,1 162,1 428,1 543,1 427,1 158,1 1,6
440,2 405,1 395,3 331,3 396,3 402,2 406,1 2,13
550,1 538,1 539,1 543,1 537,1 542,1 0,0 2,13
550,1 538,1 543,1 351,1 537,1 454,1 0,0 1,12
440,2 428,2 157,1 190,1 400,1 402,1 163,1 0,2
440,1 544,1 397,1 158,1 161,1 400,1 396,1 0,1
167,1 403,1 0,0 0,0 0,0 0,0 0,0 0,5
440,2 428,1 190,1 400,2 402,1 396,1 163,1 0,2
550,1 538,1 543,1 539,1 454,1 0,0 0,0 0,14
440,1 332,1 397,1 399,1 401,1 402,1 454,1 0,2
440,2 428,1 190,2 400,2 402,1 396,3 163,1 0,1
440,2 399,3 397,3 332,1 401,2 402,2 454,1 0,1
440,2 428,2 190,1 400,2 402,1 396,3 163,1 0,1
440,2 397,3 401,2 351,2 402,2 396,3 454,3 0,1
440,2 399,3 397,3 401,2 402,1 454,3 400,2 0,1
440,2 428,1 190,2 400,1 402,1 396,1 163,1 0,1
440,2 428,1 190,1 400,1 402,2 396,3 163,1 0,2
550,1 432,1 534,1 448,1 536,1 0,0 0,0 0,1
440,2 428,2 190,3 400,2 402,1 396,3 163,1 0,1
550,1 538,1 539,1 542,1 537,1 454,1 0,0 0,4
440,2 428,2 190,2 427,1 402,2 396,3 163,1 0,1
440,2 405,1 351,2 396,3 402,2 406,1 400,2 0,1
440,1 157,1 425,1 538,1 162,1 395,1 427,1 0,1
440,1 399,1 191,1 163,1 423,1 161,1 539,1 0,1
440,2 428,1 395,3 190,1 400,2 402,2 163,1 0,2
440,1 399,1 428,1 426,1 196,1 163,1 161,1 0,1
440,2 248,1 536,1 423,1 396,3 350,2 400,2 0,1
440,1 162,1 397,1 158,1 401,1 400,1 0,0 0,1
440,2 447,1 402,2 406,1 396,3 160,2 0,0 0,2
440,1 428,1 538,1 425,1 158,1 427,1 163,1 0,1
440,1 333,1 351,1 350,1 0,0 0,0 0,0 0,1
550,2 538,3 539,1 543,3 537,1 0,0 0,0 0,1
167,1 190,1 402,1 427,1 396,1 400,1 163,1 0,1
440,1 281,1 333,1 539,1 396,1 160,1 0,0 0,1
440,2 428,1 190,1 427,1 402,2 396,1 163,1 0,1
440,2 428,1 190,3 400,2 402,1 396,3 163,1 0,1
550,1 544,1 542,1 539,1 0,0 0,0 0,0 0,2
440,1 162,1 402,1 396,1 400,1 161,1 163,1 0,1
236,1 405,2 331,3 396,3 454,3 400,2 163,2 0,1
550,2 538,2 539,2 543,2 537,2 0,0 0,0 0,1
550,1 538,1 423,1 537,1 539,1 429,1 0,0 0,1
440,2 404,1 448,1 398,3 396,3 350,2 400,2 0,1
440,2 398,3 395,3 401,2 0,0 0,0 0,0 0,1
440,2 248,1 536,1 401,2 430,1 539,1 400,2 0,1
440,1 481,1 399,1 395,1 402,1 161,1 163,1 0,1
550,2 538,2 539,2 543,3 542,1 0,0 0,0 0,1
550,2 538,3 539,2 543,3 544,1 0,0 0,0 0,1
550,2 538,3 539,2 543,2 544,2 0,0 0,0 0,1
440,2 428,1 190,3 427,1 402,2 396,2 163,1 0,1
440,1 332,1 397,1 401,1 402,1 454,1 400,1 0,1
464,1 405,1 400,1 163,1 161,1 160,1 195,1 0,1
440,1 162,1 157,1 397,1 398,1 402,1 539,1 0,1
440,1 538,1 399,1 191,1 401,1 161,1 160,1 0,1
440,1 399,1 397,1 401,1 402,1 454,1 400,1 0,1
440,1 405,1 395,1 331,1 289,1 402,1 406,1 0,1
440,2 399,3 403,2 400,2 333,2 402,2 0,0 0,2
440,2 351,1 395,3 404,1 396,3 406,1 402,2 0,1
440,2 405,1 395,3 430,1 396,2 402,1 406,1 0,1
550,2 544,3 542,2 539,2 0,0 0,0 0,0 0,1
440,1 332,1 397,1 399,1 331,1 403,1 400,1 0,1
440,1 395,1 399,1 159,1 192,1 196,1 403,1 0,1
550,2 538,2 539,2 543,1 537,2 542,1 0,0 0,1
440,1 428,1 190,1 395,1 402,1 396,1 163,1 0,1
550,2 538,2 539,3 543,2 537,2 542,1 0,0 0,1
167,1 403,1 196,1 160,1 402,1 428,1 158,1 0,1
167,1 190,1 196,1 160,1 192,1 163,1 161,1 0,1
440,2 428,2 190,3 427,2 402,2 396,3 163,2 0,1
440,1 544,1 397,1 429,1 400,1 427,1 423,1 0,1
440,1 428,1 157,1 397,1 191,1 426,1 427,1 0,1
440,2 397,3 401,2 351,2 402,1 396,3 454,2 0,1
440,1 405,1 395,1 289,1 396,1 402,1 406,1 0,1
440,1 399,1 538,1 157,1 395,1 191,1 401,1 0,1
440,1 401,1 538,1 333,1 402,1 395,1 0,0 0,1
440,1 544,1 395,1 190,1 424,1 192,1 163,1 0,1
550,2 538,3 539,3 543,3 537,1 542,1 0,0 0,1
440,1 425,1 162,1 399,1 398,1 194,1 396,1 0,1
440,2 399,3 397,3 401,2 402,2 454,3 400,2 0,1
440,1 157,1 395,1 158,1 398,1 402,1 160,1 0,1
440,1 428,1 158,1 398,1 424,1 426,1 194,1 0,1
167,1 426,1 0,0 0,0 0,0 0,0 0,0 0,3
440,1 157,1 401,1 429,1 542,1 427,1 403,1 0,1
440,2 428,2 190,3 427,2 402,2 396,1 163,1 0,1
440,2 405,2 398,3 408,1 407,1 402,2 406,2 0,1
440,2 428,2 190,2 427,1 402,2 396,2 163,1 0,2
440,2 190,1 428,1 396,1 400,1 402,1 163,1 0,1
440,2 349,3 395,1 401,1 402,2 400,2 163,1 0,1
440,2 428,2 190,1 427,1 402,2 396,1 163,1 0,1
440,2 405,1 408,1 428,2 430,1 402,2 406,1 0,1
440,2 332,2 397,3 401,2 402,2 454,3 400,2 0,1
