552,2 348,2 426,1 0,0 0,0 0,0 0,0 1,1
291,1 436,1 297,1 237,2 0,0 0,0 0,0 1,1
224,2 366,1 361,1 359,1 346,2 0,0 0,0 1,1
224,1 453,1 527,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 542,1 359,1 346,1 427,1 0,0 2,2
224,2 436,1 448,1 351,2 408,1 0,0 0,0 1,1
552,1 405,1 448,1 0,0 0,0 0,0 0,0 1,1
503,2 348,2 346,3 426,3 0,0 0,0 0,0 1,1
552,2 367,1 426,1 546,1 312,1 0,0 0,0 1,1
262,2 348,2 448,1 0,0 0,0 0,0 0,0 1,1
224,1 353,1 546,1 341,1 359,1 346,1 0,0 3,3
554,1 453,3 346,2 353,2 426,1 0,0 0,0 1,1
552,2 544,2 514,3 0,0 0,0 0,0 0,0 1,1
224,1 409,1 455,1 414,1 415,1 346,1 0,0 1,1
224,1 353,1 426,1 341,1 359,1 427,1 0,0 1,1
552,2 380,1 546,1 312,3 367,3 426,3 0,0 1,1
552,1 339,1 0,0 0,0 0,0 0,0 0,0 5,6
224,1 395,1 542,1 402,1 346,1 0,0 0,0 11,14
442,1 436,1 387,2 337,3 394,1 0,0 0,0 3,4
224,1 343,1 542,1 415,1 409,1 546,1 0,0 3,5
224,1 542,1 413,1 346,1 0,0 0,0 0,0 14,26
224,1 395,1 426,1 160,1 402,1 346,1 0,0 5,10
224,1 353,1 138,1 359,1 357,1 0,0 0,0 1,2
552,1 542,1 514,1 0,0 0,0 0,0 0,0 1,2
224,1 514,1 373,1 542,1 0,0 0,0 0,0 2,4
240,2 348,2 462,1 426,3 409,3 0,0 0,0 1,2
224,1 343,1 409,1 414,1 411,1 346,1 426,1 1,2
442,1 542,1 436,1 448,1 0,0 0,0 0,0 1,2
442,1 383,3 394,1 392,1 346,2 382,3 0,0 1,2
552,1 348,1 381,1 0,0 0,0 0,0 0,0 1,2
224,2 436,1 448,1 351,2 394,1 0,0 0,0 1,2
224,1 361,1 346,1 359,1 0,0 0,0 0,0 1,2
224,1 136,1 353,1 426,1 359,1 358,1 346,1 22,45
224,1 353,1 426,1 546,1 359,1 358,1 427,1 7,16
224,1 413,1 542,1 414,1 0,0 0,0 0,0 5,13
