262,2 444,1 243,1 351,2 429,1 276,1 346,2 1,1
552,2 334,1 514,2 315,1 542,2 373,1 180,1 1,1
224,1 348,1 345,1 415,1 417,1 531,1 0,0 1,1
291,1 492,1 136,3 366,1 201,1 490,3 353,3 1,1
224,2 339,1 346,2 351,2 429,1 242,1 457,2 1,1
224,1 361,1 294,1 229,1 342,1 0,0 0,0 1,1
442,1 512,1 370,3 376,1 542,1 348,2 451,3 1,1
552,1 533,1 544,1 351,1 543,1 409,1 344,1 1,1
442,1 425,1 381,2 347,2 385,1 287,1 348,2 1,1
552,2 518,2 394,1 287,3 385,3 306,3 348,2 1,1
224,1 512,1 428,1 184,1 181,1 179,1 368,1 1,1
224,1 348,1 346,1 426,1 350,1 425,1 334,1 1,1
442,1 343,3 415,2 345,2 421,1 344,2 348,2 1,1
224,2 180,3 370,3 376,1 424,1 348,2 368,3 1,1
224,1 533,1 542,1 345,1 531,1 415,1 346,1 1,1
442,1 412,3 409,3 425,3 460,1 413,3 348,2 1,1
224,1 348,1 541,1 525,1 360,1 358,1 361,1 2,3
442,1 436,1 462,1 347,2 346,2 450,1 348,2 2,3
224,1 339,1 448,1 424,1 387,1 425,1 348,1 2,3
224,1 348,1 359,1 358,1 424,1 346,1 361,1 2,3
224,1 533,1 344,1 345,1 346,1 415,1 417,1 15,24
224,1 533,1 542,1 345,1 415,1 531,1 346,1 124,205
224,1 542,1 533,1 345,1 344,1 417,1 424,1 11,19
224,1 533,1 344,1 345,1 415,1 531,1 409,1 29,51
552,1 533,1 544,1 542,1 546,1 531,1 0,0 1,2
224,1 533,1 344,1 415,1 531,1 417,1 346,1 1,2
224,1 512,1 370,1 184,1 515,1 179,1 368,1 1,2
224,1 348,1 402,1 539,1 333,1 542,1 346,1 1,2
552,1 533,1 544,1 543,1 532,1 0,0 0,0 1,2
224,1 348,1 402,1 425,1 539,1 542,1 399,1 1,3
224,1 533,1 344,1 345,1 415,1 417,1 346,1 1,3
224,1 348,1 345,1 415,1 417,1 424,1 346,1 1,3
240,2 444,1 419,1 351,2 429,1 430,1 426,3 0,2
224,1 348,1 346,1 426,1 350,1 543,1 425,1 0,1
224,1 348,1 346,1 426,1 350,1 338,1 452,1 0,3
552,1 348,1 346,1 426,1 350,1 543,1 344,1 0,2
552,1 348,1 346,1 426,1 350,1 543,1 525,1 0,1
552,2 339,1 346,2 351,2 429,1 242,1 457,2 0,1
224,1 348,1 346,1 426,1 350,1 542,1 425,1 0,2
224,1 348,1 346,1 426,1 350,1 454,1 425,1 0,1
224,1 348,1 346,1 426,1 350,1 543,1 338,1 0,3
552,1 348,1 346,1 426,1 350,1 543,1 542,1 0,1
552,2 436,1 264,3 351,2 429,2 242,1 457,2 0,1
442,1 413,1 424,3 417,1 508,3 0,0 0,0 0,1
552,2 348,2 450,1 359,2 429,2 457,2 366,1 0,1
442,1 343,3 349,3 460,1 414,2 434,1 348,2 0,1
552,1 348,1 346,1 426,1 350,1 543,1 338,1 0,1
442,1 348,1 450,1 351,2 429,2 430,1 422,1 0,1
442,1 348,1 384,1 385,1 387,1 338,2 337,2 0,1
503,2 348,2 362,1 426,2 429,1 430,1 457,3 0,1
554,1 436,1 450,1 359,1 429,2 430,2 546,2 0,1
224,1 428,1 339,1 521,1 346,1 348,1 0,0 0,1
552,1 348,1 346,1 426,1 350,1 525,1 425,1 0,1
552,2 348,2 521,3 394,1 309,1 237,1 346,2 0,1
224,1 348,1 346,1 426,1 350,1 533,1 344,1 0,1
552,2 541,1 544,3 542,1 539,3 543,3 546,1 0,1
224,1 348,1 346,1 426,1 350,1 513,1 425,1 0,1
224,1 348,1 346,1 426,1 350,1 454,1 539,1 0,1
552,2 436,1 362,1 359,2 429,2 430,2 457,2 0,1
224,2 332,1 346,2 351,2 429,1 242,1 457,2 0,1
552,2 348,2 450,1 351,2 429,1 457,2 0,0 0,1
224,1 348,1 346,1 426,1 350,1 425,1 526,1 0,1
224,1 542,1 533,1 345,1 344,1 415,1 424,1 0,1
554,1 332,2 450,1 351,1 350,1 454,3 0,0 0,1
224,1 184,1 371,1 346,1 424,1 367,1 368,1 0,3
224,1 180,1 367,1 426,1 348,1 184,1 368,1 0,5
224,1 184,1 371,1 427,1 183,1 346,1 368,1 0,6
224,1 515,1 184,1 182,1 371,1 179,1 542,1 0,1
224,1 533,1 344,1 415,1 417,1 531,1 346,1 0,1
224,1 348,1 341,1 525,1 360,1 358,1 361,1 0,3
224,1 348,1 180,1 367,1 426,1 184,1 368,1 0,4
224,2 348,2 359,2 358,1 424,3 346,2 361,2 0,1
224,1 342,1 341,1 361,1 348,1 0,0 0,0 0,1
224,1 348,1 419,1 345,1 418,1 344,1 346,1 0,1
552,2 542,2 529,1 426,1 546,2 531,2 320,2 0,1
224,1 140,1 141,1 526,1 353,1 361,1 348,1 0,1
291,1 348,2 521,3 387,1 520,3 381,3 394,1 0,1
224,1 348,1 353,1 359,1 425,1 346,1 361,1 0,1
224,1 180,1 184,1 348,1 368,1 0,0 0,0 0,1
442,1 169,1 383,1 381,1 174,1 287,3 348,2 0,1
224,1 348,1 345,1 415,1 417,1 424,1 542,1 0,1
200,1 339,1 384,3 389,2 351,2 338,2 385,3 0,1
552,2 315,1 542,2 376,1 514,3 457,2 0,0 0,1
224,1 348,1 341,1 246,1 358,1 453,1 361,1 0,1
