261,2 343,3 411,3 351,2 237,1 0,0 0,0 1,1
156,2 413,3 344,2 0,0 0,0 0,0 0,0 3,3
156,2 343,3 411,3 344,2 409,2 0,0 0,0 1,1
261,1 409,1 426,1 150,1 411,1 414,1 0,0 1,1
441,2 413,3 154,2 0,0 0,0 0,0 0,0 1,1
156,2 343,1 411,1 344,1 409,1 0,0 0,0 1,1
441,2 343,3 351,2 344,2 0,0 0,0 0,0 2,2
502,1 343,2 351,1 411,2 409,2 0,0 0,0 1,1
239,1 413,1 0,0 0,0 0,0 0,0 0,0 1,1
441,2 343,3 411,3 344,1 422,1 0,0 0,0 1,1
441,2 343,2 411,3 344,2 422,1 0,0 0,0 2,2
261,1 343,1 414,1 411,1 351,1 422,1 0,0 1,1
502,1 533,2 0,0 0,0 0,0 0,0 0,0 1,1
239,1 413,3 422,1 0,0 0,0 0,0 0,0 1,1
156,1 413,1 344,1 422,1 0,0 0,0 0,0 1,1
441,2 343,1 411,2 344,1 0,0 0,0 0,0 1,1
441,2 343,2 411,2 344,1 0,0 0,0 0,0 1,1
441,2 343,3 344,2 351,1 0,0 0,0 0,0 1,1
156,2 343,1 411,3 344,1 409,3 0,0 0,0 1,1
156,2 343,1 411,3 344,1 409,1 0,0 0,0 1,1
441,2 343,3 344,2 351,2 0,0 0,0 0,0 1,1
441,2 343,3 344,1 542,2 0,0 0,0 0,0 1,1
441,2 413,3 409,3 427,2 0,0 0,0 0,0 1,1
261,2 426,3 409,3 411,2 351,2 414,2 0,0 1,1
261,2 426,3 409,3 411,3 351,2 414,2 422,1 1,1
156,1 343,1 409,1 411,1 344,1 0,0 0,0 1,1
441,2 409,3 455,2 542,1 427,2 426,3 0,0 1,1
156,2 343,3 344,2 411,3 409,3 0,0 0,0 4,5
441,1 343,1 344,1 351,1 0,0 0,0 0,0 2,3
441,2 343,3 344,2 411,3 0,0 0,0 0,0 6,9
156,1 343,1 411,1 344,1 409,1 0,0 0,0 7,11
156,1 426,1 409,1 150,1 414,1 411,1 0,0 31,51
441,2 413,3 422,1 351,2 0,0 0,0 0,0 3,5
441,2 343,3 411,3 344,2 422,1 0,0 0,0 22,39
156,1 426,1 409,1 414,1 411,1 150,1 0,0 5,9
156,1 426,1 409,1 150,1 411,1 414,1 0,0 22,40
441,2 413,3 351,2 0,0 0,0 0,0 0,0 6,11
441,2 343,3 411,3 344,2 0,0 0,0 0,0 20,38
441,2 343,3 409,3 411,3 351,2 422,1 0,0 2,4
156,1 343,1 344,1 409,1 411,1 0,0 0,0 25,50
463,1 422,1 409,3 351,2 411,3 0,0 0,0 1,2
156,1 343,1 411,1 409,1 344,1 0,0 0,0 9,18
156,1 413,1 426,1 424,1 0,0 0,0 0,0 1,2
441,1 343,1 426,1 344,1 427,1 0,0 0,0 4,8
156,1 343,1 344,1 411,1 409,1 0,0 0,0 1,2
441,2 409,3 414,2 343,1 344,2 0,0 0,0 2,4
441,2 343,1 411,3 344,2 0,0 0,0 0,0 1,2
441,2 343,3 417,2 0,0 0,0 0,0 0,0 1,2
156,1 409,1 426,1 414,1 150,1 411,1 0,0 2,4
156,1 409,1 426,1 414,1 411,1 150,1 0,0 10,20
156,1 413,1 344,1 0,0 0,0 0,0 0,0 36,74
551,1 531,1 0,0 0,0 0,0 0,0 0,0 13,29
156,1 533,1 409,1 0,0 0,0 0,0 0,0 83,186
156,1 542,1 413,1 409,1 0,0 0,0 0,0 4,9
