437,1 339,1 338,1 520,1 387,1 389,1 0,0 1,1
507,1 174,1 287,3 394,1 385,2 518,1 169,1 1,1
437,2 339,1 387,1 520,1 385,1 337,1 0,0 1,1
437,2 339,1 392,1 385,3 387,1 337,3 382,3 1,1
437,1 339,1 520,1 387,1 385,1 381,1 392,1 1,1
437,2 293,1 339,1 390,1 387,2 381,3 0,0 1,1
437,2 339,1 387,1 520,2 385,1 337,3 0,0 1,1
437,2 339,1 337,1 387,2 172,2 168,3 385,3 1,1
437,2 388,1 520,1 337,2 385,1 387,1 0,0 1,1
437,2 339,1 169,3 387,2 385,3 389,2 168,3 1,1
437,1 174,1 517,1 520,1 387,1 519,1 169,1 1,1
437,1 251,1 339,1 519,1 382,1 280,1 0,0 1,1
507,1 383,3 287,3 381,2 168,2 385,2 518,1 1,1
437,2 339,1 337,1 387,1 172,1 168,1 385,2 1,1
437,2 339,1 338,2 381,3 337,3 385,3 387,2 1,1
437,2 339,1 337,3 387,2 382,3 385,3 381,3 1,1
437,2 443,1 520,3 172,1 387,2 337,1 385,3 1,1
254,1 339,1 394,1 387,2 382,3 280,1 172,1 1,1
437,1 339,1 392,1 520,1 387,1 280,1 0,0 1,1
437,1 339,1 169,1 172,1 387,1 338,1 385,1 1,1
437,2 339,1 520,3 387,1 337,3 382,3 381,3 3,3
437,2 339,1 382,3 387,2 172,1 280,1 381,3 1,1
437,2 174,1 518,1 387,1 382,2 172,1 519,2 2,2
437,2 339,1 392,2 382,3 387,2 172,1 280,1 1,1
437,2 339,1 520,3 387,2 337,3 385,3 0,0 5,5
437,2 339,1 520,2 387,2 337,3 385,3 0,0 1,1
507,1 443,1 521,3 392,1 387,2 381,3 386,2 1,1
437,2 339,1 520,1 387,2 337,3 385,3 0,0 1,1
547,1 339,1 459,1 337,1 338,1 452,1 381,1 1,1
437,2 339,1 387,1 172,1 337,3 168,2 385,2 1,1
437,1 339,1 394,1 392,1 520,1 387,1 280,1 1,1
437,2 339,1 392,1 387,2 518,1 385,3 337,3 1,1
437,2 383,3 339,1 385,3 280,1 386,2 0,0 1,1
437,2 339,1 387,2 172,1 337,3 168,1 385,3 4,4
437,2 443,1 384,3 387,2 385,3 337,3 381,3 3,3
437,2 339,1 387,1 520,3 385,2 337,3 0,0 6,6
437,2 339,1 387,1 520,2 385,3 337,3 0,0 3,3
547,2 518,1 459,2 385,3 306,1 387,2 337,3 1,1
437,2 174,1 168,1 387,1 385,2 172,1 382,3 3,3
507,1 177,1 385,1 175,1 338,1 394,1 0,0 1,1
437,2 339,1 381,3 387,1 338,2 385,3 337,3 2,2
437,2 339,1 387,2 172,1 337,3 168,3 385,3 1,1
437,2 388,2 339,1 385,3 392,1 386,2 0,0 1,1
437,1 339,1 385,1 387,1 338,1 389,1 0,0 2,2
437,2 339,1 520,3 387,2 337,2 382,2 381,2 1,1
437,1 339,1 387,1 385,1 520,1 337,1 0,0 3,3
437,2 339,1 459,1 337,3 387,2 385,2 382,1 1,1
437,2 339,1 520,1 387,2 337,3 385,2 0,0 2,2
437,2 339,1 387,1 519,1 520,3 337,1 0,0 2,2
437,2 339,1 390,1 387,1 385,1 0,0 0,0 1,1
437,2 339,1 337,3 387,1 382,3 385,3 381,3 1,1
437,2 339,1 338,2 381,2 337,3 385,3 387,2 1,1
437,1 381,1 339,1 387,1 520,1 385,1 172,1 1,1
437,2 174,1 168,1 387,1 385,2 172,1 382,2 1,1
437,2 339,1 520,2 387,1 172,1 280,1 394,1 1,1
437,2 339,1 382,3 392,1 387,2 520,2 386,2 1,1
437,2 339,1 337,1 387,1 172,2 168,1 385,3 1,1
437,2 443,1 516,1 387,2 385,3 337,3 0,0 1,1
437,2 388,2 384,3 387,2 385,3 337,3 394,1 1,1
437,2 174,2 177,1 175,1 387,2 394,1 172,1 1,1
507,1 388,2 521,3 287,1 381,3 0,0 0,0 1,1
437,1 339,1 381,1 385,1 387,1 519,1 337,1 1,1
437,2 443,1 387,2 385,3 168,1 337,3 518,1 1,1
437,2 339,1 520,3 387,2 337,1 382,3 381,3 1,1
437,2 339,1 459,2 387,2 382,3 520,1 392,1 1,1
437,2 339,1 383,3 519,2 385,3 168,1 394,1 1,1
437,2 339,1 387,1 172,1 337,1 168,1 385,1 1,1
437,2 443,1 518,1 337,3 385,3 387,2 382,3 1,1
437,2 471,1 171,1 520,1 169,1 338,2 172,1 1,1
437,2 339,1 381,3 387,1 337,3 385,1 338,2 1,1
437,2 339,1 385,3 387,2 519,2 382,3 394,1 1,1
437,2 339,1 381,3 387,1 338,2 385,2 337,3 1,1
437,2 383,3 381,3 339,1 452,3 390,1 392,1 2,2
437,1 174,1 177,1 175,1 519,1 0,0 0,0 1,1
437,1 443,1 384,1 394,1 337,1 385,1 382,1 1,1
437,2 381,3 384,3 339,1 517,1 392,1 519,2 1,1
437,2 388,2 384,3 385,1 387,1 381,3 394,1 1,1
437,2 383,3 339,1 387,2 175,2 520,1 0,0 1,1
437,2 339,1 387,1 172,1 337,3 168,3 385,3 2,2
437,2 339,1 384,3 169,1 280,1 175,1 394,1 1,1
437,2 339,1 459,2 387,2 520,3 392,1 382,3 2,2
437,2 174,1 168,1 387,2 385,1 172,1 382,3 1,1
437,2 339,1 387,1 172,1 337,3 168,3 385,2 1,1
437,2 388,1 459,1 387,1 385,2 392,1 382,1 1,1
178,1 339,1 250,1 387,1 390,1 381,1 0,0 1,1
547,1 339,1 520,1 519,1 0,0 0,0 0,0 1,1
437,2 394,1 339,1 519,2 387,2 382,3 385,3 1,1
437,1 388,1 459,1 387,1 385,1 392,1 382,1 1,1
437,1 339,1 338,1 519,1 387,1 389,1 381,1 1,1
437,2 339,1 459,1 385,3 387,2 392,1 382,3 1,1
437,2 381,2 339,1 387,1 385,2 172,1 520,1 1,1
