441,2 343,3 427,1 344,2 0,0 0,0 0,0 1,1
261,1 422,1 409,1 149,1 420,1 153,1 0,0 1,1
441,2 426,3 344,2 351,2 0,0 0,0 0,0 1,1
261,1 542,1 415,1 420,1 0,0 0,0 0,0 1,1
441,2 343,3 422,1 420,2 344,2 0,0 0,0 6,6
441,2 343,3 427,2 344,2 0,0 0,0 0,0 1,1
441,2 422,1 343,3 427,2 344,2 0,0 0,0 1,1
441,2 422,1 343,3 417,1 0,0 0,0 0,0 1,1
441,1 343,1 414,1 149,1 427,1 0,0 0,0 1,1
261,1 409,1 422,1 153,1 420,1 427,1 0,0 1,1
551,1 318,1 0,0 0,0 0,0 0,0 0,0 1,1
156,1 409,1 343,1 420,1 344,1 0,0 0,0 1,1
441,2 343,3 414,2 149,1 427,2 0,0 0,0 1,1
441,2 412,1 409,1 344,2 0,0 0,0 0,0 1,1
502,2 343,3 422,1 420,2 352,1 0,0 0,0 1,1
261,1 412,1 409,1 414,1 411,1 0,0 0,0 1,1
156,2 409,3 412,2 414,1 411,3 0,0 0,0 1,1
156,2 409,3 412,3 411,3 414,2 0,0 0,0 1,1
156,2 412,3 409,3 420,1 411,3 0,0 0,0 1,1
156,2 343,3 411,3 344,2 422,1 0,0 0,0 1,1
441,2 343,3 422,1 420,1 344,2 0,0 0,0 5,6
156,1 409,1 344,1 414,1 149,1 422,1 0,0 30,37
441,2 422,1 343,3 417,2 0,0 0,0 0,0 4,5
156,1 422,1 343,1 411,1 414,1 420,1 0,0 56,76
261,1 409,1 414,1 417,1 0,0 0,0 0,0 14,20
156,1 409,1 412,1 411,1 414,1 422,1 0,0 11,16
156,1 412,1 411,1 351,1 0,0 0,0 0,0 2,3
441,2 428,2 344,2 0,0 0,0 0,0 0,0 2,3
156,2 344,2 411,3 414,2 0,0 0,0 0,0 2,3
156,1 409,1 343,1 344,1 414,1 0,0 0,0 2,3
441,2 343,3 344,1 414,2 0,0 0,0 0,0 6,9
156,1 409,1 414,1 344,1 420,1 0,0 0,0 58,92
156,1 409,1 412,1 414,1 411,1 0,0 0,0 22,36
