441,2 412,2 409,3 343,3 415,1 427,2 417,2 1,1
156,1 412,1 409,1 414,1 415,1 417,1 150,1 3,3
156,1 412,1 455,1 351,1 414,1 411,1 485,1 1,1
261,2 343,3 422,1 237,2 242,3 485,3 0,0 1,1
441,2 409,3 343,3 345,1 417,1 427,1 0,0 1,1
261,2 343,3 411,3 415,2 351,2 485,3 277,1 1,1
551,1 409,1 426,1 343,1 455,1 320,1 542,1 1,1
441,2 412,2 409,3 343,3 415,1 427,2 417,1 2,2
441,2 343,3 409,3 415,2 417,2 344,2 426,2 1,1
441,2 343,3 422,1 455,2 415,2 417,2 344,2 1,1
502,2 343,3 455,3 485,3 414,3 411,3 351,2 1,1
441,2 343,3 455,2 414,2 427,2 417,2 344,2 1,1
156,1 409,1 412,1 420,1 345,1 415,1 414,1 1,1
156,1 343,1 412,1 420,1 415,1 417,1 414,1 3,3
441,2 412,3 409,2 343,3 415,2 427,1 417,2 2,2
441,2 412,3 409,2 343,3 415,2 427,2 417,1 1,1
156,1 412,1 420,1 455,1 415,1 417,1 414,1 1,1
551,2 343,3 542,2 320,1 415,1 0,0 0,0 1,1
156,2 343,1 427,1 150,1 415,1 417,1 414,2 1,1
156,2 343,1 427,1 150,1 415,1 417,2 414,1 1,1
156,2 343,3 427,1 150,1 415,1 417,2 414,2 1,1
156,2 409,3 415,2 414,2 150,2 411,3 417,2 1,1
156,2 412,3 343,3 411,3 351,2 414,2 344,2 1,1
551,2 343,3 455,2 411,1 320,1 414,1 0,0 1,1
156,2 409,3 420,1 345,1 415,1 414,1 411,3 1,1
156,2 343,1 427,1 150,1 415,2 417,2 414,2 1,1
156,2 409,3 414,2 415,2 150,1 417,2 411,3 4,4
463,1 343,3 422,1 414,2 485,1 411,3 351,2 1,1
156,1 412,1 427,1 455,1 415,1 417,1 414,1 2,2
441,1 345,1 543,1 344,1 0,0 0,0 0,0 1,1
441,2 343,3 409,3 427,2 415,2 417,2 150,1 1,1
156,1 343,1 414,1 149,1 415,1 417,1 150,1 1,1
156,2 412,3 343,3 427,2 415,2 417,2 414,2 1,1
156,1 343,1 542,1 455,1 415,1 417,1 414,1 4,5
156,1 343,1 149,1 150,1 415,1 417,1 414,1 3,4
441,2 412,3 409,3 343,3 415,1 427,2 417,1 3,4
441,2 412,3 409,2 343,3 415,1 427,1 417,1 3,4
441,2 412,3 409,2 343,3 415,1 427,1 417,2 7,10
156,1 343,1 409,1 345,1 415,1 414,1 411,1 93,155
156,1 343,1 149,1 414,1 415,1 417,1 150,1 4,7
156,1 412,1 343,1 409,1 345,1 415,1 414,1 15,27
156,1 412,1 409,1 420,1 345,1 415,1 414,1 54,98
441,2 412,3 409,3 343,3 415,2 427,1 417,2 8,16
156,1 412,1 343,1 427,1 415,1 417,1 414,1 4,8
441,2 412,3 409,3 343,3 415,1 427,1 417,1 5,10
441,2 409,3 414,2 415,2 150,1 417,2 427,1 1,2
441,2 412,3 409,3 343,3 415,1 427,1 417,2 16,32
156,1 409,1 412,1 345,1 415,1 414,1 149,1 3,6
156,1 409,1 412,1 414,1 415,1 417,1 150,1 1,2
156,1 343,1 409,1 345,1 415,1 414,1 351,1 1,2
156,1 343,1 455,1 415,1 150,1 417,1 414,1 1,2
156,1 409,1 343,1 455,1 415,1 417,1 414,1 1,2
441,2 412,3 409,3 427,1 415,2 414,2 417,2 1,2
156,1 409,1 343,1 415,1 345,1 414,1 150,1 2,4
156,1 409,1 411,1 415,1 417,1 414,1 150,1 9,18
441,1 412,1 147,1 196,1 543,1 0,0 0,0 1,2
156,1 343,1 427,1 412,1 414,1 415,1 417,1 1,2
441,2 412,3 409,2 343,3 415,1 427,2 417,2 1,2
156,1 426,1 412,1 414,1 415,1 150,1 417,1 1,2
441,2 412,3 409,3 343,3 415,1 427,2 417,2 2,4
156,1 412,1 343,1 414,1 415,1 417,1 427,1 23,47
156,1 409,1 414,1 415,1 411,1 150,1 417,1 34,71
156,1 409,1 414,1 415,1 150,1 417,1 411,1 36,79
156,1 343,1 427,1 150,1 415,1 417,1 414,1 10,23
156,1 412,1 409,1 414,1 415,1 417,1 411,1 18,44
156,1 409,1 343,1 150,1 415,1 417,1 414,1 2,5
441,1 409,1 343,1 415,1 150,1 417,1 427,1 3,8
156,1 412,1 343,1 414,1 415,1 417,1 149,1 2,6
156,1 343,1 414,1 415,1 150,1 417,1 427,1 2,6
156,1 426,1 412,1 414,1 415,1 417,1 150,1 1,3
156,1 343,1 412,1 427,1 414,1 415,1 417,1 3,9
156,1 343,1 409,1 414,1 345,1 415,1 411,1 1,3
156,1 343,1 150,1 414,1 415,1 417,1 427,1 1,3
156,1 412,1 343,1 427,1 414,1 415,1 417,1 10,37
156,1 343,1 149,1 415,1 150,1 417,1 414,1 1,4
551,1 409,1 351,1 426,1 345,1 415,1 0,0 1,4
441,1 345,1 532,1 344,1 0,0 0,0 0,0 1,5
156,1 343,1 412,1 149,1 414,1 415,1 417,1 1,5
156,1 409,1 412,1 414,1 415,1 150,1 417,1 4,21
156,1 533,1 344,1 414,1 411,1 426,1 0,0 1,7
441,1 544,1 417,1 343,1 344,1 0,0 0,0 1,9
156,1 409,1 414,1 411,1 415,1 150,1 417,1 0,1
441,1 409,1 343,1 150,1 344,1 417,1 414,1 0,3
441,1 152,1 532,1 150,1 0,0 0,0 0,0 0,1
441,1 532,1 409,1 193,1 424,1 426,1 149,1 0,2
441,1 194,1 0,0 0,0 0,0 0,0 0,0 0,2
156,1 343,1 149,1 412,1 414,1 415,1 417,1 0,1
441,1 413,1 414,1 344,1 417,1 0,0 0,0 0,2
441,2 412,3 409,2 343,3 415,2 427,1 417,1 0,1
441,1 533,1 411,1 423,1 0,0 0,0 0,0 0,2
441,1 413,1 410,1 411,1 150,1 427,1 0,0 0,1
441,1 413,1 191,1 426,1 429,1 415,1 0,0 0,2
441,2 409,3 343,3 345,1 351,2 542,1 427,1 0,1
441,2 409,3 426,3 345,2 415,2 420,2 427,2 0,1
156,1 409,1 420,1 345,1 415,1 414,1 411,1 0,4
551,1 532,1 424,1 528,1 0,0 0,0 0,0 0,1
551,1 343,1 345,1 320,1 0,0 0,0 0,0 0,1
441,1 412,1 152,1 409,1 413,1 0,0 0,0 0,1
156,1 409,1 412,1 414,1 542,1 415,1 417,1 0,1
441,2 343,3 414,2 411,3 415,1 344,2 351,1 0,1
441,1 409,1 533,1 412,1 411,1 426,1 0,0 0,1
441,1 533,1 410,1 147,1 426,1 0,0 0,0 0,1
441,1 533,1 147,1 416,1 0,0 0,0 0,0 0,1
441,1 425,1 533,1 149,1 0,0 0,0 0,0 0,1
156,2 343,3 409,3 345,2 415,1 414,1 351,2 0,1
441,2 455,2 410,3 412,3 411,3 343,3 415,1 0,1
156,1 409,1 412,1 414,1 150,1 415,1 417,1 0,1
156,1 343,1 414,1 417,1 415,1 427,1 150,1 0,2
441,2 409,3 412,3 414,2 415,2 417,2 426,3 0,2
441,2 412,3 409,3 343,3 415,2 427,2 417,2 0,4
441,1 409,1 544,1 412,1 191,1 426,1 429,1 0,1
441,1 412,1 409,1 343,1 415,1 427,1 417,1 0,2
261,2 152,1 424,3 414,1 417,1 0,0 0,0 0,1
441,2 409,3 343,3 351,2 345,1 416,2 0,0 0,1
441,2 409,3 414,2 150,1 415,2 417,2 149,1 0,1
156,1 349,1 351,1 350,1 0,0 0,0 0,0 0,1
441,2 412,3 410,3 455,2 414,2 411,3 415,2 0,1
156,1 409,1 414,1 415,1 417,1 411,1 150,1 0,2
441,2 409,3 343,3 351,2 345,1 542,1 427,1 0,1
441,1 533,1 412,1 423,1 0,0 0,0 0,0 0,1
551,1 409,1 343,1 415,1 345,1 427,1 0,0 0,1
441,2 343,3 409,3 344,2 417,2 415,1 426,3 0,1
441,2 426,3 295,1 417,2 344,2 0,0 0,0 0,1
441,2 412,3 411,3 414,2 343,3 415,2 344,2 0,2
441,1 409,1 412,1 414,1 344,1 417,1 343,1 0,1
261,1 422,1 413,1 411,1 415,1 344,1 414,1 0,1
156,1 343,1 414,1 415,1 417,1 427,1 150,1 0,1
502,2 343,3 455,2 415,1 273,1 414,1 485,3 0,1
441,2 343,3 409,3 344,2 417,2 415,2 426,3 0,1
441,2 409,3 426,1 345,2 415,1 420,1 427,2 0,1
